onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2545.141238	5.9908674	1	1	1	13	n/a	n/a	n/a
2551.140436	1.1914908	1	2	2	2	n/a	n/a	n/a
2552.340265	1.1914986	1	3	2	21	n/a	n/a	n/a
2553.540128	1.1915419	1	4	2	25	n/a	n/a	n/a
2554.739898	1.1914808	1	5	2	9	n/a	n/a	n/a
2555.939715	1.1914974	1	6	2	18	n/a	n/a	n/a
2557.139678	1.1913649	1	7	2	15	n/a	n/a	n/a
2558.339376	1.1914793	1	8	2	3	n/a	n/a	n/a
2559.539187	1.1914869	1	9	2	11	n/a	n/a	n/a
2560.739024	1.1916092	1	10	2	19	n/a	n/a	n/a
2561.938978	1.1913475	1	11	2	18	n/a	n/a	n/a
2563.138615	1.1914856	1	12	2	20	n/a	n/a	n/a
2564.338465	1.1914443	1	13	2	19	n/a	n/a	n/a
2565.538271	1.1915256	1	14	2	13	n/a	n/a	n/a
2566.73813	1.1914587	1	15	2	2	n/a	n/a	n/a
2567.937941	1.1914858	1	16	2	3	n/a	n/a	n/a
2569.137772	1.1914747	1	17	2	10	n/a	n/a	n/a
2570.337606	1.1914405	1	18	2	15	n/a	n/a	n/a
2571.537382	1.1914814	1	19	2	1	n/a	n/a	n/a
2572.737197	1.191479	1	20	2	5	n/a	n/a	n/a
2573.937018	1.1915214	1	21	2	14	n/a	n/a	n/a
2575.136871	1.1914786	1	22	2	6	n/a	n/a	n/a
2576.336682	1.1915198	1	23	2	24	n/a	n/a	n/a
2577.536593	1.1914615	1	24	2	8	n/a	n/a	n/a
2578.736391	1.1914472	1	25	2	20	n/a	n/a	n/a
2579.936183	1.1915073	1	26	2	11	n/a	n/a	n/a
2581.135977	1.1915374	1	27	2	12	n/a	n/a	n/a
2582.335806	1.191518	1	28	2	24	n/a	n/a	n/a
2583.535644	1.1914595	1	29	2	5	n/a	n/a	n/a
2584.735448	1.1915237	1	30	2	23	n/a	n/a	n/a
2585.93529	1.1914908	1	31	2	7	n/a	n/a	n/a
