onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3251.531185	1.1914814	3	95	3	n/a	2	17	n/a
3252.730999	1.1915002	3	96	3	n/a	3	6	n/a
3253.930832	1.1914977	3	97	3	n/a	2	2	n/a
3255.130661	1.1914964	3	98	3	n/a	3	16	n/a
3256.330492	1.191486	3	99	3	n/a	1	3	n/a
3257.530491	1.1913437	3	100	3	n/a	2	5	n/a
3258.730148	1.1915096	3	101	3	n/a	2	7	n/a
3259.929969	1.1915173	3	102	3	n/a	2	14	n/a
3261.129824	1.191481	3	103	3	n/a	1	5	n/a
3262.329611	1.1915099	3	104	3	n/a	2	1	n/a
3263.529443	1.1915143	3	105	3	n/a	3	12	n/a
3264.729335	1.1914621	3	106	3	n/a	2	2	n/a
3265.929125	5.9908063	3	107	1	13	n/a	n/a	n/a
3271.936609	3.5911533	3	108	4	n/a	n/a	n/a	3
3275.544394	3.59139896	3	109	4	n/a	n/a	n/a	5
3279.143922	3.5911186	3	110	4	n/a	n/a	n/a	1
3282.743408	3.5911404	3	111	4	n/a	n/a	n/a	8
3286.351198	3.5911709	3	112	4	n/a	n/a	n/a	4
3289.95902	3.5911868	3	113	4	n/a	n/a	n/a	2
3293.566872	3.5911695	3	114	4	n/a	n/a	n/a	9
3297.174709	3.5911391	3	115	4	n/a	n/a	n/a	6
3300.782518	3.5911528	3	116	4	n/a	n/a	n/a	10
3304.390338	3.591158	3	117	4	n/a	n/a	n/a	7
3307.989962	5.9906871	3	118	1	13	n/a	n/a	n/a
