onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
72600.96288	1.1919949	2	82	3	n/a	2	10	n/a
72602.16329	1.1919027	2	83	3	n/a	1	4	n/a
72603.36364	1.1920634	2	84	3	n/a	2	4	n/a
72604.56409	1.1921156	2	85	3	n/a	3	14	n/a
72605.76446	1.1919898	2	86	3	n/a	1	9	n/a
72606.96479	1.1920573	2	87	3	n/a	2	16	n/a
72608.16524	1.1920355	2	88	3	n/a	3	8	n/a
72609.36555	1.1921996	2	89	3	n/a	3	16	n/a
72610.56605	1.1920162	2	90	3	n/a	3	9	n/a
72611.76651	1.1919723	2	91	3	n/a	3	2	n/a
72612.96687	1.1919978	2	92	3	n/a	1	18	n/a
72614.16721	1.1919864	2	93	3	n/a	2	5	n/a
72615.36766	1.1920685	2	94	3	n/a	3	14	n/a
72616.56809	1.1919569	2	95	3	n/a	3	7	n/a
72617.76843	1.1922003	2	96	3	n/a	3	1	n/a
72618.96883	1.1920935	2	97	3	n/a	1	14	n/a
72620.1692	1.1920688	2	98	3	n/a	2	12	n/a
72621.36971	1.2003958	2	99	3	n/a	2	17	n/a
72622.57839	1.1919916	2	100	3	n/a	2	9	n/a
72623.77878	1.1920564	2	101	3	n/a	3	6	n/a
72624.97926	1.1919531	2	102	3	n/a	3	12	n/a
72626.17958	1.1920643	2	103	3	n/a	2	6	n/a
72627.37992	1.1921155	2	104	3	n/a	3	3	n/a
72628.58029	1.1921077	2	105	3	n/a	2	14	n/a
72629.78078	1.1921172	2	106	3	n/a	1	10	n/a
72630.9812	5.9936595	2	107	1	13	n/a	n/a	n/a
72636.99142	3.5929502	2	108	4	n/a	n/a	n/a	6
72640.60098	3.6012274	2	109	4	n/a	n/a	n/a	10
72644.21895	3.592825	2	110	4	n/a	n/a	n/a	9
72647.82837	3.5928301	2	111	4	n/a	n/a	n/a	2
72651.43795	3.5928511	2	112	4	n/a	n/a	n/a	4
72655.04761	3.5927807	2	113	4	n/a	n/a	n/a	1
72658.66536	3.5929627	2	114	4	n/a	n/a	n/a	5
72662.2749	3.5928192	2	115	4	n/a	n/a	n/a	3
72665.88439	3.5930111	2	116	4	n/a	n/a	n/a	8
72669.49399	3.5929274	2	117	4	n/a	n/a	n/a	7
72673.09529	5.9935266	2	118	1	13	n/a	n/a	n/a
