onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3444.87481	1.5918745	3	38	2	11	n/a	n/a	n/a
3446.475033	1.591812	3	39	2	5	n/a	n/a	n/a
3448.075095	1.5918539	3	40	2	4	n/a	n/a	n/a
3449.67542	1.5918204	3	41	2	24	n/a	n/a	n/a
3451.27563	1.5919041	3	42	2	18	n/a	n/a	n/a
3452.875739	1.5920242	3	43	2	5	n/a	n/a	n/a
3454.476037	1.5919274	3	44	2	11	n/a	n/a	n/a
3456.076273	1.5918745	3	45	2	3	n/a	n/a	n/a
3457.676494	1.5919008	3	46	2	20	n/a	n/a	n/a
3459.276692	1.5917683	3	47	2	15	n/a	n/a	n/a
3460.876773	1.5920227	3	48	2	18	n/a	n/a	n/a
3462.476998	1.5919957	3	49	2	8	n/a	n/a	n/a
3464.077352	1.5918849	3	50	2	12	n/a	n/a	n/a
3465.677547	1.5918889	3	51	2	2	n/a	n/a	n/a
3467.277804	7.9927029	3	52	1	13	n/a	n/a	n/a
3475.278844	1.5917057	3	53	3	n/a	2	7	n/a
3476.878984	1.5919094	3	54	3	n/a	1	18	n/a
3478.479185	1.5918422	3	55	3	n/a	3	13	n/a
3480.079427	1.5919149	3	56	3	n/a	3	4	n/a
3481.679654	1.5919141	3	57	3	n/a	2	10	n/a
3483.279879	1.5918931	3	58	3	n/a	1	17	n/a
3484.880103	1.5918845	3	59	3	n/a	2	13	n/a
3486.480301	1.5918815	3	60	3	n/a	1	5	n/a
3488.080358	1.5920237	3	61	3	n/a	3	18	n/a
3489.680698	1.5919081	3	62	3	n/a	1	5	n/a
3491.280954	1.5918616	3	63	3	n/a	2	13	n/a
3492.881143	1.5919068	3	64	3	n/a	3	6	n/a
3494.481349	1.5917641	3	65	3	n/a	1	15	n/a
3496.081576	1.591815	3	66	3	n/a	3	12	n/a
3497.681758	1.5919008	3	67	3	n/a	2	5	n/a
3499.281988	1.5918783	3	68	3	n/a	1	18	n/a
3500.882267	1.5918352	3	69	3	n/a	3	4	n/a
3502.482393	1.5917823	3	70	3	n/a	3	14	n/a
3504.082464	1.5920481	3	71	3	n/a	2	10	n/a
3505.682831	1.5918789	3	72	3	n/a	1	7	n/a
3507.283064	1.5917795	3	73	3	n/a	2	16	n/a
3508.883196	1.5918423	3	74	3	n/a	3	3	n/a
3510.483468	1.5917469	3	75	3	n/a	1	10	n/a
3512.08368	1.59187	3	76	3	n/a	2	18	n/a
3513.683889	1.5918758	3	77	3	n/a	3	10	n/a
3515.284093	1.591782	3	78	3	n/a	1	15	n/a
3516.884313	1.5917433	3	79	3	n/a	2	2	n/a
3518.484521	1.5919053	3	80	3	n/a	1	10	n/a
3520.08471	1.5919289	3	81	3	n/a	3	4	n/a
3521.684981	1.59185	3	82	3	n/a	2	15	n/a
3523.285119	1.5918178	3	83	3	n/a	2	10	n/a
3524.885349	1.5919247	3	84	3	n/a	2	4	n/a
3526.485477	1.5919949	3	85	3	n/a	1	9	n/a
3528.085777	1.5919185	3	86	3	n/a	2	17	n/a
3529.685861	1.5920378	3	87	3	n/a	2	10	n/a
3531.286117	1.5919719	3	88	3	n/a	3	17	n/a
3532.886438	1.5918961	3	89	3	n/a	3	6	n/a
3534.486645	1.5919078	3	90	3	n/a	1	18	n/a
3536.086835	1.5918723	3	91	3	n/a	1	8	n/a
3537.68697	1.5919162	3	92	3	n/a	3	16	n/a
3539.287221	1.5919576	3	93	3	n/a	1	10	n/a
3540.887468	1.5918918	3	94	3	n/a	2	7	n/a
3542.487695	1.5918957	3	95	3	n/a	3	15	n/a
3544.087917	1.5918604	3	96	3	n/a	1	3	n/a
3545.688093	1.5919373	3	97	3	n/a	1	11	n/a
3547.28833	1.5919104	3	98	3	n/a	3	5	n/a
3548.888537	1.5918962	3	99	3	n/a	2	14	n/a
3550.488729	1.5918991	3	100	3	n/a	3	1	n/a
3552.088978	1.5917685	3	101	3	n/a	2	10	n/a
3553.689108	1.5919661	3	102	3	n/a	3	3	n/a
3555.289347	1.5919999	3	103	3	n/a	2	10	n/a
3556.889647	1.5918241	3	104	3	n/a	1	1	n/a
3558.489807	1.5917431	3	105	3	n/a	1	11	n/a
3560.089891	1.5920451	3	106	3	n/a	3	4	n/a
3561.690111	7.9928615	3	107	1	13	n/a	n/a	n/a
3569.691358	4.7922464	3	108	4	n/a	n/a	n/a	1
3574.4919	4.7923663	3	109	4	n/a	n/a	n/a	4
3579.292438	4.7924307	3	110	4	n/a	n/a	n/a	5
3584.093198	4.7922471	3	111	4	n/a	n/a	n/a	2
3588.893724	4.7923647	3	112	4	n/a	n/a	n/a	6
3593.694456	4.7923139	3	113	4	n/a	n/a	n/a	9
3598.494992	4.7924022	3	114	4	n/a	n/a	n/a	3
3603.295726	4.7922211	3	115	4	n/a	n/a	n/a	7
3608.096273	4.7923353	3	116	4	n/a	n/a	n/a	10
3612.897022	4.7922792	3	117	4	n/a	n/a	n/a	8
3617.697617	7.9927326	3	118	1	13	n/a	n/a	n/a
