onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
17865.752	1.591888042	2	61	3	n/a	1	14	n/a
17867.35224	1.591906152	2	62	3	n/a	3	10	n/a
17868.95249	1.591903033	2	63	3	n/a	1	2	n/a
17870.55273	1.591904981	2	64	3	n/a	3	7	n/a
17872.15297	1.591906052	2	65	3	n/a	2	18	n/a
17873.75321	1.591908152	2	66	3	n/a	1	17	n/a
17875.35346	1.591915695	2	67	3	n/a	3	7	n/a
17876.95371	1.591910772	2	68	3	n/a	1	17	n/a
17878.55395	1.591911	2	69	3	n/a	2	13	n/a
17880.15419	1.591909352	2	70	3	n/a	2	10	n/a
17881.75444	1.591907152	2	71	3	n/a	3	1	n/a
17883.35468	1.591911976	2	72	3	n/a	2	9	n/a
17884.95493	1.591906276	2	73	3	n/a	3	1	n/a
17886.55517	1.591908052	2	74	3	n/a	2	8	n/a
17888.15541	1.591916424	2	75	3	n/a	2	15	n/a
17889.75566	1.591908976	2	76	3	n/a	1	6	n/a
17891.3559	1.591906872	2	77	3	n/a	1	18	n/a
17892.95615	1.591910795	2	78	3	n/a	2	10	n/a
17894.55639	1.591907519	2	79	3	n/a	3	6	n/a
17896.15662	1.591921858	2	80	3	n/a	3	18	n/a
17897.75687	1.591919638	2	81	3	n/a	1	9	n/a
17899.35712	1.591904476	2	82	3	n/a	2	11	n/a
17900.95736	1.591918091	2	83	3	n/a	1	18	n/a
17902.55761	1.591914172	2	84	3	n/a	1	13	n/a
17904.15785	1.591908124	2	85	3	n/a	3	4	n/a
17905.7581	1.591908176	2	86	3	n/a	2	3	n/a
17907.35834	1.591903257	2	87	3	n/a	1	15	n/a
17908.95858	1.591900238	2	88	3	n/a	2	8	n/a
17910.55883	1.591905481	2	89	3	n/a	3	13	n/a
17912.15907	1.591903333	2	90	3	n/a	2	16	n/a
17913.75932	1.591907957	2	91	3	n/a	3	9	n/a
17915.35956	1.591909909	2	92	3	n/a	1	17	n/a
17916.9598	1.591902881	2	93	3	n/a	2	5	n/a
17918.56004	1.5919141	2	94	3	n/a	2	18	n/a
17920.16029	1.591911676	2	95	3	n/a	1	7	n/a
17921.76053	1.5919081	2	96	3	n/a	1	10	n/a
17923.36078	1.5919084	2	97	3	n/a	1	3	n/a
17924.96102	1.591909176	2	98	3	n/a	3	11	n/a
17926.56126	1.591907576	2	99	3	n/a	2	18	n/a
17928.16151	1.5919141	2	100	3	n/a	2	7	n/a
17929.76176	1.591904928	2	101	3	n/a	2	17	n/a
17931.362	1.591908776	2	102	3	n/a	3	12	n/a
17932.96224	1.591908324	2	103	3	n/a	3	5	n/a
17934.56246	1.591938326	2	104	3	n/a	2	14	n/a
17936.16273	1.591911343	2	105	3	n/a	3	18	n/a
17937.76297	1.591910115	2	106	3	n/a	1	16	n/a
17939.36322	7.992884567	2	107	1	13	n/a	n/a	n/a
17947.37277	4.792399024	2	108	4	n/a	n/a	n/a	2
17952.1735	4.792383389	2	109	4	n/a	n/a	n/a	10
17956.97423	4.792404286	2	110	4	n/a	n/a	n/a	1
17961.77483	4.79253551	2	111	4	n/a	n/a	n/a	5
17966.58403	4.792396928	2	112	4	n/a	n/a	n/a	8
17971.38476	4.792399624	2	113	4	n/a	n/a	n/a	9
17976.18549	4.792401848	2	114	4	n/a	n/a	n/a	7
17980.98622	4.792405867	2	115	4	n/a	n/a	n/a	4
17985.78695	4.792399295	2	116	4	n/a	n/a	n/a	3
17990.58769	4.792399024	2	117	4	n/a	n/a	n/a	6
17995.38842	7.992862632	2	118	1	13	n/a	n/a	n/a
