onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
17597.54441	1.591913999	1	76	3	n/a	2	4	n/a
17599.14465	1.591915798	1	77	3	n/a	2	9	n/a
17600.7449	1.591908799	1	78	3	n/a	3	13	n/a
17602.34514	1.591917593	1	79	3	n/a	1	2	n/a
17603.94539	1.591906607	1	80	3	n/a	1	17	n/a
17605.54563	1.591912996	1	81	3	n/a	2	9	n/a
17607.14587	1.591917491	1	82	3	n/a	2	8	n/a
17608.74612	1.591916792	1	83	3	n/a	1	1	n/a
17610.34636	1.591914484	1	84	3	n/a	1	5	n/a
17611.9466	1.591916391	1	85	3	n/a	3	1	n/a
17613.54685	1.591909594	1	86	3	n/a	3	12	n/a
17615.1471	1.591907694	1	87	3	n/a	3	3	n/a
17616.74734	1.591908493	1	88	3	n/a	1	13	n/a
17618.34758	1.591911699	1	89	3	n/a	1	4	n/a
17619.94783	1.5919069	1	90	3	n/a	3	14	n/a
17621.54807	1.591912894	1	91	3	n/a	3	7	n/a
17623.14832	1.591909804	1	92	3	n/a	1	16	n/a
17624.74856	1.591906905	1	93	3	n/a	2	12	n/a
17626.34881	1.591901907	1	94	3	n/a	3	5	n/a
17627.94905	1.591905607	1	95	3	n/a	3	14	n/a
17629.54929	1.591915202	1	96	3	n/a	2	3	n/a
17631.14954	1.591908505	1	97	3	n/a	3	15	n/a
17632.74978	1.591912498	1	98	3	n/a	1	8	n/a
17634.35003	1.591908901	1	99	3	n/a	1	11	n/a
17635.95027	1.591910299	1	100	3	n/a	3	6	n/a
17637.55051	1.591913398	1	101	3	n/a	1	2	n/a
17639.15076	1.5919127	1	102	3	n/a	3	11	n/a
17640.751	1.591914896	1	103	3	n/a	3	17	n/a
17642.35125	1.591910498	1	104	3	n/a	2	6	n/a
17643.95149	1.5919029	1	105	3	n/a	3	16	n/a
17645.55174	1.5919051	1	106	3	n/a	2	16	n/a
17647.15198	7.9928857	1	107	1	13	n/a	n/a	n/a
17655.15295	4.792642724	1	108	4	n/a	n/a	n/a	8
17659.96227	4.792383352	1	109	4	n/a	n/a	n/a	10
17664.763	4.792397998	1	110	4	n/a	n/a	n/a	7
17669.56373	4.79240419	1	111	4	n/a	n/a	n/a	1
17674.36434	4.792524227	1	112	4	n/a	n/a	n/a	3
17679.16507	4.792523543	1	113	4	n/a	n/a	n/a	9
17683.96593	4.792395298	1	114	4	n/a	n/a	n/a	2
17688.775	4.7923977	1	115	4	n/a	n/a	n/a	4
17693.57573	4.792406989	1	116	4	n/a	n/a	n/a	6
17698.37646	4.79239539	1	117	4	n/a	n/a	n/a	5
17703.17719	7.992889594	1	118	1	13	n/a	n/a	n/a
