onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3070.958753	1.5917762	2	41	2	3	n/a	n/a	n/a
3072.558873	1.5918232	2	42	2	24	n/a	n/a	n/a
3074.159115	1.5919237	2	43	2	19	n/a	n/a	n/a
3075.759249	1.5920356	2	44	2	25	n/a	n/a	n/a
3077.359624	1.5918776	2	45	2	6	n/a	n/a	n/a
3078.959807	1.5919545	2	46	2	20	n/a	n/a	n/a
3080.560054	1.5917819	2	47	2	12	n/a	n/a	n/a
3082.160256	1.5917274	2	48	2	8	n/a	n/a	n/a
3083.760466	1.5917961	2	49	2	1	n/a	n/a	n/a
3085.360675	1.5918854	2	50	2	17	n/a	n/a	n/a
3086.960744	1.5920313	2	51	2	24	n/a	n/a	n/a
3088.561074	7.9927508	2	52	1	13	n/a	n/a	n/a
3096.562172	1.5917464	2	53	3	n/a	2	4	n/a
3098.16222	1.5920084	2	54	3	n/a	3	10	n/a
3099.762626	1.5918374	2	55	3	n/a	3	15	n/a
3101.362803	1.591875	2	56	3	n/a	3	18	n/a
3102.962988	1.5918882	2	57	3	n/a	3	9	n/a
3104.563188	1.5919016	2	58	3	n/a	1	6	n/a
3106.163429	1.5918852	2	59	3	n/a	2	15	n/a
3107.763651	1.5916885	2	60	3	n/a	2	1	n/a
3109.363863	1.5918558	2	61	3	n/a	2	11	n/a
3110.96404	1.5917633	2	62	3	n/a	3	2	n/a
3112.564217	1.5917502	2	63	3	n/a	3	7	n/a
3114.164335	1.5920103	2	64	3	n/a	1	15	n/a
3115.764693	1.5918854	2	65	3	n/a	3	9	n/a
3117.364814	1.5919543	2	66	3	n/a	1	1	n/a
3118.965099	1.5918089	2	67	3	n/a	2	3	n/a
3120.565313	1.5917494	2	68	3	n/a	3	13	n/a
3122.165534	1.5918714	2	69	3	n/a	3	7	n/a
3123.765759	1.5918682	2	70	3	n/a	3	15	n/a
3125.365906	1.5919378	2	71	3	n/a	3	2	n/a
3126.966022	1.5918829	2	72	3	n/a	1	14	n/a
3128.566336	1.5918618	2	73	3	n/a	1	5	n/a
3130.166598	1.5918819	2	74	3	n/a	1	12	n/a
3131.766782	1.5919116	2	75	3	n/a	1	8	n/a
3133.366992	1.5918197	2	76	3	n/a	3	18	n/a
3134.967055	1.5920574	2	77	3	n/a	3	11	n/a
3136.567454	1.5918706	2	78	3	n/a	2	1	n/a
3138.167634	1.5919012	2	79	3	n/a	1	7	n/a
3139.767866	1.5918478	2	80	3	n/a	1	4	n/a
3141.368078	1.5918497	2	81	3	n/a	2	14	n/a
3142.968276	1.5918674	2	82	3	n/a	2	5	n/a
3144.568538	1.5918341	2	83	3	n/a	1	15	n/a
3146.168536	1.5918965	2	84	3	n/a	3	8	n/a
3147.768791	1.5919904	2	85	3	n/a	2	13	n/a
3149.369114	1.5918938	2	86	3	n/a	1	4	n/a
3150.969322	1.5918813	2	87	3	n/a	1	16	n/a
3152.569477	1.5917801	2	88	3	n/a	2	12	n/a
3154.169762	1.5918614	2	89	3	n/a	1	1	n/a
3155.76996	1.5918802	2	90	3	n/a	1	5	n/a
3157.370186	1.5918806	2	91	3	n/a	2	8	n/a
3158.970384	1.5919004	2	92	3	n/a	2	1	n/a
3160.570623	1.5918719	2	93	3	n/a	1	9	n/a
3162.170788	1.5919078	2	94	3	n/a	3	13	n/a
3163.771017	1.591882	2	95	3	n/a	3	2	n/a
3165.371254	1.5917788	2	96	3	n/a	3	10	n/a
3166.971323	1.5918796	2	97	3	n/a	2	17	n/a
3168.571529	1.5919304	2	98	3	n/a	1	11	n/a
3170.171809	1.5919454	2	99	3	n/a	2	3	n/a
3171.772092	1.5918577	2	100	3	n/a	2	2	n/a
3173.372273	1.5918788	2	101	3	n/a	2	14	n/a
3174.972406	1.591821	2	102	3	n/a	1	10	n/a
3176.57273	1.5918772	2	103	3	n/a	3	5	n/a
3178.172921	1.5918866	2	104	3	n/a	1	17	n/a
3179.773135	1.5917653	2	105	3	n/a	2	7	n/a
3181.373365	1.5917326	2	106	3	n/a	2	9	n/a
3182.97357	7.9926441	2	107	1	13	n/a	n/a	n/a
3190.974615	4.7923193	2	108	4	n/a	n/a	n/a	3
3195.775248	4.7923001	2	109	4	n/a	n/a	n/a	7
3200.57583	4.792236	2	110	4	n/a	n/a	n/a	6
3205.376531	4.7922774	2	111	4	n/a	n/a	n/a	8
3210.176997	4.7923265	2	112	4	n/a	n/a	n/a	10
3214.977799	4.7922885	2	113	4	n/a	n/a	n/a	2
3219.778452	4.7921265	2	114	4	n/a	n/a	n/a	9
3224.578916	4.792455	2	115	4	n/a	n/a	n/a	1
3229.379717	4.7922798	2	116	4	n/a	n/a	n/a	5
3234.180218	4.7923226	2	117	4	n/a	n/a	n/a	4
3238.980851	7.992684	2	118	1	13	n/a	n/a	n/a
