onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
95781.26544	5.993436	2	1	1	13	n/a	n/a	n/a
95787.2673	1.1920223	2	2	2	4	n/a	n/a	n/a
95788.46765	1.1920002	2	3	2	24	n/a	n/a	n/a
95789.66798	1.1920958	2	4	2	8	n/a	n/a	n/a
95790.87673	1.19219	2	5	2	13	n/a	n/a	n/a
95792.08553	1.1921944	2	6	2	6	n/a	n/a	n/a
95793.28603	1.1919534	2	7	2	20	n/a	n/a	n/a
95794.48643	1.1919415	2	8	2	21	n/a	n/a	n/a
95795.68674	1.1920503	2	9	2	17	n/a	n/a	n/a
95796.88716	1.1919936	2	10	2	16	n/a	n/a	n/a
95798.08753	1.192011	2	11	2	2	n/a	n/a	n/a
95799.28803	1.1918685	2	12	2	8	n/a	n/a	n/a
95800.48844	1.1919447	2	13	2	24	n/a	n/a	n/a
95801.68883	1.1920646	2	14	2	20	n/a	n/a	n/a
95802.88913	1.1920218	2	15	2	1	n/a	n/a	n/a
95804.08961	1.1919666	2	16	2	25	n/a	n/a	n/a
95805.28996	1.1920109	2	17	2	23	n/a	n/a	n/a
95806.49039	1.191996	2	18	2	9	n/a	n/a	n/a
95807.69078	1.1920069	2	19	2	12	n/a	n/a	n/a
95808.89122	1.2003014	2	20	2	13	n/a	n/a	n/a
95810.09996	1.1919552	2	21	2	11	n/a	n/a	n/a
95811.30034	1.1920514	2	22	2	4	n/a	n/a	n/a
95812.50069	1.1920901	2	23	2	21	n/a	n/a	n/a
95813.70106	1.1919785	2	24	2	14	n/a	n/a	n/a
95814.90153	1.1919868	2	25	2	23	n/a	n/a	n/a
95816.10196	1.1920029	2	26	2	11	n/a	n/a	n/a
95817.30236	1.1919485	2	27	2	18	n/a	n/a	n/a
95818.50276	1.1919916	2	28	2	3	n/a	n/a	n/a
95819.70312	1.1919998	2	29	2	17	n/a	n/a	n/a
95820.90359	1.1919264	2	30	2	22	n/a	n/a	n/a
