onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
95543.67794	6.0019146	1	1	1	13	n/a	n/a	n/a
95549.6966	1.1920225	1	2	2	25	n/a	n/a	n/a
95550.89694	1.1921039	1	3	2	14	n/a	n/a	n/a
95552.09738	1.1920282	1	4	2	18	n/a	n/a	n/a
95553.30612	1.1920282	1	5	2	11	n/a	n/a	n/a
95554.51476	1.1921523	1	6	2	9	n/a	n/a	n/a
95555.71521	1.1920421	1	7	2	20	n/a	n/a	n/a
95556.91557	1.191994	1	8	2	22	n/a	n/a	n/a
95558.11592	1.1921702	1	9	2	19	n/a	n/a	n/a
95559.31632	1.1921027	1	10	2	2	n/a	n/a	n/a
95560.51676	1.1920595	1	11	2	5	n/a	n/a	n/a
95561.71716	1.1921444	1	12	2	13	n/a	n/a	n/a
95562.91755	1.1921288	1	13	2	12	n/a	n/a	n/a
95564.11805	1.1919649	1	14	2	10	n/a	n/a	n/a
95565.31836	1.192085	1	15	2	22	n/a	n/a	n/a
95566.51875	1.192084	1	16	2	23	n/a	n/a	n/a
95567.71915	1.1920866	1	17	2	21	n/a	n/a	n/a
95568.91961	1.1920311	1	18	2	20	n/a	n/a	n/a
95570.11995	1.1920862	1	19	2	10	n/a	n/a	n/a
95571.32035	1.1920845	1	20	2	4	n/a	n/a	n/a
95572.52083	1.1920364	1	21	2	3	n/a	n/a	n/a
95573.72115	1.1920861	1	22	2	16	n/a	n/a	n/a
95574.92154	1.1920592	1	23	2	2	n/a	n/a	n/a
95576.12194	1.1920881	1	24	2	18	n/a	n/a	n/a
95577.32241	1.1919927	1	25	2	12	n/a	n/a	n/a
95578.52274	1.1920491	1	26	2	1	n/a	n/a	n/a
95579.72314	1.1921224	1	27	2	15	n/a	n/a	n/a
95580.92354	1.1920443	1	28	2	6	n/a	n/a	n/a
95582.12394	1.1921204	1	29	2	13	n/a	n/a	n/a
95583.32434	1.1920792	1	30	2	25	n/a	n/a	n/a
95584.52474	1.1920907	1	31	2	1	n/a	n/a	n/a
95585.72519	1.1920079	1	32	2	3	n/a	n/a	n/a
95586.92554	1.1921247	1	33	2	23	n/a	n/a	n/a
95588.12599	1.1920944	1	34	2	19	n/a	n/a	n/a
95589.32632	1.1921273	1	35	2	24	n/a	n/a	n/a
95590.52677	1.1920894	1	36	2	7	n/a	n/a	n/a
95591.72719	1.1920456	1	37	2	11	n/a	n/a	n/a
95592.92748	1.1920797	1	38	2	8	n/a	n/a	n/a
95594.12793	1.1920173	1	39	2	6	n/a	n/a	n/a
95595.32833	1.192053	1	40	2	24	n/a	n/a	n/a
95596.52873	1.1919871	1	41	2	16	n/a	n/a	n/a
95597.72928	1.1919076	1	42	2	17	n/a	n/a	n/a
95598.92949	1.1920958	1	43	2	9	n/a	n/a	n/a
95600.12993	1.1920539	1	44	2	8	n/a	n/a	n/a
95601.33032	1.1921287	1	45	2	15	n/a	n/a	n/a
95602.53073	1.1920629	1	46	2	14	n/a	n/a	n/a
95603.73127	1.1919807	1	47	2	5	n/a	n/a	n/a
95604.93152	1.1921323	1	48	2	4	n/a	n/a	n/a
95606.13192	1.1920865	1	49	2	17	n/a	n/a	n/a
95607.33257	1.1918974	1	50	2	21	n/a	n/a	n/a
95608.53268	1.1921164	1	51	2	7	n/a	n/a	n/a
95609.73326	5.9935636	1	52	1	13	n/a	n/a	n/a
95615.74361	1.1919723	1	53	3	n/a	3	9	n/a
95616.95226	1.1919826	1	54	3	n/a	3	18	n/a
95618.1526	1.1921133	1	55	3	n/a	2	10	n/a
95619.35298	1.1921305	1	56	3	n/a	1	2	n/a
95620.56177	1.1920011	1	57	3	n/a	3	15	n/a
95621.76214	1.1921679	1	58	3	n/a	3	1	n/a
95622.96251	1.1919759	1	59	3	n/a	2	11	n/a
95624.16283	1.1922201	1	60	3	n/a	1	9	n/a
95625.36332	1.192129	1	61	3	n/a	2	11	n/a
