onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
96081.69036	1.1923316	3	41	2	21	n/a	n/a	n/a
96082.89071	1.1920227	3	42	2	3	n/a	n/a	n/a
96084.0911	1.192006	3	43	2	6	n/a	n/a	n/a
96085.29153	1.1919828	3	44	2	16	n/a	n/a	n/a
96086.49195	1.1920001	3	45	2	18	n/a	n/a	n/a
96087.69238	1.1919222	3	46	2	19	n/a	n/a	n/a
96088.89278	1.1919618	3	47	2	9	n/a	n/a	n/a
96090.09306	1.1921471	3	48	2	5	n/a	n/a	n/a
96091.29352	1.19201	3	49	2	15	n/a	n/a	n/a
96092.49398	1.1920102	3	50	2	17	n/a	n/a	n/a
96093.69438	1.1919611	3	51	2	2	n/a	n/a	n/a
96094.89474	5.9935413	3	52	1	13	n/a	n/a	n/a
96100.90511	1.1919551	3	53	3	n/a	2	6	n/a
96102.11386	1.1919547	3	54	3	n/a	3	9	n/a
96103.31424	1.1920217	3	55	3	n/a	1	2	n/a
96104.51475	1.191914	3	56	3	n/a	1	18	n/a
96105.72337	1.1920255	3	57	3	n/a	2	16	n/a
96106.92366	1.192207	3	58	3	n/a	2	17	n/a
96108.12421	1.1919423	3	59	3	n/a	1	1	n/a
96109.32445	1.1921592	3	60	3	n/a	2	9	n/a
96110.52493	1.1920661	3	61	3	n/a	2	10	n/a
96111.72524	1.1921213	3	62	3	n/a	1	7	n/a
96112.92576	1.1919908	3	63	3	n/a	1	12	n/a
96114.12619	1.1920375	3	64	3	n/a	2	2	n/a
96115.32656	1.1920404	3	65	3	n/a	3	12	n/a
96116.52686	1.192131	3	66	3	n/a	3	15	n/a
96117.72741	1.192008	3	67	3	n/a	1	4	n/a
96118.92771	1.1921569	3	68	3	n/a	1	16	n/a
96120.12806	1.1920269	3	69	3	n/a	3	8	n/a
96121.3286	1.1919012	3	70	3	n/a	1	17	n/a
96122.52897	1.1920565	3	71	3	n/a	3	4	n/a
96123.72933	1.1919654	3	72	3	n/a	3	7	n/a
96124.92963	1.1920994	3	73	3	n/a	2	17	n/a
96126.13016	1.1920505	3	74	3	n/a	3	2	n/a
96127.33045	1.1922056	3	75	3	n/a	3	9	n/a
96128.53096	1.1919475	3	76	3	n/a	1	1	n/a
96129.73136	1.1920071	3	77	3	n/a	3	1	n/a
96130.93172	1.1920026	3	78	3	n/a	3	12	n/a
96132.13217	1.1920387	3	79	3	n/a	1	14	n/a
96133.33248	1.1920241	3	80	3	n/a	2	18	n/a
96134.53295	1.1920555	3	81	3	n/a	3	14	n/a
96135.73334	1.1920587	3	82	3	n/a	1	3	n/a
96136.93377	1.1919649	3	83	3	n/a	1	10	n/a
96138.13414	1.1920162	3	84	3	n/a	3	10	n/a
96139.33458	1.1920483	3	85	3	n/a	2	8	n/a
96140.53486	1.1920591	3	86	3	n/a	2	5	n/a
96141.73535	1.1919642	3	87	3	n/a	2	14	n/a
96142.93573	1.1921467	3	88	3	n/a	3	6	n/a
96144.1361	1.1920458	3	89	3	n/a	3	14	n/a
96145.33649	1.1920128	3	90	3	n/a	1	17	n/a
96146.53696	1.1919822	3	91	3	n/a	2	3	n/a
96147.73731	1.1920633	3	92	3	n/a	3	17	n/a
96148.93774	1.1919724	3	93	3	n/a	2	4	n/a
96150.13815	1.1920704	3	94	3	n/a	3	10	n/a
96151.33855	1.1919829	3	95	3	n/a	1	8	n/a
96152.539	1.1918946	3	96	3	n/a	1	15	n/a
96153.73943	1.1919146	3	97	3	n/a	2	1	n/a
96154.93975	1.1920011	3	98	3	n/a	2	15	n/a
96156.14009	1.1921363	3	99	3	n/a	3	7	n/a
96157.34055	1.1920774	3	100	3	n/a	2	12	n/a
96158.54099	1.1920601	3	101	3	n/a	1	3	n/a
96159.74134	1.1919759	3	102	3	n/a	3	13	n/a
96160.94176	1.1919429	3	103	3	n/a	1	5	n/a
96162.14215	1.1920406	3	104	3	n/a	2	7	n/a
96163.34256	1.1920129	3	105	3	n/a	2	6	n/a
96164.54295	1.1920548	3	106	3	n/a	1	6	n/a
96165.74331	5.9936408	3	107	1	13	n/a	n/a	n/a
96171.76201	3.5928613	3	108	4	n/a	n/a	n/a	9
96175.37991	3.5928472	3	109	4	n/a	n/a	n/a	8
96178.99784	3.592769	3	110	4	n/a	n/a	n/a	2
96182.61562	3.5928753	3	111	4	n/a	n/a	n/a	10
96186.23353	3.5928469	3	112	4	n/a	n/a	n/a	1
96189.85133	3.5928168	3	113	4	n/a	n/a	n/a	5
96193.46936	3.5927808	3	114	4	n/a	n/a	n/a	4
96197.08708	3.5928588	3	115	4	n/a	n/a	n/a	3
96200.70506	3.5929099	3	116	4	n/a	n/a	n/a	6
96204.32294	3.5927082	3	117	4	n/a	n/a	n/a	7
96207.92407	5.9936766	3	118	1	13	n/a	n/a	n/a
