onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
177195.1783	5.993315	2	1	1	13	n/a	n/a	n/a
177201.1799	1.1920777	2	2	2	16	n/a	n/a	n/a
177202.3803	1.1921015	2	3	2	9	n/a	n/a	n/a
177203.5807	1.192068	2	4	2	21	n/a	n/a	n/a
177204.7811	1.1920747	2	5	2	22	n/a	n/a	n/a
177205.9815	1.1920633	2	6	2	17	n/a	n/a	n/a
177207.1819	1.1920246	2	7	2	12	n/a	n/a	n/a
177208.3823	1.1920737	2	8	2	11	n/a	n/a	n/a
177209.5828	1.1920071	2	9	2	21	n/a	n/a	n/a
177210.7832	1.1919998	2	10	2	14	n/a	n/a	n/a
177211.9835	1.1921006	2	11	2	7	n/a	n/a	n/a
177213.1839	1.1920578	2	12	2	11	n/a	n/a	n/a
177214.3843	1.1920639	2	13	2	25	n/a	n/a	n/a
177215.5847	1.1921383	2	14	2	18	n/a	n/a	n/a
177216.7851	1.1920597	2	15	2	23	n/a	n/a	n/a
177217.9855	1.192071	2	16	2	13	n/a	n/a	n/a
177219.186	1.1920045	2	17	2	23	n/a	n/a	n/a
177220.3863	1.1920708	2	18	2	3	n/a	n/a	n/a
177221.5868	1.1920107	2	19	2	18	n/a	n/a	n/a
177222.7871	1.1920642	2	20	2	15	n/a	n/a	n/a
177223.9875	1.1920711	2	21	2	19	n/a	n/a	n/a
177225.1879	1.1920596	2	22	2	1	n/a	n/a	n/a
177226.3884	1.1920551	2	23	2	15	n/a	n/a	n/a
177227.5888	1.19205	2	24	2	6	n/a	n/a	n/a
177228.7891	1.1920598	2	25	2	8	n/a	n/a	n/a
177229.9895	1.1920245	2	26	2	4	n/a	n/a	n/a
177231.1899	1.1920617	2	27	2	12	n/a	n/a	n/a
177232.3903	1.1920714	2	28	2	22	n/a	n/a	n/a
177233.5907	1.1921061	2	29	2	25	n/a	n/a	n/a
177234.7911	1.1920696	2	30	2	10	n/a	n/a	n/a
177235.9915	1.1920991	2	31	2	4	n/a	n/a	n/a
177237.1919	1.1921128	2	32	2	2	n/a	n/a	n/a
177238.3923	1.1921049	2	33	2	10	n/a	n/a	n/a
177239.5927	1.1920879	2	34	2	2	n/a	n/a	n/a
177240.7931	1.1920709	2	35	2	8	n/a	n/a	n/a
177241.9935	1.1920864	2	36	2	24	n/a	n/a	n/a
177243.194	1.1921038	2	37	2	9	n/a	n/a	n/a
177244.3943	1.1920677	2	38	2	20	n/a	n/a	n/a
177245.5947	1.1920805	2	39	2	7	n/a	n/a	n/a
177246.7951	1.1920723	2	40	2	14	n/a	n/a	n/a
177247.9956	1.1920584	2	41	2	24	n/a	n/a	n/a
177249.1959	1.1920669	2	42	2	6	n/a	n/a	n/a
177250.3963	1.1920605	2	43	2	20	n/a	n/a	n/a
177251.5968	1.1920496	2	44	2	1	n/a	n/a	n/a
177252.7971	1.1920576	2	45	2	5	n/a	n/a	n/a
177253.9975	1.1920633	2	46	2	16	n/a	n/a	n/a
177255.1979	1.1920677	2	47	2	3	n/a	n/a	n/a
177256.3983	1.1920681	2	48	2	19	n/a	n/a	n/a
177257.5987	1.1920625	2	49	2	17	n/a	n/a	n/a
177258.7991	1.1920573	2	50	2	13	n/a	n/a	n/a
177259.9995	1.192059	2	51	2	5	n/a	n/a	n/a
177261.1999	5.9936641	2	52	1	13	n/a	n/a	n/a
177267.2019	1.1920618	2	53	3	n/a	1	11	n/a
177268.4023	1.1921084	2	54	3	n/a	2	17	n/a
177269.6027	1.1921034	2	55	3	n/a	3	8	n/a
177270.8031	1.1920648	2	56	3	n/a	3	3	n/a
177272.0035	1.1920199	2	57	3	n/a	3	13	n/a
177273.2039	1.1920584	2	58	3	n/a	2	13	n/a
177274.4043	1.1920639	2	59	3	n/a	3	3	n/a
177275.6047	1.1920645	2	60	3	n/a	3	2	n/a
177276.8052	1.192011	2	61	3	n/a	1	10	n/a
177278.0055	1.1920701	2	62	3	n/a	3	16	n/a
177279.2059	1.1920649	2	63	3	n/a	3	10	n/a
177280.4063	1.1920836	2	64	3	n/a	1	6	n/a
177281.6067	1.1920676	2	65	3	n/a	1	9	n/a
