onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
176994.136	1.2004403	1	31	2	1	n/a	n/a	n/a
176995.3448	1.1920589	1	32	2	4	n/a	n/a	n/a
176996.5452	1.1920668	1	33	2	23	n/a	n/a	n/a
176997.7456	1.1920515	1	34	2	24	n/a	n/a	n/a
176998.946	1.1920652	1	35	2	11	n/a	n/a	n/a
177000.1464	1.1920652	1	36	2	21	n/a	n/a	n/a
177001.3467	1.1920918	1	37	2	9	n/a	n/a	n/a
177002.5472	1.1920349	1	38	2	17	n/a	n/a	n/a
177003.7476	1.1920552	1	39	2	13	n/a	n/a	n/a
177004.9479	1.1920293	1	40	2	18	n/a	n/a	n/a
177006.1483	1.192094	1	41	2	3	n/a	n/a	n/a
177007.3488	1.1920199	1	42	2	15	n/a	n/a	n/a
177008.5492	1.1920643	1	43	2	13	n/a	n/a	n/a
177009.7496	1.1920281	1	44	2	23	n/a	n/a	n/a
177010.9499	1.1920887	1	45	2	10	n/a	n/a	n/a
177012.1504	1.1920972	1	46	2	5	n/a	n/a	n/a
177013.3508	1.1920597	1	47	2	21	n/a	n/a	n/a
177014.5512	1.1920338	1	48	2	2	n/a	n/a	n/a
177015.7516	1.1920353	1	49	2	20	n/a	n/a	n/a
177016.9519	1.1921065	1	50	2	10	n/a	n/a	n/a
177018.1524	1.1920177	1	51	2	8	n/a	n/a	n/a
177019.3527	5.9936623	1	52	1	13	n/a	n/a	n/a
177025.3547	1.1920638	1	53	3	n/a	3	4	n/a
177026.5551	1.1920641	1	54	3	n/a	2	11	n/a
177027.7555	1.1920993	1	55	3	n/a	3	13	n/a
177028.9559	1.1920609	1	56	3	n/a	3	2	n/a
177030.1563	1.1920731	1	57	3	n/a	2	18	n/a
177031.3567	1.1920538	1	58	3	n/a	2	10	n/a
177032.5572	1.1920462	1	59	3	n/a	3	7	n/a
177033.7575	1.1920568	1	60	3	n/a	3	11	n/a
177034.9579	1.1920687	1	61	3	n/a	1	2	n/a
177036.1583	1.1920288	1	62	3	n/a	2	15	n/a
177037.3587	1.1920668	1	63	3	n/a	1	14	n/a
177038.5591	1.1920596	1	64	3	n/a	1	15	n/a
177039.7595	1.1920691	1	65	3	n/a	3	3	n/a
177040.9599	1.1920515	1	66	3	n/a	1	6	n/a
177042.1603	1.1920652	1	67	3	n/a	2	1	n/a
177043.3607	1.1920658	1	68	3	n/a	1	4	n/a
177044.5611	1.1921223	1	69	3	n/a	2	10	n/a
177045.7615	1.1920608	1	70	3	n/a	2	14	n/a
177046.9619	1.1920633	1	71	3	n/a	1	18	n/a
177048.1623	1.1920834	1	72	3	n/a	3	9	n/a
177049.3628	1.191993	1	73	3	n/a	3	17	n/a
177050.5631	1.1920433	1	74	3	n/a	3	8	n/a
177051.7635	1.1920668	1	75	3	n/a	1	11	n/a
177052.9639	1.1920645	1	76	3	n/a	2	4	n/a
177054.1643	1.1920893	1	77	3	n/a	2	3	n/a
177055.3647	1.1920739	1	78	3	n/a	1	10	n/a
177056.5651	1.1920666	1	79	3	n/a	3	2	n/a
177057.7655	1.1920605	1	80	3	n/a	1	13	n/a
177058.9659	1.1920862	1	81	3	n/a	3	10	n/a
177060.1663	1.1920562	1	82	3	n/a	3	17	n/a
177061.3667	1.1920548	1	83	3	n/a	1	9	n/a
177062.5671	1.19204	1	84	3	n/a	3	16	n/a
177063.7675	1.1919925	1	85	3	n/a	2	17	n/a
177064.9679	1.192068	1	86	3	n/a	2	5	n/a
177066.1683	1.1920688	1	87	3	n/a	3	6	n/a
177067.3687	1.1920628	1	88	3	n/a	2	15	n/a
177068.5691	1.1920285	1	89	3	n/a	3	6	n/a
177069.7695	1.1920619	1	90	3	n/a	1	8	n/a
177070.9699	1.1920678	1	91	3	n/a	1	16	n/a
177072.1703	1.1920568	1	92	3	n/a	3	10	n/a
177073.3707	1.1919839	1	93	3	n/a	1	7	n/a
177074.5711	1.1920851	1	94	3	n/a	3	13	n/a
177075.7715	1.1920698	1	95	3	n/a	2	3	n/a
177076.9719	1.1920409	1	96	3	n/a	2	16	n/a
177078.1723	1.1920794	1	97	3	n/a	2	9	n/a
177079.3727	1.1920291	1	98	3	n/a	3	14	n/a
177080.5731	1.19211	1	99	3	n/a	1	17	n/a
177081.7735	1.1920563	1	100	3	n/a	1	1	n/a
177082.9739	1.1920654	1	101	3	n/a	2	11	n/a
177084.1743	1.1920616	1	102	3	n/a	1	3	n/a
177085.3747	1.1920592	1	103	3	n/a	2	1	n/a
177086.5751	1.1920576	1	104	3	n/a	1	3	n/a
177087.7755	1.1920775	1	105	3	n/a	1	16	n/a
177088.9759	1.1920431	1	106	3	n/a	2	12	n/a
177090.1763	5.993669	1	107	1	13	n/a	n/a	n/a
177096.1866	3.609531	1	108	4	n/a	n/a	n/a	4
177099.8128	3.5928818	1	109	4	n/a	n/a	n/a	9
177103.4224	3.5928622	1	110	4	n/a	n/a	n/a	2
177107.0319	3.5928653	1	111	4	n/a	n/a	n/a	3
177110.6415	3.5928708	1	112	4	n/a	n/a	n/a	8
177114.251	3.5928798	1	113	4	n/a	n/a	n/a	5
177117.8605	3.5928711	1	114	4	n/a	n/a	n/a	6
177121.4701	3.5928551	1	115	4	n/a	n/a	n/a	10
177125.0713	3.5928255	1	116	4	n/a	n/a	n/a	1
177128.6808	3.5928637	1	117	4	n/a	n/a	n/a	7
177132.282	5.9936601	1	118	1	13	n/a	n/a	n/a
