onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
96189.80163	5.9935454	2	1	1	13	n/a	n/a	n/a
96195.80352	1.1920694	2	2	2	2	n/a	n/a	n/a
96197.00392	1.19205	2	3	2	24	n/a	n/a	n/a
96198.20431	1.1921344	2	4	2	4	n/a	n/a	n/a
96199.40475	1.19206	2	5	2	14	n/a	n/a	n/a
96200.60512	1.1921143	2	6	2	5	n/a	n/a	n/a
96201.80552	1.1920737	2	7	2	18	n/a	n/a	n/a
96203.00592	1.1920466	2	8	2	11	n/a	n/a	n/a
96204.20631	1.1921042	2	9	2	16	n/a	n/a	n/a
96205.40673	1.192955218	2	10	2	12	n/a	n/a	n/a
96206.60712	1.1920621	2	11	2	3	n/a	n/a	n/a
96207.80752	1.192075	2	12	2	22	n/a	n/a	n/a
96209.00792	1.1920698	2	13	2	23	n/a	n/a	n/a
96210.20833	1.1920542	2	14	2	15	n/a	n/a	n/a
96211.40872	1.1920628	2	15	2	12	n/a	n/a	n/a
96212.60913	1.1920515	2	16	2	8	n/a	n/a	n/a
96213.80952	1.192085	2	17	2	21	n/a	n/a	n/a
96215.00997	1.1920119	2	18	2	14	n/a	n/a	n/a
96216.21031	1.192081	2	19	2	1	n/a	n/a	n/a
96217.41073	1.1920722	2	20	2	24	n/a	n/a	n/a
96218.61114	1.192042	2	21	2	20	n/a	n/a	n/a
96219.81153	1.1920885	2	22	2	10	n/a	n/a	n/a
96221.01193	1.1920384	2	23	2	4	n/a	n/a	n/a
96222.21232	1.1920688	2	24	2	17	n/a	n/a	n/a
96223.41272	1.19207	2	25	2	19	n/a	n/a	n/a
96224.61313	1.1921054	2	26	2	3	n/a	n/a	n/a
96225.81352	1.1920673	2	27	2	7	n/a	n/a	n/a
96227.01392	1.1920549	2	28	2	25	n/a	n/a	n/a
96228.21434	1.1920549	2	29	2	17	n/a	n/a	n/a
96229.41472	1.1920719	2	30	2	20	n/a	n/a	n/a
96230.61513	1.1920984	2	31	2	13	n/a	n/a	n/a
