onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3555.293916	5.990674	3	1	1	13	n/a	n/a	n/a
3561.292924	1.191505	3	2	2	23	n/a	n/a	n/a
3562.492767	1.1914405	3	3	2	14	n/a	n/a	n/a
3563.692548	1.1915266	3	4	2	6	n/a	n/a	n/a
3564.892399	1.1914894	3	5	2	17	n/a	n/a	n/a
3566.092219	1.1915082	3	6	2	4	n/a	n/a	n/a
3567.292058	1.1916758	3	7	2	13	n/a	n/a	n/a
3568.491917	1.1914584	3	8	2	18	n/a	n/a	n/a
3569.691704	1.1915024	3	9	2	22	n/a	n/a	n/a
3570.891531	1.1914828	3	10	2	21	n/a	n/a	n/a
3572.091339	1.1915258	3	11	2	12	n/a	n/a	n/a
3573.291194	1.1914744	3	12	2	1	n/a	n/a	n/a
3574.491143	1.1915004	3	13	2	7	n/a	n/a	n/a
3575.690826	1.1915074	3	14	2	21	n/a	n/a	n/a
3576.890666	1.1914808	3	15	2	12	n/a	n/a	n/a
3578.09048	1.1914907	3	16	2	22	n/a	n/a	n/a
3579.290304	1.1915249	3	17	2	3	n/a	n/a	n/a
3580.4901	1.1915233	3	18	2	11	n/a	n/a	n/a
3581.689948	1.1915069	3	19	2	3	n/a	n/a	n/a
3582.889788	1.19148	3	20	2	9	n/a	n/a	n/a
3584.089732	1.1913717	3	21	2	13	n/a	n/a	n/a
3585.289438	1.1914834	3	22	2	10	n/a	n/a	n/a
3586.489361	1.1914379	3	23	2	5	n/a	n/a	n/a
3587.689086	1.1914765	3	24	2	8	n/a	n/a	n/a
3588.888894	1.1914805	3	25	2	10	n/a	n/a	n/a
3590.088722	1.1915065	3	26	2	16	n/a	n/a	n/a
3591.28856	1.1914779	3	27	2	1	n/a	n/a	n/a
3592.488333	1.1915284	3	28	2	24	n/a	n/a	n/a
3593.688195	1.1914742	3	29	2	16	n/a	n/a	n/a
3594.888014	1.1915084	3	30	2	2	n/a	n/a	n/a
3596.087843	1.1914931	3	31	2	25	n/a	n/a	n/a
3597.287877	1.1912804	3	32	2	8	n/a	n/a	n/a
3598.487491	1.1915073	3	33	2	17	n/a	n/a	n/a
3599.687492	1.1913158	3	34	2	19	n/a	n/a	n/a
3600.887275	1.1913577	3	35	2	14	n/a	n/a	n/a
3602.087023	1.1914333	3	36	2	4	n/a	n/a	n/a
3603.286839	1.1914392	3	37	2	7	n/a	n/a	n/a
3604.486611	1.1914943	3	38	2	11	n/a	n/a	n/a
3605.686558	1.1913542	3	39	2	9	n/a	n/a	n/a
3606.886418	1.1913228	3	40	2	15	n/a	n/a	n/a
3608.086198	1.1913767	3	41	2	20	n/a	n/a	n/a
3609.285902	1.1914985	3	42	2	18	n/a	n/a	n/a
3610.485715	1.1914867	3	43	2	15	n/a	n/a	n/a
3611.685662	1.1913706	3	44	2	6	n/a	n/a	n/a
3612.885368	1.1915151	3	45	2	19	n/a	n/a	n/a
3614.08521	1.1914711	3	46	2	2	n/a	n/a	n/a
3615.285022	1.1914792	3	47	2	23	n/a	n/a	n/a
3616.484973	1.1914317	3	48	2	20	n/a	n/a	n/a
