onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
90473.16518	6.0102712	3	1	1	13	n/a	n/a	n/a
90479.19225	1.1919252	3	2	2	24	n/a	n/a	n/a
90480.39252	1.1920537	3	3	2	7	n/a	n/a	n/a
90481.59291	1.1921131	3	4	2	18	n/a	n/a	n/a
90482.80162	1.1921563	3	5	2	20	n/a	n/a	n/a
90484.0104	1.1920285	3	6	2	1	n/a	n/a	n/a
90485.21069	1.1921634	3	7	2	4	n/a	n/a	n/a
90486.41125	1.1919301	3	8	2	9	n/a	n/a	n/a
90487.61153	1.1921342	3	9	2	11	n/a	n/a	n/a
90488.81206	1.1920318	3	10	2	17	n/a	n/a	n/a
90490.01239	1.1920324	3	11	2	23	n/a	n/a	n/a
90491.2128	1.1920546	3	12	2	12	n/a	n/a	n/a
90492.41319	1.1920726	3	13	2	20	n/a	n/a	n/a
90493.61359	1.19206	3	14	2	3	n/a	n/a	n/a
90494.81406	1.1920687	3	15	2	10	n/a	n/a	n/a
90496.01436	1.1921015	3	16	2	16	n/a	n/a	n/a
90497.2148	1.1920121	3	17	2	21	n/a	n/a	n/a
90498.41517	1.1920511	3	18	2	9	n/a	n/a	n/a
90499.61559	1.192144	3	19	2	6	n/a	n/a	n/a
90500.81598	1.1920709	3	20	2	15	n/a	n/a	n/a
90502.0165	1.1919007	3	21	2	3	n/a	n/a	n/a
90503.21674	1.1921159	3	22	2	16	n/a	n/a	n/a
90504.41716	1.1920979	3	23	2	8	n/a	n/a	n/a
90505.61766	1.1920002	3	24	2	18	n/a	n/a	n/a
90506.81799	1.1920687	3	25	2	25	n/a	n/a	n/a
90508.0185	1.1919614	3	26	2	24	n/a	n/a	n/a
90509.21885	1.1920879	3	27	2	13	n/a	n/a	n/a
90510.41929	1.1919377	3	28	2	12	n/a	n/a	n/a
90511.61957	1.1920928	3	29	2	6	n/a	n/a	n/a
90512.82036	1.1917068	3	30	2	13	n/a	n/a	n/a
90514.02034	1.1921261	3	31	2	17	n/a	n/a	n/a
90515.2208	1.1920602	3	32	2	19	n/a	n/a	n/a
90516.42118	1.1920387	3	33	2	22	n/a	n/a	n/a
90517.62169	1.1919458	3	34	2	14	n/a	n/a	n/a
90518.82211	1.1919042	3	35	2	23	n/a	n/a	n/a
90520.02241	1.1920634	3	36	2	5	n/a	n/a	n/a
90521.22285	1.1919778	3	37	2	2	n/a	n/a	n/a
90522.42327	1.1919548	3	38	2	11	n/a	n/a	n/a
90523.62357	1.1920924	3	39	2	7	n/a	n/a	n/a
90524.82409	1.1918959	3	40	2	10	n/a	n/a	n/a
90526.02449	1.192022	3	41	2	15	n/a	n/a	n/a
90527.22486	1.1919672	3	42	2	19	n/a	n/a	n/a
90528.42531	1.1919245	3	43	2	21	n/a	n/a	n/a
90529.62561	1.1920072	3	44	2	2	n/a	n/a	n/a
90530.82611	1.1919432	3	45	2	4	n/a	n/a	n/a
90532.02641	1.192016	3	46	2	5	n/a	n/a	n/a
90533.22684	1.1920271	3	47	2	25	n/a	n/a	n/a
90534.42725	1.1919779	3	48	2	14	n/a	n/a	n/a
90535.62767	1.19195	3	49	2	22	n/a	n/a	n/a
90536.82797	1.1920662	3	50	2	1	n/a	n/a	n/a
90538.02837	1.1920894	3	51	2	8	n/a	n/a	n/a
90539.22888	5.9935389	3	52	1	13	n/a	n/a	n/a
90545.23081	1.1920356	3	53	3	n/a	3	7	n/a
90546.43955	1.1920538	3	54	3	n/a	1	1	n/a
90547.64005	1.1919483	3	55	3	n/a	1	9	n/a
90548.84035	1.1920775	3	56	3	n/a	3	17	n/a
90550.04909	1.1920457	3	57	3	n/a	3	2	n/a
90551.24959	1.1919311	3	58	3	n/a	1	11	n/a
90552.44998	1.191959	3	59	3	n/a	1	15	n/a
90553.65025	1.1920916	3	60	3	n/a	2	13	n/a
90554.85068	1.1920953	3	61	3	n/a	1	18	n/a
90556.05108	1.1921507	3	62	3	n/a	1	8	n/a
90557.25148	1.1921514	3	63	3	n/a	2	10	n/a
90558.45193	1.1920143	3	64	3	n/a	2	4	n/a
90559.65239	1.1920272	3	65	3	n/a	3	3	n/a
90560.85272	1.1920281	3	66	3	n/a	3	9	n/a
90562.05319	1.1920012	3	67	3	n/a	1	13	n/a
90563.25347	1.192082	3	68	3	n/a	2	16	n/a
90564.45385	1.1920942	3	69	3	n/a	3	11	n/a
90565.65429	1.1920581	3	70	3	n/a	2	18	n/a
90566.85479	1.1919597	3	71	3	n/a	2	11	n/a
90568.05523	1.191879	3	72	3	n/a	3	6	n/a
90569.25546	1.1920441	3	73	3	n/a	3	15	n/a
90570.45589	1.1920368	3	74	3	n/a	1	7	n/a
90571.65635	1.1919937	3	75	3	n/a	2	5	n/a
