onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89985.75309	5.9934015	1	1	1	13	n/a	n/a	n/a
89991.76328	1.1919297	1	2	2	7	n/a	n/a	n/a
89992.96362	1.1918702	1	3	2	18	n/a	n/a	n/a
89994.16382	1.2005272	1	4	2	1	n/a	n/a	n/a
89995.3811	1.1920294	1	5	2	9	n/a	n/a	n/a
89996.58969	1.1920874	1	6	2	19	n/a	n/a	n/a
89997.7902	1.1920236	1	7	2	23	n/a	n/a	n/a
89998.99066	1.1919734	1	8	2	9	n/a	n/a	n/a
90000.19096	1.192018	1	9	2	10	n/a	n/a	n/a
90001.39132	1.1920917	1	10	2	25	n/a	n/a	n/a
90002.59169	1.1921249	1	11	2	13	n/a	n/a	n/a
90003.7922	1.1920096	1	12	2	6	n/a	n/a	n/a
90004.99266	1.1919113	1	13	2	25	n/a	n/a	n/a
90006.19301	1.1920045	1	14	2	23	n/a	n/a	n/a
90007.39335	1.1920061	1	15	2	11	n/a	n/a	n/a
90008.59388	1.1919166	1	16	2	5	n/a	n/a	n/a
90009.79414	1.1921631	1	17	2	12	n/a	n/a	n/a
90010.9945	1.1921546	1	18	2	19	n/a	n/a	n/a
90012.19494	1.1920535	1	19	2	2	n/a	n/a	n/a
90013.39521	1.1922147	1	20	2	3	n/a	n/a	n/a
90014.59574	1.1920893	1	21	2	16	n/a	n/a	n/a
90015.79615	1.1920025	1	22	2	6	n/a	n/a	n/a
90016.99659	1.192290732	1	23	2	21	n/a	n/a	n/a
90018.20532	1.1919751	1	24	2	10	n/a	n/a	n/a
90019.40567	1.1920085	1	25	2	16	n/a	n/a	n/a
90020.60606	1.1920635	1	26	2	14	n/a	n/a	n/a
90021.80657	1.1919522	1	27	2	17	n/a	n/a	n/a
90023.00694	1.1919781	1	28	2	15	n/a	n/a	n/a
90024.20723	1.1920954	1	29	2	3	n/a	n/a	n/a
90025.40772	1.1919767	1	30	2	18	n/a	n/a	n/a
90026.60809	1.1919577	1	31	2	14	n/a	n/a	n/a
90027.80856	1.1919664	1	32	2	15	n/a	n/a	n/a
90029.00895	1.1919638	1	33	2	11	n/a	n/a	n/a
90030.20922	1.1921408	1	34	2	24	n/a	n/a	n/a
90031.40964	1.192072	1	35	2	13	n/a	n/a	n/a
90032.61005	1.192055	1	36	2	20	n/a	n/a	n/a
90033.81038	1.1921276	1	37	2	22	n/a	n/a	n/a
90035.01101	1.1920005	1	38	2	24	n/a	n/a	n/a
90036.21131	1.1919861	1	39	2	17	n/a	n/a	n/a
90037.41175	1.1919339	1	40	2	21	n/a	n/a	n/a
90038.61215	1.1919507	1	41	2	7	n/a	n/a	n/a
90039.81255	1.1919516	1	42	2	8	n/a	n/a	n/a
90041.013	1.1918347	1	43	2	5	n/a	n/a	n/a
90042.21327	1.1920239	1	44	2	4	n/a	n/a	n/a
90043.41364	1.1920015	1	45	2	2	n/a	n/a	n/a
