onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
73013.82503	1.1919949	3	95	3	n/a	3	5	n/a
73015.02531	1.1920924	3	96	3	n/a	1	11	n/a
73016.22574	1.1921242	3	97	3	n/a	3	16	n/a
73017.42618	1.1920828	3	98	3	n/a	2	12	n/a
73018.62655	1.1919931	3	99	3	n/a	1	2	n/a
73019.82698	1.1920066	3	100	3	n/a	2	17	n/a
73021.02741	1.1919552	3	101	3	n/a	2	6	n/a
73022.22789	1.1919366	3	102	3	n/a	3	8	n/a
73023.42824	1.1920425	3	103	3	n/a	1	14	n/a
73024.62863	1.1919634	3	104	3	n/a	3	16	n/a
73025.82897	1.192013	3	105	3	n/a	3	1	n/a
73027.02944	1.191948	3	106	3	n/a	1	16	n/a
73028.22973	5.9936812	3	107	1	13	n/a	n/a	n/a
73034.24848	3.5927647	3	108	4	n/a	n/a	n/a	10
73037.85787	3.5929361	3	109	4	n/a	n/a	n/a	9
73041.46742	3.5928938	3	110	4	n/a	n/a	n/a	2
73045.07693	3.5929169	3	111	4	n/a	n/a	n/a	4
73048.68647	3.5929497	3	112	4	n/a	n/a	n/a	7
73052.29618	3.5927336	3	113	4	n/a	n/a	n/a	1
73055.90563	3.5929047	3	114	4	n/a	n/a	n/a	6
73059.51509	3.5928702	3	115	4	n/a	n/a	n/a	8
73063.13299	3.5929333	3	116	4	n/a	n/a	n/a	5
73066.74252	3.5928968	3	117	4	n/a	n/a	n/a	3
73070.34382	5.993537	3	118	1	13	n/a	n/a	n/a
