onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
85396.82935	1.191917	1	55	3	n/a	3	5	n/a
85398.02966	1.1920161	1	56	3	n/a	2	15	n/a
85399.23839	1.1919736	1	57	3	n/a	3	1	n/a
85400.43889	1.1918829	1	58	3	n/a	1	17	n/a
85401.63921	1.1918811	1	59	3	n/a	1	4	n/a
85402.83954	1.1920689	1	60	3	n/a	2	11	n/a
85404.04001	1.1920063	1	61	3	n/a	2	5	n/a
85405.24035	1.1920936	1	62	3	n/a	1	14	n/a
85406.44074	1.1920629	1	63	3	n/a	3	8	n/a
85407.64114	1.1920586	1	64	3	n/a	2	16	n/a
85408.84152	1.1920782	1	65	3	n/a	3	14	n/a
85410.04194	1.1920289	1	66	3	n/a	1	16	n/a
85411.24231	1.1920938	1	67	3	n/a	2	3	n/a
85412.44284	1.1919548	1	68	3	n/a	2	9	n/a
85413.64316	1.1920458	1	69	3	n/a	2	16	n/a
85414.84354	1.1920531	1	70	3	n/a	2	6	n/a
85416.04391	1.1920818	1	71	3	n/a	3	4	n/a
85417.24444	1.1919975	1	72	3	n/a	1	10	n/a
85418.44477	1.1920848	1	73	3	n/a	1	15	n/a
85419.64513	1.1920209	1	74	3	n/a	3	12	n/a
85420.84553	1.1920117	1	75	3	n/a	3	18	n/a
85422.04593	1.1920585	1	76	3	n/a	1	12	n/a
85423.24633	1.19206	1	77	3	n/a	1	18	n/a
85424.44673	1.1920533	1	78	3	n/a	3	9	n/a
85425.64719	1.1919456	1	79	3	n/a	1	9	n/a
85426.8475	1.1920915	1	80	3	n/a	2	16	n/a
85428.0479	1.1921859	1	81	3	n/a	2	2	n/a
85429.2483	1.1920564	1	82	3	n/a	3	3	n/a
85430.44873	1.1920805	1	83	3	n/a	3	7	n/a
85431.64921	1.1919105	1	84	3	n/a	1	2	n/a
85432.84958	1.1919988	1	85	3	n/a	3	14	n/a
85434.04992	1.1920199	1	86	3	n/a	1	1	n/a
85435.25039	1.1920377	1	87	3	n/a	2	14	n/a
85436.45073	1.1920466	1	88	3	n/a	3	5	n/a
85437.65109	1.1920931	1	89	3	n/a	3	6	n/a
85438.85151	1.192033	1	90	3	n/a	1	3	n/a
85440.05198	1.1919959	1	91	3	n/a	3	14	n/a
85441.25242	1.1918431	1	92	3	n/a	1	7	n/a
85442.45285	1.1919316	1	93	3	n/a	2	7	n/a
85443.65312	1.1921014	1	94	3	n/a	2	13	n/a
85444.8535	1.1920752	1	95	3	n/a	1	13	n/a
85446.05397	1.1919505	1	96	3	n/a	2	18	n/a
85447.25438	1.1919895	1	97	3	n/a	1	8	n/a
85448.45471	1.1920322	1	98	3	n/a	1	11	n/a
85449.6552	1.1920489	1	99	3	n/a	2	13	n/a
85450.85551	1.1920163	1	100	3	n/a	3	18	n/a
85452.05602	1.1919285	1	101	3	n/a	3	3	n/a
85453.25638	1.1919852	1	102	3	n/a	2	8	n/a
85454.45668	1.1920202	1	103	3	n/a	1	5	n/a
85455.65707	1.1920978	1	104	3	n/a	2	10	n/a
85456.85747	1.1921244	1	105	3	n/a	1	6	n/a
85458.05783	1.1921464	1	106	3	n/a	2	4	n/a
85459.2584	5.9935631	1	107	1	13	n/a	n/a	n/a
85465.27704	3.6094428	1	108	4	n/a	n/a	n/a	8
85468.9116	3.5927823	1	109	4	n/a	n/a	n/a	6
85472.52957	3.5926833	1	110	4	n/a	n/a	n/a	5
85476.14732	3.5928135	1	111	4	n/a	n/a	n/a	2
85479.76522	3.5927352	1	112	4	n/a	n/a	n/a	1
85483.38311	3.5928742	1	113	4	n/a	n/a	n/a	4
85487.00085	3.5929068	1	114	4	n/a	n/a	n/a	7
85490.61874	3.5927865	1	115	4	n/a	n/a	n/a	9
85494.23669	3.5927811	1	116	4	n/a	n/a	n/a	10
85497.85459	3.5927728	1	117	4	n/a	n/a	n/a	3
85501.45562	5.9937038	1	118	1	13	n/a	n/a	n/a
