onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6322.000812	1.1916092	2	75	3	n/a	1	13	n/a
6323.200677	1.191458	2	76	3	n/a	2	11	n/a
6324.400469	1.191633	2	77	3	n/a	2	1	n/a
6325.600306	1.1914817	2	78	3	n/a	3	11	n/a
6326.800117	1.1916713	2	79	3	n/a	3	5	n/a
6327.999944	1.1914925	2	80	3	n/a	3	18	n/a
6329.199778	1.1914834	2	81	3	n/a	1	10	n/a
6330.399702	1.1914857	2	82	3	n/a	3	17	n/a
6331.599423	1.1915755	2	83	3	n/a	2	4	n/a
6332.799248	1.1915084	2	84	3	n/a	3	10	n/a
6333.999208	1.1913511	2	85	3	n/a	2	16	n/a
6335.198929	1.1915116	2	86	3	n/a	2	2	n/a
6336.398727	1.1914657	2	87	3	n/a	3	12	n/a
6337.598644	1.1913809	2	88	3	n/a	3	4	n/a
6338.798558	1.1913201	2	89	3	n/a	2	12	n/a
6339.9982	1.1915094	2	90	3	n/a	3	7	n/a
6341.197999	1.1915354	2	91	3	n/a	1	3	n/a
6342.397901	1.1914498	2	92	3	n/a	2	9	n/a
6343.597799	1.191465	2	93	3	n/a	1	12	n/a
6344.797497	1.1915043	2	94	3	n/a	3	1	n/a
6345.997473	1.191425	2	95	3	n/a	1	2	n/a
6347.19716	1.1915055	2	96	3	n/a	2	14	n/a
6348.397003	1.1914726	2	97	3	n/a	1	9	n/a
6349.596802	1.1914681	2	98	3	n/a	3	3	n/a
6350.796636	1.1914736	2	99	3	n/a	3	12	n/a
6351.996503	1.1914499	2	100	3	n/a	1	16	n/a
6353.196314	1.1914545	2	101	3	n/a	1	14	n/a
6354.396193	1.1913971	2	102	3	n/a	1	11	n/a
6355.59594	1.191479	2	103	3	n/a	1	17	n/a
6356.795765	1.1914693	2	104	3	n/a	2	3	n/a
6357.995576	1.1915829	2	105	3	n/a	3	4	n/a
6359.195552	1.1913481	2	106	3	n/a	2	8	n/a
6360.395232	5.990823	2	107	1	13	n/a	n/a	n/a
6366.411057	3.5911424	2	108	4	n/a	n/a	n/a	6
6370.018826	3.5911563	2	109	4	n/a	n/a	n/a	7
6373.635162	3.5910662	2	110	4	n/a	n/a	n/a	9
6377.242806	3.5911433	2	111	4	n/a	n/a	n/a	10
6380.858991	3.5911071	2	112	4	n/a	n/a	n/a	8
6384.466731	3.5911394	2	113	4	n/a	n/a	n/a	1
6388.083027	3.591004	2	114	4	n/a	n/a	n/a	5
6391.690715	3.5911448	2	115	4	n/a	n/a	n/a	3
6395.30698	3.5911071	2	116	4	n/a	n/a	n/a	4
6398.906326	3.5911566	2	117	4	n/a	n/a	n/a	2
6402.50581	5.9908008	2	118	1	13	n/a	n/a	n/a
