onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
4972.065206	5.9935527	1	1	1	13	n/a	n/a	n/a
4978.075431	1.1919791	1	2	2	9	n/a	n/a	n/a
4979.275842	1.1920092	1	3	2	11	n/a	n/a	n/a
4980.476143	1.1922518	1	4	2	13	n/a	n/a	n/a
4981.685037	1.1920105	1	5	2	19	n/a	n/a	n/a
4982.893721	1.1920424	1	6	2	13	n/a	n/a	n/a
4984.094077	1.1921418	1	7	2	21	n/a	n/a	n/a
4985.294483	1.1919909	1	8	2	17	n/a	n/a	n/a
4986.494812	1.1922217	1	9	2	6	n/a	n/a	n/a
4987.695344	1.1920697	1	10	2	4	n/a	n/a	n/a
4988.895676	1.1921286	1	11	2	5	n/a	n/a	n/a
4990.096081	1.1920518	1	12	2	8	n/a	n/a	n/a
4991.296474	1.1920477	1	13	2	10	n/a	n/a	n/a
4992.496966	1.1919804	1	14	2	15	n/a	n/a	n/a
4993.697364	1.1919421	1	15	2	1	n/a	n/a	n/a
4994.897738	1.1920553	1	16	2	7	n/a	n/a	n/a
4996.0981	1.192053	1	17	2	24	n/a	n/a	n/a
4997.298572	1.1919523	1	18	2	23	n/a	n/a	n/a
4998.49886	1.1921214	1	19	2	20	n/a	n/a	n/a
4999.699259	1.192058	1	20	2	3	n/a	n/a	n/a
5000.899619	1.1920997	1	21	2	18	n/a	n/a	n/a
5002.100053	1.1921265	1	22	2	25	n/a	n/a	n/a
5003.300525	1.1920573	1	23	2	7	n/a	n/a	n/a
5004.500854	1.1920541	1	24	2	1	n/a	n/a	n/a
5005.701256	1.1920494	1	25	2	2	n/a	n/a	n/a
5006.901645	1.1921577	1	26	2	17	n/a	n/a	n/a
5008.102097	1.1920358	1	27	2	9	n/a	n/a	n/a
5009.302449	1.2004566	1	28	2	11	n/a	n/a	n/a
5010.51127	1.1920348	1	29	2	3	n/a	n/a	n/a
5011.711569	1.1920718	1	30	2	12	n/a	n/a	n/a
5012.912017	1.1920054	1	31	2	21	n/a	n/a	n/a
5014.112329	1.1921445	1	32	2	18	n/a	n/a	n/a
5015.312905	1.1919312	1	33	2	14	n/a	n/a	n/a
5016.513179	1.1921067	1	34	2	23	n/a	n/a	n/a
5017.713654	1.1919004	1	35	2	16	n/a	n/a	n/a
5018.91407	1.1920144	1	36	2	22	n/a	n/a	n/a
5020.114425	1.1920159	1	37	2	16	n/a	n/a	n/a
5021.314851	1.1920018	1	38	2	15	n/a	n/a	n/a
5022.515157	1.1920776	1	39	2	6	n/a	n/a	n/a
5023.715646	1.1919051	1	40	2	12	n/a	n/a	n/a
5024.915917	1.1920599	1	41	2	8	n/a	n/a	n/a
5026.116402	1.1920535	1	42	2	20	n/a	n/a	n/a
5027.316753	1.1928815	1	43	2	4	n/a	n/a	n/a
5028.517148	1.1920545	1	44	2	5	n/a	n/a	n/a
5029.71765	1.1919514	1	45	2	10	n/a	n/a	n/a
5030.917942	1.1920614	1	46	2	14	n/a	n/a	n/a
5032.118381	1.1920921	1	47	2	25	n/a	n/a	n/a
5033.318805	1.1919708	1	48	2	19	n/a	n/a	n/a
5034.519209	1.1920561	1	49	2	24	n/a	n/a	n/a
5035.719537	1.1920539	1	50	2	22	n/a	n/a	n/a
5036.919936	1.1920615	1	51	2	2	n/a	n/a	n/a
5038.120364	5.9936208	1	52	1	13	n/a	n/a	n/a
5044.130683	1.1920379	1	53	3	n/a	2	17	n/a
5045.339398	1.1920929	1	54	3	n/a	2	2	n/a
5046.539797	1.1920529	1	55	3	n/a	2	9	n/a
5047.740202	1.192113	1	56	3	n/a	1	12	n/a
5048.948922	1.1920651	1	57	3	n/a	3	6	n/a
5050.149398	1.1921447	1	58	3	n/a	1	4	n/a
5051.349828	1.1919239	1	59	3	n/a	2	15	n/a
5052.550058	1.1920345	1	60	3	n/a	1	7	n/a
5053.750563	1.1920122	1	61	3	n/a	1	2	n/a
5054.950924	1.1920495	1	62	3	n/a	1	13	n/a
5056.151347	1.1920673	1	63	3	n/a	1	8	n/a
5057.351822	1.1919704	1	64	3	n/a	2	15	n/a
5058.552173	1.1920276	1	65	3	n/a	2	7	n/a
5059.752512	1.1920602	1	66	3	n/a	3	14	n/a
5060.952998	1.1919684	1	67	3	n/a	3	15	n/a
5062.153318	1.1920565	1	68	3	n/a	3	10	n/a
5063.353755	1.1919715	1	69	3	n/a	3	4	n/a
5064.554167	1.1920241	1	70	3	n/a	1	1	n/a
5065.754589	1.1920406	1	71	3	n/a	3	9	n/a
5066.954964	1.1920656	1	72	3	n/a	3	1	n/a
5068.155359	1.1919722	1	73	3	n/a	3	1	n/a
5069.3557	1.1921034	1	74	3	n/a	2	6	n/a
5070.556179	1.1921103	1	75	3	n/a	2	3	n/a
5071.756471	1.1921524	1	76	3	n/a	3	11	n/a
5072.956963	1.1920534	1	77	3	n/a	3	12	n/a
5074.157287	1.1920647	1	78	3	n/a	1	9	n/a
5075.357693	1.1920195	1	79	3	n/a	1	17	n/a
5076.558211	1.1920142	1	80	3	n/a	3	18	n/a
5077.758484	1.1919984	1	81	3	n/a	3	3	n/a
5078.95877	1.1922466	1	82	3	n/a	2	11	n/a
5080.159287	1.1920586	1	83	3	n/a	2	11	n/a
5081.359685	1.192097	1	84	3	n/a	2	4	n/a
5082.560069	1.1920523	1	85	3	n/a	1	3	n/a
5083.76058	1.1920335	1	86	3	n/a	3	12	n/a
5084.96092	1.192053	1	87	3	n/a	3	5	n/a
5086.161417	1.1919231	1	88	3	n/a	2	10	n/a
5087.361676	1.1920944	1	89	3	n/a	2	17	n/a
5088.562171	1.1919625	1	90	3	n/a	3	16	n/a
5089.762478	1.1921285	1	91	3	n/a	1	14	n/a
5090.962876	1.192191	1	92	3	n/a	2	18	n/a
5092.163277	1.1921232	1	93	3	n/a	1	18	n/a
5093.363712	1.1920688	1	94	3	n/a	3	10	n/a
5094.564082	1.1921143	1	95	3	n/a	2	1	n/a
5095.764538	1.1920171	1	96	3	n/a	3	8	n/a
5096.964828	1.1920851	1	97	3	n/a	2	14	n/a
5098.165277	1.1920799	1	98	3	n/a	1	8	n/a
5099.365743	1.192089	1	99	3	n/a	1	5	n/a
5100.566114	1.1921742	1	100	3	n/a	2	12	n/a
5101.766467	1.1920986	1	101	3	n/a	2	1	n/a
5102.966945	1.1919797	1	102	3	n/a	3	7	n/a
5104.167211	1.1922296	1	103	3	n/a	1	16	n/a
5105.36764	1.1920468	1	104	3	n/a	1	11	n/a
5106.56806	1.1921153	1	105	3	n/a	1	6	n/a
5107.768482	1.1920354	1	106	3	n/a	1	10	n/a
5108.968862	5.9937764	1	107	1	13	n/a	n/a	n/a
5114.987602	3.6095191	1	108	4	n/a	n/a	n/a	4
5118.613716	3.5928365	1	109	4	n/a	n/a	n/a	1
5122.231657	3.5928304	1	110	4	n/a	n/a	n/a	8
5125.849474	3.5928827	1	111	4	n/a	n/a	n/a	10
5129.467396	3.5928692	1	112	4	n/a	n/a	n/a	6
5133.085195	3.5929355	1	113	4	n/a	n/a	n/a	2
5136.703151	3.5927897	1	114	4	n/a	n/a	n/a	5
5140.320988	3.5929196	1	115	4	n/a	n/a	n/a	9
5143.93884	3.5928334	1	116	4	n/a	n/a	n/a	3
5147.556724	3.5928974	1	117	4	n/a	n/a	n/a	7
5151.157886	5.9936369	1	118	1	13	n/a	n/a	n/a
