onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
5465.92942	5.9934836	3	1	1	13	n/a	n/a	n/a
5471.931243	1.1921238	3	2	2	16	n/a	n/a	n/a
5473.131691	1.1919372	3	3	2	13	n/a	n/a	n/a
5474.331955	1.1921936	3	4	2	22	n/a	n/a	n/a
5475.540866	1.1919049	3	5	2	5	n/a	n/a	n/a
5476.741166	1.1921342	3	6	2	4	n/a	n/a	n/a
5477.941701	1.1919034	3	7	2	15	n/a	n/a	n/a
5479.142028	1.1920806	3	8	2	14	n/a	n/a	n/a
5480.342382	1.1921096	3	9	2	7	n/a	n/a	n/a
5481.54279	1.1920001	3	10	2	10	n/a	n/a	n/a
5482.743224	1.1920471	3	11	2	4	n/a	n/a	n/a
5483.943641	1.1919861	3	12	2	16	n/a	n/a	n/a
5485.144059	1.1920378	3	13	2	14	n/a	n/a	n/a
5486.344427	1.191949	3	14	2	21	n/a	n/a	n/a
5487.544807	1.1920693	3	15	2	11	n/a	n/a	n/a
5488.745184	1.1920515	3	16	2	6	n/a	n/a	n/a
5489.945661	1.1919679	3	17	2	18	n/a	n/a	n/a
5491.146118	1.191915	3	18	2	11	n/a	n/a	n/a
5492.346423	1.1920516	3	19	2	24	n/a	n/a	n/a
5493.54683	1.1920389	3	20	2	2	n/a	n/a	n/a
5494.747246	1.1919384	3	21	2	15	n/a	n/a	n/a
5495.947612	1.1920473	3	22	2	13	n/a	n/a	n/a
5497.147904	1.1920692	3	23	2	25	n/a	n/a	n/a
5498.348411	1.191965	3	24	2	10	n/a	n/a	n/a
5499.548859	1.1920123	3	25	2	7	n/a	n/a	n/a
5500.749237	1.1920443	3	26	2	3	n/a	n/a	n/a
5501.949616	1.1920972	3	27	2	25	n/a	n/a	n/a
5503.150197	1.1917777	3	28	2	23	n/a	n/a	n/a
5504.350313	1.1920858	3	29	2	9	n/a	n/a	n/a
5505.550852	1.1919268	3	30	2	6	n/a	n/a	n/a
5506.751231	1.1919854	3	31	2	21	n/a	n/a	n/a
5507.951619	1.1919675	3	32	2	8	n/a	n/a	n/a
5509.152	1.1919659	3	33	2	5	n/a	n/a	n/a
5510.352317	1.1920715	3	34	2	12	n/a	n/a	n/a
5511.552885	1.191897	3	35	2	1	n/a	n/a	n/a
5512.753186	1.1920867	3	36	2	22	n/a	n/a	n/a
5513.953627	1.1919672	3	37	2	9	n/a	n/a	n/a
5515.154039	1.1919437	3	38	2	8	n/a	n/a	n/a
5516.354414	1.191962	3	39	2	24	n/a	n/a	n/a
5517.554867	1.1919601	3	40	2	20	n/a	n/a	n/a
5518.755196	1.1919671	3	41	2	2	n/a	n/a	n/a
5519.955497	1.1921334	3	42	2	1	n/a	n/a	n/a
5521.155956	1.1921719	3	43	2	12	n/a	n/a	n/a
5522.35643	1.1919732	3	44	2	23	n/a	n/a	n/a
5523.556736	1.1920405	3	45	2	19	n/a	n/a	n/a
5524.757205	1.1921083	3	46	2	20	n/a	n/a	n/a
5525.957539	1.1921241	3	47	2	18	n/a	n/a	n/a
5527.157962	1.1921516	3	48	2	3	n/a	n/a	n/a
5528.358436	1.1920356	3	49	2	17	n/a	n/a	n/a
5529.5588	1.1921347	3	50	2	19	n/a	n/a	n/a
5530.759173	1.1920004	3	51	2	17	n/a	n/a	n/a
5531.95965	5.993565	3	52	1	13	n/a	n/a	n/a
5537.961597	1.191975	3	53	3	n/a	3	12	n/a
5539.170309	1.1919894	3	54	3	n/a	2	18	n/a
5540.370683	1.1921515	3	55	3	n/a	1	12	n/a
5541.571148	1.1919642	3	56	3	n/a	1	2	n/a
5542.779838	1.1920754	3	57	3	n/a	1	4	n/a
5543.980288	1.1920672	3	58	3	n/a	1	5	n/a
5545.180693	1.1919458	3	59	3	n/a	3	5	n/a
5546.380994	1.1920515	3	60	3	n/a	3	14	n/a
5547.581466	1.1919765	3	61	3	n/a	2	4	n/a
