onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
96471.69144	1.1920696	3	92	3	n/a	2	2	n/a
96472.89181	1.1921076	3	93	3	n/a	2	13	n/a
96474.09222	1.1920803	3	94	3	n/a	1	11	n/a
96475.2926	1.1921161	3	95	3	n/a	3	2	n/a
96476.49306	1.1920232	3	96	3	n/a	2	12	n/a
96477.69346	1.1920946	3	97	3	n/a	2	6	n/a
96478.89393	1.1919204	3	98	3	n/a	3	9	n/a
96480.09426	1.1919902	3	99	3	n/a	2	14	n/a
96481.29459	1.1921609	3	100	3	n/a	2	3	n/a
96482.49502	1.1921068	3	101	3	n/a	1	17	n/a
96483.69546	1.1920693	3	102	3	n/a	3	13	n/a
96484.89582	1.1920274	3	103	3	n/a	3	1	n/a
96486.09625	1.1920773	3	104	3	n/a	2	1	n/a
96487.29667	1.1919825	3	105	3	n/a	2	8	n/a
96488.49706	1.1920618	3	106	3	n/a	3	17	n/a
96489.69743	5.9936786	3	107	1	13	n/a	n/a	n/a
96495.70774	3.5928914	3	108	4	n/a	n/a	n/a	3
96499.31727	3.592949	3	109	4	n/a	n/a	n/a	9
96502.92684	3.5929029	3	110	4	n/a	n/a	n/a	8
96506.53647	3.5927981	3	111	4	n/a	n/a	n/a	5
96510.14596	3.5927612	3	112	4	n/a	n/a	n/a	2
96513.7555	3.5928186	3	113	4	n/a	n/a	n/a	10
96517.36499	3.5929015	3	114	4	n/a	n/a	n/a	4
96520.97454	3.5928703	3	115	4	n/a	n/a	n/a	1
96524.57569	3.5929489	3	116	4	n/a	n/a	n/a	7
96528.18532	3.5928929	3	117	4	n/a	n/a	n/a	6
96531.78652	5.99363	3	118	1	13	n/a	n/a	n/a
