onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
96092.78202	6.0016815	2	1	1	13	n/a	n/a	n/a
96098.79202	1.1922098	2	2	2	4	n/a	n/a	n/a
96099.9925	1.1920209	2	3	2	2	n/a	n/a	n/a
96101.19289	1.1920366	2	4	2	1	n/a	n/a	n/a
96102.39329	1.1920014	2	5	2	6	n/a	n/a	n/a
96103.59367	1.1920964	2	6	2	14	n/a	n/a	n/a
96104.79416	1.1920011	2	7	2	18	n/a	n/a	n/a
96105.99444	1.1921142	2	8	2	5	n/a	n/a	n/a
96107.19488	1.192066	2	9	2	6	n/a	n/a	n/a
96108.39524	1.1921058	2	10	2	22	n/a	n/a	n/a
96109.5957	1.1920182	2	11	2	3	n/a	n/a	n/a
96110.7961	1.1919863	2	12	2	8	n/a	n/a	n/a
96111.99652	1.1920491	2	13	2	23	n/a	n/a	n/a
96113.19685	1.1921045	2	14	2	9	n/a	n/a	n/a
96114.3973	1.1920168	2	15	2	4	n/a	n/a	n/a
96115.59766	1.1920328	2	16	2	18	n/a	n/a	n/a
96116.79802	1.1921008	2	17	2	16	n/a	n/a	n/a
96117.9985	1.1920694	2	18	2	15	n/a	n/a	n/a
96119.19891	1.192042	2	19	2	10	n/a	n/a	n/a
96120.39929	1.1920333	2	20	2	20	n/a	n/a	n/a
96121.59987	1.1918611	2	21	2	1	n/a	n/a	n/a
96122.80009	1.1920198	2	22	2	12	n/a	n/a	n/a
96124.00042	1.1920453	2	23	2	14	n/a	n/a	n/a
96125.20088	1.1920829	2	24	2	19	n/a	n/a	n/a
96126.40121	1.1920737	2	25	2	16	n/a	n/a	n/a
96127.60163	1.1920834	2	26	2	24	n/a	n/a	n/a
96128.80206	1.192103	2	27	2	7	n/a	n/a	n/a
96130.00249	1.1920696	2	28	2	17	n/a	n/a	n/a
96131.20289	1.1920261	2	29	2	11	n/a	n/a	n/a
96132.40331	1.1920533	2	30	2	24	n/a	n/a	n/a
96133.60368	1.1920604	2	31	2	23	n/a	n/a	n/a
96134.80403	1.1920665	2	32	2	13	n/a	n/a	n/a
96136.00442	1.1921244	2	33	2	12	n/a	n/a	n/a
96137.20503	1.1918814	2	34	2	25	n/a	n/a	n/a
96138.40523	1.1921304	2	35	2	19	n/a	n/a	n/a
96139.60569	1.1920723	2	36	2	17	n/a	n/a	n/a
96140.80599	1.1921015	2	37	2	21	n/a	n/a	n/a
96142.00645	1.1920799	2	38	2	9	n/a	n/a	n/a
96143.20686	1.1920815	2	39	2	8	n/a	n/a	n/a
96144.4073	1.1919752	2	40	2	3	n/a	n/a	n/a
96145.60767	1.1920928	2	41	2	25	n/a	n/a	n/a
96146.80806	1.1920578	2	42	2	2	n/a	n/a	n/a
96148.00846	1.1919782	2	43	2	10	n/a	n/a	n/a
96149.20878	1.1920941	2	44	2	22	n/a	n/a	n/a
96150.40923	1.1920434	2	45	2	13	n/a	n/a	n/a
96151.60963	1.192052	2	46	2	15	n/a	n/a	n/a
96152.81001	1.1921305	2	47	2	11	n/a	n/a	n/a
96154.01046	1.1920745	2	48	2	5	n/a	n/a	n/a
96155.2109	1.1920632	2	49	2	7	n/a	n/a	n/a
96156.41129	1.1920646	2	50	2	20	n/a	n/a	n/a
96157.6117	1.1920598	2	51	2	21	n/a	n/a	n/a
96158.81201	5.993751	2	52	1	13	n/a	n/a	n/a
96164.81406	1.1921	2	53	3	n/a	1	16	n/a
96166.01444	1.1920969	2	54	3	n/a	1	13	n/a
96167.21486	1.1920443	2	55	3	n/a	1	12	n/a
96168.41524	1.1921204	2	56	3	n/a	1	7	n/a
96169.61559	1.1921391	2	57	3	n/a	2	2	n/a
96170.81606	1.1921026	2	58	3	n/a	2	5	n/a
96172.0165	1.1919954	2	59	3	n/a	3	17	n/a
96173.2169	1.1920577	2	60	3	n/a	2	7	n/a
96174.4173	1.1920414	2	61	3	n/a	2	15	n/a
96175.61766	1.1921079	2	62	3	n/a	1	6	n/a
96176.81802	1.1921466	2	63	3	n/a	2	10	n/a
96178.0185	1.1920618	2	64	3	n/a	1	1	n/a
96179.21889	1.1920602	2	65	3	n/a	1	17	n/a
96180.4193	1.1920664	2	66	3	n/a	1	18	n/a
96181.61966	1.1921095	2	67	3	n/a	1	5	n/a
96182.82002	1.1921015	2	68	3	n/a	1	14	n/a
96184.02092	1.1916682	2	69	3	n/a	2	15	n/a
96185.22091	1.1920074	2	70	3	n/a	1	9	n/a
96186.42131	1.1920319	2	71	3	n/a	3	8	n/a
96187.62163	1.192136	2	72	3	n/a	2	6	n/a
96188.82211	1.192005	2	73	3	n/a	3	12	n/a
96190.02244	1.192127	2	74	3	n/a	3	5	n/a
96191.2229	1.1920671	2	75	3	n/a	1	10	n/a
96192.4233	1.1920627	2	76	3	n/a	2	17	n/a
96193.6237	1.1919984	2	77	3	n/a	2	4	n/a
96194.82403	1.1920684	2	78	3	n/a	3	18	n/a
96196.02451	1.1920505	2	79	3	n/a	2	11	n/a
96197.2249	1.192062	2	80	3	n/a	3	1	n/a
96198.42549	1.1918777	2	81	3	n/a	3	13	n/a
96199.62575	1.1919693	2	82	3	n/a	2	16	n/a
96200.82609	1.1920832	2	83	3	n/a	3	7	n/a
96202.02651	1.1920193	2	84	3	n/a	3	6	n/a
96203.22685	1.1921188	2	85	3	n/a	2	1	n/a
96204.42731	1.1920554	2	86	3	n/a	1	8	n/a
96205.6277	1.1920631	2	87	3	n/a	3	15	n/a
96206.82805	1.1920933	2	88	3	n/a	3	11	n/a
96208.02851	1.192038	2	89	3	n/a	2	17	n/a
96209.22887	1.2004317	2	90	3	n/a	3	4	n/a
96210.4377	1.192012	2	91	3	n/a	1	6	n/a
