onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
95935.68779	1.1920666	1	69	3	n/a	3	11	n/a
95936.88819	1.1920665	1	70	3	n/a	3	15	n/a
95938.08859	1.1920601	1	71	3	n/a	1	6	n/a
95939.28899	1.1920647	1	72	3	n/a	3	18	n/a
95940.48939	1.1920194	1	73	3	n/a	2	6	n/a
95941.68978	1.1920643	1	74	3	n/a	1	8	n/a
95942.89019	1.1920198	1	75	3	n/a	1	12	n/a
95944.09054	1.1921031	1	76	3	n/a	3	7	n/a
95945.29098	1.1920766	1	77	3	n/a	2	12	n/a
95946.49136	1.1920823	1	78	3	n/a	2	12	n/a
95947.69178	1.1920595	1	79	3	n/a	3	5	n/a
95948.89219	1.1920627	1	80	3	n/a	1	13	n/a
95950.09258	1.1920642	1	81	3	n/a	2	16	n/a
95951.29304	1.1920068	1	82	3	n/a	1	15	n/a
95952.49338	1.1920632	1	83	3	n/a	2	3	n/a
95953.69378	1.1921326	1	84	3	n/a	3	13	n/a
95954.89418	1.1920657	1	85	3	n/a	1	18	n/a
95956.09457	1.1920658	1	86	3	n/a	1	14	n/a
95957.29497	1.1920205	1	87	3	n/a	3	7	n/a
95958.49537	1.1920749	1	88	3	n/a	3	3	n/a
95959.69577	1.1920624	1	89	3	n/a	2	17	n/a
95960.89617	1.1920361	1	90	3	n/a	2	15	n/a
95962.09657	1.1920653	1	91	3	n/a	2	4	n/a
95963.29698	1.1920596	1	92	3	n/a	3	12	n/a
95964.49735	1.1920878	1	93	3	n/a	2	11	n/a
95965.69777	1.1920704	1	94	3	n/a	1	7	n/a
95966.89815	1.1920874	1	95	3	n/a	3	6	n/a
95968.09857	1.1920685	1	96	3	n/a	1	16	n/a
95969.29898	1.1920639	1	97	3	n/a	1	15	n/a
95970.49937	1.1920624	1	98	3	n/a	1	8	n/a
95971.69977	1.1920639	1	99	3	n/a	2	14	n/a
95972.90013	1.1921029	1	100	3	n/a	2	6	n/a
95974.10056	1.1920675	1	101	3	n/a	2	1	n/a
95975.30098	1.1920569	1	102	3	n/a	2	7	n/a
95976.50137	1.1920578	1	103	3	n/a	2	16	n/a
95977.70177	1.1920668	1	104	3	n/a	2	10	n/a
95978.90216	1.1920631	1	105	3	n/a	1	4	n/a
95980.10257	1.1920642	1	106	3	n/a	1	4	n/a
95981.30297	5.9936619	1	107	1	13	n/a	n/a	n/a
95987.3133	3.592865	1	108	4	n/a	n/a	n/a	8
95990.92284	3.5928747	1	109	4	n/a	n/a	n/a	5
95994.53233	3.592904	1	110	4	n/a	n/a	n/a	9
95998.1419	3.5928704	1	111	4	n/a	n/a	n/a	1
96001.75144	3.592865	1	112	4	n/a	n/a	n/a	10
96005.36097	3.5928682	1	113	4	n/a	n/a	n/a	6
96008.96211	3.5929271	1	114	4	n/a	n/a	n/a	3
96012.56331	3.5929241	1	115	4	n/a	n/a	n/a	7
96016.16451	3.5928873	1	116	4	n/a	n/a	n/a	4
96019.76572	3.5929263	1	117	4	n/a	n/a	n/a	2
96023.36697	5.9936796	1	118	1	13	n/a	n/a	n/a
