onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
181591.3883	5.9934434	1	1	1	13	n/a	n/a	n/a
181597.3902	1.1920205	1	2	2	21	n/a	n/a	n/a
181598.5906	1.1921632	1	3	2	6	n/a	n/a	n/a
181599.791	1.1920114	1	4	2	20	n/a	n/a	n/a
181600.9914	1.1920563	1	5	2	15	n/a	n/a	n/a
181602.1917	1.1920651	1	6	2	1	n/a	n/a	n/a
181603.3922	1.1920438	1	7	2	14	n/a	n/a	n/a
181604.5925	1.1921085	1	8	2	11	n/a	n/a	n/a
181605.793	1.1920579	1	9	2	22	n/a	n/a	n/a
181606.9934	1.1920629	1	10	2	10	n/a	n/a	n/a
181608.1937	1.1920596	1	11	2	2	n/a	n/a	n/a
181609.3941	1.1920984	1	12	2	16	n/a	n/a	n/a
181610.5945	1.1920932	1	13	2	7	n/a	n/a	n/a
181611.7949	1.192059	1	14	2	19	n/a	n/a	n/a
181612.9953	1.1920676	1	15	2	25	n/a	n/a	n/a
181614.1957	1.1920467	1	16	2	14	n/a	n/a	n/a
181615.3961	1.1920924	1	17	2	17	n/a	n/a	n/a
181616.5965	1.2003965	1	18	2	24	n/a	n/a	n/a
181617.8052	1.1920573	1	19	2	19	n/a	n/a	n/a
181619.0057	1.1920623	1	20	2	8	n/a	n/a	n/a
181620.2061	1.192066	1	21	2	5	n/a	n/a	n/a
181621.4065	1.1920592	1	22	2	20	n/a	n/a	n/a
181622.6069	1.1920249	1	23	2	5	n/a	n/a	n/a
181623.8073	1.1920719	1	24	2	8	n/a	n/a	n/a
181625.0077	1.1920618	1	25	2	24	n/a	n/a	n/a
181626.2081	1.1920693	1	26	2	3	n/a	n/a	n/a
181627.4085	1.1920401	1	27	2	13	n/a	n/a	n/a
181628.6089	1.1920625	1	28	2	21	n/a	n/a	n/a
181629.8093	1.1920657	1	29	2	17	n/a	n/a	n/a
181631.0096	1.1920669	1	30	2	15	n/a	n/a	n/a
181632.2101	1.1920722	1	31	2	23	n/a	n/a	n/a
181633.4105	1.1920028	1	32	2	10	n/a	n/a	n/a
181634.6108	1.1920943	1	33	2	18	n/a	n/a	n/a
181635.8113	1.192066	1	34	2	23	n/a	n/a	n/a
181637.0116	1.1921201	1	35	2	4	n/a	n/a	n/a
181638.2121	1.1920486	1	36	2	18	n/a	n/a	n/a
181639.4124	1.1920634	1	37	2	7	n/a	n/a	n/a
181640.6128	1.1920418	1	38	2	13	n/a	n/a	n/a
181641.8133	1.1920308	1	39	2	11	n/a	n/a	n/a
181643.0136	1.1920204	1	40	2	25	n/a	n/a	n/a
181644.214	1.1920674	1	41	2	12	n/a	n/a	n/a
181645.4144	1.1920564	1	42	2	2	n/a	n/a	n/a
181646.6148	1.1920584	1	43	2	3	n/a	n/a	n/a
181647.8152	1.1920553	1	44	2	4	n/a	n/a	n/a
181649.0156	1.1920693	1	45	2	16	n/a	n/a	n/a
181650.216	1.1920609	1	46	2	9	n/a	n/a	n/a
181651.4164	1.1920824	1	47	2	1	n/a	n/a	n/a
181652.6168	1.1920172	1	48	2	9	n/a	n/a	n/a
181653.8172	1.1919981	1	49	2	12	n/a	n/a	n/a
181655.0176	1.192041	1	50	2	22	n/a	n/a	n/a
181656.218	1.1920578	1	51	2	6	n/a	n/a	n/a
181657.4184	5.9937519	1	52	1	13	n/a	n/a	n/a
181663.4204	1.1920578	1	53	3	n/a	3	4	n/a
181664.6208	1.1920613	1	54	3	n/a	3	13	n/a
181665.8212	1.1920895	1	55	3	n/a	2	14	n/a
181667.0216	1.1920577	1	56	3	n/a	2	6	n/a
181668.222	1.1920656	1	57	3	n/a	3	6	n/a
181669.4224	1.1921391	1	58	3	n/a	1	2	n/a
