onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2184.068039	5.9907567	2	1	1	13	n/a	n/a	n/a
2190.06713	1.1915097	2	2	2	23	n/a	n/a	n/a
2191.266962	1.1914955	2	3	2	5	n/a	n/a	n/a
2192.466838	1.1914418	2	4	2	8	n/a	n/a	n/a
2193.666627	1.1914801	2	5	2	18	n/a	n/a	n/a
2194.866455	1.191485	2	6	2	13	n/a	n/a	n/a
2196.066275	1.1914865	2	7	2	1	n/a	n/a	n/a
2197.266109	1.1914989	2	8	2	6	n/a	n/a	n/a
2198.465925	1.1915046	2	9	2	24	n/a	n/a	n/a
2199.66577	1.1914703	2	10	2	21	n/a	n/a	n/a
2200.865576	1.1915421	2	11	2	11	n/a	n/a	n/a
2202.065403	1.191533	2	12	2	4	n/a	n/a	n/a
2203.265255	1.1914802	2	13	2	2	n/a	n/a	n/a
2204.465058	1.1915317	2	14	2	19	n/a	n/a	n/a
2205.664964	1.1914275	2	15	2	25	n/a	n/a	n/a
2206.86472	1.1914951	2	16	2	6	n/a	n/a	n/a
2208.064549	1.1915176	2	17	2	16	n/a	n/a	n/a
2209.264411	1.1914943	2	18	2	2	n/a	n/a	n/a
2210.464408	1.1912973	2	19	2	16	n/a	n/a	n/a
2211.664081	1.1914483	2	20	2	8	n/a	n/a	n/a
2212.864009	1.1913445	2	21	2	9	n/a	n/a	n/a
2214.06394	1.191240331	2	22	2	20	n/a	n/a	n/a
2215.263668	1.191368	2	23	2	9	n/a	n/a	n/a
2216.463369	1.191603	2	24	2	17	n/a	n/a	n/a
2217.663174	1.1915005	2	25	2	3	n/a	n/a	n/a
2218.863022	1.1915492	2	26	2	14	n/a	n/a	n/a
2220.062974	1.1913388	2	27	2	21	n/a	n/a	n/a
2221.262675	1.1915094	2	28	2	14	n/a	n/a	n/a
2222.462519	1.1916511	2	29	2	10	n/a	n/a	n/a
2223.662306	1.1915176	2	30	2	5	n/a	n/a	n/a
2224.862157	1.1915211	2	31	2	25	n/a	n/a	n/a
2226.061991	1.1914859	2	32	2	4	n/a	n/a	n/a
2227.261808	1.1914953	2	33	2	1	n/a	n/a	n/a
2228.461634	1.1914525	2	34	2	20	n/a	n/a	n/a
2229.661488	1.1914184	2	35	2	7	n/a	n/a	n/a
2230.861326	1.1914348	2	36	2	12	n/a	n/a	n/a
2232.061087	1.1915117	2	37	2	19	n/a	n/a	n/a
2233.260931	1.1915069	2	38	2	15	n/a	n/a	n/a
2234.460752	1.1914934	2	39	2	22	n/a	n/a	n/a
2235.660568	1.1914794	2	40	2	10	n/a	n/a	n/a
2236.860513	1.191378	2	41	2	12	n/a	n/a	n/a
2238.060221	1.1914761	2	42	2	22	n/a	n/a	n/a
