onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
4102.500111	1.1914525	2	77	3	n/a	2	17	n/a
4103.699989	1.191419	2	78	3	n/a	3	15	n/a
4104.899746	1.1914452	2	79	3	n/a	1	8	n/a
4106.099572	1.1914946	2	80	3	n/a	3	15	n/a
4107.299415	1.1914852	2	81	3	n/a	2	9	n/a
4108.499237	1.1915117	2	82	3	n/a	3	7	n/a
4109.69905	1.1915102	2	83	3	n/a	3	18	n/a
4110.898894	1.1914958	2	84	3	n/a	2	15	n/a
4112.098841	1.1913554	2	85	3	n/a	3	7	n/a
4113.298567	1.1914965	2	86	3	n/a	3	12	n/a
4114.498396	1.1914741	2	87	3	n/a	3	3	n/a
4115.698307	1.1914044	2	88	3	n/a	2	12	n/a
4116.898162	1.1913982	2	89	3	n/a	1	8	n/a
4118.097879	1.1914855	2	90	3	n/a	3	5	n/a
4119.297705	1.1915707	2	91	3	n/a	2	2	n/a
4120.497534	1.1915086	2	92	3	n/a	2	17	n/a
4121.697574	1.1912891	2	93	3	n/a	2	10	n/a
4122.897322	1.1913671	2	94	3	n/a	2	16	n/a
4124.097022	1.1915017	2	95	3	n/a	2	18	n/a
4125.296856	1.1914778	2	96	3	n/a	1	7	n/a
4126.496697	1.1915133	2	97	3	n/a	1	6	n/a
4127.696528	1.1914793	2	98	3	n/a	3	10	n/a
4128.896501	1.1914367	2	99	3	n/a	1	17	n/a
4130.096187	1.1914578	2	100	3	n/a	3	9	n/a
4131.296127	1.1913732	2	101	3	n/a	2	14	n/a
4132.495837	1.1914947	2	102	3	n/a	1	3	n/a
4133.695819	1.1913443	2	103	3	n/a	1	14	n/a
4134.895496	1.1915131	2	104	3	n/a	2	5	n/a
4136.095345	1.191477	2	105	3	n/a	2	3	n/a
4137.295157	1.1914993	2	106	3	n/a	1	10	n/a
4138.494988	5.9908728	2	107	1	13	n/a	n/a	n/a
4144.502481	3.5911038	2	108	4	n/a	n/a	n/a	2
4148.118705	3.591228	2	109	4	n/a	n/a	n/a	3
4151.726448	3.591133	2	110	4	n/a	n/a	n/a	6
4155.334272	3.5911403	2	111	4	n/a	n/a	n/a	1
4158.950484	3.5911751	2	112	4	n/a	n/a	n/a	5
4162.55825	3.5911477	2	113	4	n/a	n/a	n/a	4
4166.166072	3.5911559	2	114	4	n/a	n/a	n/a	7
4169.78223	3.5911421	2	115	4	n/a	n/a	n/a	10
4173.398569	3.5909607	2	116	4	n/a	n/a	n/a	8
4177.006223	3.5911435	2	117	4	n/a	n/a	n/a	9
4180.605795	5.9907123	2	118	1	13	n/a	n/a	n/a
