onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6569.842773	5.9907133	3	1	1	13	n/a	n/a	n/a
6575.841824	1.1914847	3	2	2	20	n/a	n/a	n/a
6577.041622	1.1914879	3	3	2	22	n/a	n/a	n/a
6578.241447	1.1915332	3	4	2	8	n/a	n/a	n/a
6579.441317	1.1914801	3	5	2	21	n/a	n/a	n/a
6580.64944	1.1915271	3	6	2	15	n/a	n/a	n/a
6581.849298	1.1914982	3	7	2	20	n/a	n/a	n/a
6583.049125	1.1916952	3	8	2	13	n/a	n/a	n/a
6584.24896	1.1914949	3	9	2	3	n/a	n/a	n/a
6585.448775	1.1915142	3	10	2	6	n/a	n/a	n/a
6586.648647	1.1914998	3	11	2	3	n/a	n/a	n/a
6587.848481	1.1914843	3	12	2	16	n/a	n/a	n/a
6589.048437	1.1913471	3	13	2	12	n/a	n/a	n/a
6590.248143	1.1914849	3	14	2	5	n/a	n/a	n/a
6591.44795	1.1915054	3	15	2	1	n/a	n/a	n/a
6592.647774	1.1914864	3	16	2	18	n/a	n/a	n/a
6593.847768	1.1913569	3	17	2	14	n/a	n/a	n/a
6595.047454	1.1915117	3	18	2	19	n/a	n/a	n/a
6596.247299	1.1914678	3	19	2	6	n/a	n/a	n/a
6597.447112	1.1915059	3	20	2	17	n/a	n/a	n/a
6598.647077	1.1913737	3	21	2	23	n/a	n/a	n/a
6599.846785	1.1914953	3	22	2	2	n/a	n/a	n/a
6601.046804	1.1913237	3	23	2	9	n/a	n/a	n/a
6602.246458	1.1914933	3	24	2	5	n/a	n/a	n/a
6603.446271	1.1914989	3	25	2	15	n/a	n/a	n/a
6604.646111	1.1915002	3	26	2	4	n/a	n/a	n/a
6605.845943	1.1915081	3	27	2	17	n/a	n/a	n/a
6607.045772	1.1914996	3	28	2	4	n/a	n/a	n/a
6608.245606	1.1916321	3	29	2	13	n/a	n/a	n/a
6609.445449	1.191494	3	30	2	12	n/a	n/a	n/a
6610.645277	1.1914889	3	31	2	21	n/a	n/a	n/a
6611.845098	1.191498	3	32	2	25	n/a	n/a	n/a
6613.044913	1.191517	3	33	2	24	n/a	n/a	n/a
6614.24476	1.1915017	3	34	2	8	n/a	n/a	n/a
6615.444742	1.1913483	3	35	2	24	n/a	n/a	n/a
6616.644562	1.1913568	3	36	2	10	n/a	n/a	n/a
6617.844271	1.1915003	3	37	2	14	n/a	n/a	n/a
6619.0441	1.1914843	3	38	2	1	n/a	n/a	n/a
6620.243921	1.1914655	3	39	2	7	n/a	n/a	n/a
