onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6141.361617	1.191492	1	91	3	n/a	2	9	n/a
6142.561441	1.1915085	1	92	3	n/a	2	15	n/a
6143.761272	1.1914931	1	93	3	n/a	3	2	n/a
6144.961088	1.1914935	1	94	3	n/a	1	2	n/a
6146.160912	1.1916693	1	95	3	n/a	2	14	n/a
6147.360741	1.1914895	1	96	3	n/a	1	5	n/a
6148.560578	1.1914885	1	97	3	n/a	1	7	n/a
6149.760404	1.1915084	1	98	3	n/a	1	8	n/a
6150.960238	1.1914867	1	99	3	n/a	2	15	n/a
6152.160043	1.1914877	1	100	3	n/a	2	12	n/a
6153.359854	1.1915395	1	101	3	n/a	1	17	n/a
6154.559724	1.1915047	1	102	3	n/a	2	10	n/a
6155.759557	1.191475	1	103	3	n/a	1	11	n/a
6156.9594	1.1914811	1	104	3	n/a	3	3	n/a
6158.159213	1.1914924	1	105	3	n/a	3	13	n/a
6159.359039	1.1914974	1	106	3	n/a	2	2	n/a
6160.558867	5.9907752	1	107	1	13	n/a	n/a	n/a
6166.566345	3.5911564	1	108	4	n/a	n/a	n/a	4
6170.174168	3.591341316	1	109	4	n/a	n/a	n/a	2
6173.781953	3.5911738	1	110	4	n/a	n/a	n/a	5
6177.389822	3.5912802	1	111	4	n/a	n/a	n/a	9
6180.997622	3.5911481	1	112	4	n/a	n/a	n/a	6
6184.60543	3.591157	1	113	4	n/a	n/a	n/a	8
6188.221594	3.5911188	1	114	4	n/a	n/a	n/a	1
6191.821064	3.5911355	1	115	4	n/a	n/a	n/a	10
6195.42056	3.591105	1	116	4	n/a	n/a	n/a	7
6199.028485	3.5910289	1	117	4	n/a	n/a	n/a	3
6202.627841	5.9908338	1	118	1	13	n/a	n/a	n/a
