onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6369.687544	1.1914574	2	58	3	n/a	3	11	n/a
6370.887488	1.1913712	2	59	3	n/a	1	16	n/a
6372.087295	1.1915341	2	60	3	n/a	2	6	n/a
6373.287024	1.191502	2	61	3	n/a	2	16	n/a
6374.486842	1.1915064	2	62	3	n/a	1	14	n/a
6375.686702	1.1914979	2	63	3	n/a	1	1	n/a
6376.88653	1.1915025	2	64	3	n/a	3	15	n/a
6378.086335	1.1915064	2	65	3	n/a	1	15	n/a
6379.286174	1.1914858	2	66	3	n/a	1	6	n/a
6380.485996	1.1915085	2	67	3	n/a	2	7	n/a
6381.685838	1.1915194	2	68	3	n/a	3	15	n/a
6382.885671	1.1915086	2	69	3	n/a	3	10	n/a
6384.085486	1.1915223	2	70	3	n/a	2	3	n/a
6385.285329	1.1914982	2	71	3	n/a	3	7	n/a
6386.485126	1.1915316	2	72	3	n/a	1	4	n/a
6387.684989	1.1915003	2	73	3	n/a	2	12	n/a
6388.884822	1.1914884	2	74	3	n/a	3	12	n/a
6390.084757	1.1913835	2	75	3	n/a	1	14	n/a
6391.284459	1.1915202	2	76	3	n/a	1	6	n/a
6392.484303	1.1914908	2	77	3	n/a	3	3	n/a
6393.684129	1.1915093	2	78	3	n/a	2	11	n/a
6394.883971	1.1914866	2	79	3	n/a	3	2	n/a
6396.083957	1.1913277	2	80	3	n/a	1	11	n/a
6397.283619	1.1915121	2	81	3	n/a	3	17	n/a
6398.483566	1.1913949	2	82	3	n/a	1	10	n/a
6399.683294	1.1914848	2	83	3	n/a	1	12	n/a
6400.883109	1.1914988	2	84	3	n/a	1	8	n/a
6402.083074	1.191365	2	85	3	n/a	2	13	n/a
6403.28277	1.1915269	2	86	3	n/a	2	1	n/a
6404.482584	1.1915656	2	87	3	n/a	2	8	n/a
6405.682533	1.1914049	2	88	3	n/a	1	1	n/a
6406.882252	1.19163	2	89	3	n/a	2	1	n/a
6408.082107	1.1915021	2	90	3	n/a	1	2	n/a
6409.281937	1.1915063	2	91	3	n/a	3	9	n/a
6410.481902	1.1913614	2	92	3	n/a	1	3	n/a
6411.681741	1.1913691	2	93	3	n/a	2	3	n/a
6412.881603	1.1912997	2	94	3	n/a	3	11	n/a
6414.081259	1.1915134	2	95	3	n/a	1	18	n/a
6415.281105	1.1914748	2	96	3	n/a	3	18	n/a
6416.481058	1.1913577	2	97	3	n/a	3	12	n/a
6417.680889	1.1913759	2	98	3	n/a	3	5	n/a
6418.880599	1.1914787	2	99	3	n/a	2	9	n/a
6420.080412	1.1916755	2	100	3	n/a	3	14	n/a
6421.280247	1.1915069	2	101	3	n/a	2	7	n/a
6422.480075	1.1916007	2	102	3	n/a	2	15	n/a
6423.679909	1.1914919	2	103	3	n/a	3	1	n/a
6424.879853	1.1913819	2	104	3	n/a	2	5	n/a
6426.079609	1.1914722	2	105	3	n/a	1	17	n/a
6427.279412	1.1914818	2	106	3	n/a	2	5	n/a
6428.479233	5.9907666	2	107	1	13	n/a	n/a	n/a
6434.486679	3.5911432	2	108	4	n/a	n/a	n/a	4
6438.094497	3.5911473	2	109	4	n/a	n/a	n/a	8
6441.702312	3.5911565	2	110	4	n/a	n/a	n/a	3
6445.301794	3.5911684	2	111	4	n/a	n/a	n/a	6
6448.901298	3.5911544	2	112	4	n/a	n/a	n/a	5
6452.500774	3.5912035	2	113	4	n/a	n/a	n/a	1
6456.108656	3.5911491	2	114	4	n/a	n/a	n/a	9
6459.716502	3.5911421	2	115	4	n/a	n/a	n/a	10
6463.324319	3.5911197	2	116	4	n/a	n/a	n/a	7
6466.932111	3.5911788	2	117	4	n/a	n/a	n/a	2
6470.531619	5.9907852	2	118	1	13	n/a	n/a	n/a
