onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1594.311555	5.9907888	1	1	1	13	n/a	n/a	n/a
1600.310679	1.1916297	1	2	2	20	n/a	n/a	n/a
1601.510514	1.1914561	1	3	2	14	n/a	n/a	n/a
1602.710303	1.1916202	1	4	2	13	n/a	n/a	n/a
1603.910132	1.1915204	1	5	2	16	n/a	n/a	n/a
1605.118485	1.1914434	1	6	2	18	n/a	n/a	n/a
1606.318228	1.1914016	1	7	2	7	n/a	n/a	n/a
1607.518038	1.191399	1	8	2	4	n/a	n/a	n/a
1608.717775	1.1914602	1	9	2	15	n/a	n/a	n/a
1609.917598	1.1914897	1	10	2	17	n/a	n/a	n/a
1611.117421	1.191478	1	11	2	23	n/a	n/a	n/a
1612.317258	1.1914912	1	12	2	5	n/a	n/a	n/a
1613.517073	1.1915022	1	13	2	24	n/a	n/a	n/a
1614.716895	1.1915024	1	14	2	22	n/a	n/a	n/a
1615.916812	1.1913769	1	15	2	19	n/a	n/a	n/a
1617.11653	1.1915118	1	16	2	10	n/a	n/a	n/a
1618.316365	1.1915411	1	17	2	3	n/a	n/a	n/a
1619.516181	1.1915054	1	18	2	9	n/a	n/a	n/a
1620.716135	1.191367	1	19	2	22	n/a	n/a	n/a
1621.91596	1.191369	1	20	2	21	n/a	n/a	n/a
1623.115661	1.1916772	1	21	2	1	n/a	n/a	n/a
1624.315649	1.1912974	1	22	2	2	n/a	n/a	n/a
1625.515433	1.1913643	1	23	2	18	n/a	n/a	n/a
1626.715136	1.1915701	1	24	2	9	n/a	n/a	n/a
1627.914957	1.191483	1	25	2	16	n/a	n/a	n/a
1629.114906	1.1913551	1	26	2	19	n/a	n/a	n/a
1630.31463	1.1914997	1	27	2	2	n/a	n/a	n/a
1631.514427	1.1914834	1	28	2	12	n/a	n/a	n/a
1632.714234	1.1916193	1	29	2	6	n/a	n/a	n/a
1633.914075	1.191611	1	30	2	11	n/a	n/a	n/a
1635.114031	1.1913716	1	31	2	17	n/a	n/a	n/a
1636.313741	1.1915126	1	32	2	25	n/a	n/a	n/a
1637.513623	1.1915525	1	33	2	4	n/a	n/a	n/a
1638.713449	1.1914958	1	34	2	13	n/a	n/a	n/a
1639.913231	1.1914488	1	35	2	5	n/a	n/a	n/a
1641.113101	1.1913697	1	36	2	3	n/a	n/a	n/a
1642.312813	1.1914971	1	37	2	12	n/a	n/a	n/a
1643.512789	1.1913673	1	38	2	14	n/a	n/a	n/a
1644.71249	1.1914481	1	39	2	25	n/a	n/a	n/a
1645.912382	1.1913934	1	40	2	7	n/a	n/a	n/a
1647.112289	1.1912961	1	41	2	20	n/a	n/a	n/a
1648.312028	1.1913805	1	42	2	10	n/a	n/a	n/a
1649.511962	1.1913203	1	43	2	6	n/a	n/a	n/a
1650.711746	1.1913662	1	44	2	1	n/a	n/a	n/a
1651.911447	1.1914858	1	45	2	15	n/a	n/a	n/a
1653.111476	1.1912683	1	46	2	23	n/a	n/a	n/a
1654.311086	1.1914908	1	47	2	21	n/a	n/a	n/a
1655.510909	1.1914591	1	48	2	24	n/a	n/a	n/a
1656.710845	1.1913873	1	49	2	8	n/a	n/a	n/a
1657.910558	1.1914806	1	50	2	11	n/a	n/a	n/a
1659.110481	1.1913961	1	51	2	8	n/a	n/a	n/a
1660.310205	5.9907876	1	52	1	13	n/a	n/a	n/a
1666.309317	1.191525	1	53	3	n/a	1	14	n/a
1667.517615	1.1913583	1	54	3	n/a	1	4	n/a
1668.717289	1.1914852	1	55	3	n/a	1	12	n/a
1669.917256	1.1913552	1	56	3	n/a	1	5	n/a
1671.116944	1.1915073	1	57	3	n/a	3	12	n/a
1672.316763	1.1915449	1	58	3	n/a	2	3	n/a
1673.51662	1.1914517	1	59	3	n/a	1	9	n/a
1674.716428	1.1915091	1	60	3	n/a	2	2	n/a
