onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
9901.925764	6.0102641	2	1	1	13	n/a	n/a	n/a
9907.944293	1.19225	2	2	2	1	n/a	n/a	n/a
9909.14475	1.1919774	2	3	2	14	n/a	n/a	n/a
9910.345108	1.1921684	2	4	2	8	n/a	n/a	n/a
9911.553841	1.2004722	2	5	2	7	n/a	n/a	n/a
9912.771103	1.1920057	2	6	2	16	n/a	n/a	n/a
9913.971394	1.1920522	2	7	2	17	n/a	n/a	n/a
9915.171891	1.1919334	2	8	2	23	n/a	n/a	n/a
9916.372096	1.1921653	2	9	2	24	n/a	n/a	n/a
9917.572744	1.1918987	2	10	2	4	n/a	n/a	n/a
9918.773096	1.1919539	2	11	2	3	n/a	n/a	n/a
9919.97339	1.1920535	2	12	2	2	n/a	n/a	n/a
9921.173894	1.19198	2	13	2	13	n/a	n/a	n/a
9922.374184	1.1920221	2	14	2	12	n/a	n/a	n/a
9923.574552	1.192089	2	15	2	13	n/a	n/a	n/a
9924.775088	1.1920064	2	16	2	5	n/a	n/a	n/a
9925.975385	1.1920558	2	17	2	16	n/a	n/a	n/a
9927.175821	1.1919718	2	18	2	21	n/a	n/a	n/a
9928.376236	1.191935	2	19	2	19	n/a	n/a	n/a
9929.576657	1.1920423	2	20	2	9	n/a	n/a	n/a
9930.776982	1.1921067	2	21	2	21	n/a	n/a	n/a
9931.977383	1.1920519	2	22	2	10	n/a	n/a	n/a
9933.177887	1.191989	2	23	2	25	n/a	n/a	n/a
9934.37824	1.1919993	2	24	2	11	n/a	n/a	n/a
9935.578538	1.1920572	2	25	2	19	n/a	n/a	n/a
9936.779039	1.1919979	2	26	2	10	n/a	n/a	n/a
9937.979459	1.1919817	2	27	2	6	n/a	n/a	n/a
9939.179845	1.1919877	2	28	2	7	n/a	n/a	n/a
9940.380278	1.1920258	2	29	2	22	n/a	n/a	n/a
9941.580531	1.1921409	2	30	2	4	n/a	n/a	n/a
9942.780979	1.1920661	2	31	2	11	n/a	n/a	n/a
9943.981425	1.192025	2	32	2	25	n/a	n/a	n/a
9945.181876	1.1919561	2	33	2	18	n/a	n/a	n/a
9946.382206	1.1919902	2	34	2	3	n/a	n/a	n/a
9947.582657	1.1919479	2	35	2	17	n/a	n/a	n/a
9948.783042	1.1920151	2	36	2	24	n/a	n/a	n/a
9949.983427	1.1920038	2	37	2	8	n/a	n/a	n/a
9951.183824	1.1920079	2	38	2	5	n/a	n/a	n/a
9952.384277	1.1920062	2	39	2	2	n/a	n/a	n/a
9953.584583	1.1919806	2	40	2	18	n/a	n/a	n/a
9954.78508	1.1919084	2	41	2	12	n/a	n/a	n/a
9955.985463	1.1919357	2	42	2	23	n/a	n/a	n/a
9957.185879	1.1919212	2	43	2	15	n/a	n/a	n/a
9958.38621	1.1919805	2	44	2	6	n/a	n/a	n/a
9959.58667	1.1919497	2	45	2	20	n/a	n/a	n/a
9960.787078	1.1921173	2	46	2	1	n/a	n/a	n/a
9961.987376	1.1920092	2	47	2	14	n/a	n/a	n/a
9963.187829	1.192009	2	48	2	9	n/a	n/a	n/a
9964.38817	1.1920516	2	49	2	22	n/a	n/a	n/a
9965.588671	1.1919525	2	50	2	15	n/a	n/a	n/a
9966.789071	1.1919554	2	51	2	20	n/a	n/a	n/a
9967.989365	5.9937677	2	52	1	13	n/a	n/a	n/a
9973.999702	1.192055	2	53	3	n/a	3	9	n/a
9975.208587	1.1919042	2	54	3	n/a	2	15	n/a
9976.408836	1.1920589	2	55	3	n/a	1	4	n/a
9977.609336	1.1918798	2	56	3	n/a	1	8	n/a
9978.818069	1.1919618	2	57	3	n/a	3	4	n/a
9980.018378	1.1919781	2	58	3	n/a	2	1	n/a
9981.218833	1.1919934	2	59	3	n/a	2	13	n/a
9982.419085	1.1921732	2	60	3	n/a	3	16	n/a
9983.619575	1.1921003	2	61	3	n/a	2	11	n/a
9984.819967	1.1919938	2	62	3	n/a	1	17	n/a
9986.020455	1.1919732	2	63	3	n/a	1	2	n/a
9987.220829	1.1920531	2	64	3	n/a	2	5	n/a
9988.42121	1.1920146	2	65	3	n/a	2	10	n/a
9989.621562	1.1920185	2	66	3	n/a	3	15	n/a
9990.822079	1.191944	2	67	3	n/a	2	3	n/a
9992.022471	1.1919554	2	68	3	n/a	1	6	n/a
9993.222791	1.1920738	2	69	3	n/a	2	14	n/a
9994.423167	1.1921267	2	70	3	n/a	2	18	n/a
9995.623543	1.1920407	2	71	3	n/a	3	7	n/a
9996.824071	1.1919226	2	72	3	n/a	2	4	n/a
9998.024299	1.1921237	2	73	3	n/a	2	8	n/a
9999.224864	1.1918707	2	74	3	n/a	3	17	n/a
10000.42524	1.1919833	2	75	3	n/a	2	13	n/a
10001.62571	1.1919592	2	76	3	n/a	3	11	n/a
10002.82605	1.1919506	2	77	3	n/a	2	2	n/a
10004.02643	1.1920069	2	78	3	n/a	1	11	n/a
10005.22698	1.1918362	2	79	3	n/a	2	17	n/a
