onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
10220.51511	1.1920014	3	56	3	n/a	3	15	n/a
10221.7239	1.1919253	3	57	3	n/a	1	4	n/a
10222.92429	1.1919677	3	58	3	n/a	1	13	n/a
10224.12468	1.1918921	3	59	3	n/a	1	5	n/a
10225.32494	1.1922032	3	60	3	n/a	1	18	n/a
10226.52538	1.1920072	3	61	3	n/a	1	1	n/a
10227.72574	1.192073	3	62	3	n/a	3	15	n/a
10228.92621	1.1920967	3	63	3	n/a	1	9	n/a
10230.12657	1.1920803	3	64	3	n/a	3	16	n/a
10231.32704	1.1920942	3	65	3	n/a	3	10	n/a
10232.52744	1.1919631	3	66	3	n/a	2	10	n/a
10233.7278	1.1920053	3	67	3	n/a	3	4	n/a
10234.92827	1.191978	3	68	3	n/a	1	8	n/a
10236.12864	1.1920846	3	69	3	n/a	2	11	n/a
10237.32892	1.192118	3	70	3	n/a	3	6	n/a
10238.52945	1.1919467	3	71	3	n/a	3	16	n/a
10239.72979	1.1921007	3	72	3	n/a	1	3	n/a
10240.93028	1.1919382	3	73	3	n/a	3	2	n/a
10242.13071	1.1919358	3	74	3	n/a	2	13	n/a
10243.33093	1.1921842	3	75	3	n/a	2	7	n/a
10244.53138	1.1920061	3	76	3	n/a	3	16	n/a
10245.73186	1.1920803	3	77	3	n/a	1	15	n/a
10246.93228	1.1919333	3	78	3	n/a	2	9	n/a
10248.13254	1.1920595	3	79	3	n/a	1	12	n/a
10249.33303	1.1920218	3	80	3	n/a	2	3	n/a
10250.53336	1.1922096	3	81	3	n/a	1	11	n/a
10251.73374	1.1921461	3	82	3	n/a	3	1	n/a
10252.93427	1.1920068	3	83	3	n/a	1	7	n/a
10254.13453	1.1922082	3	84	3	n/a	3	13	n/a
10255.33501	1.192045	3	85	3	n/a	3	8	n/a
10256.53539	1.1920209	3	86	3	n/a	2	14	n/a
10257.73583	1.1920018	3	87	3	n/a	1	5	n/a
10258.93627	1.1919251	3	88	3	n/a	1	16	n/a
10260.13667	1.1919614	3	89	3	n/a	3	2	n/a
10261.33707	1.1919756	3	90	3	n/a	2	18	n/a
10262.53747	1.1920562	3	91	3	n/a	2	5	n/a
10263.7378	1.1920463	3	92	3	n/a	1	11	n/a
10264.93827	1.1920936	3	93	3	n/a	3	11	n/a
10266.13856	1.1920451	3	94	3	n/a	3	7	n/a
10267.33907	1.1919166	3	95	3	n/a	2	14	n/a
10268.53934	1.1920687	3	96	3	n/a	3	1	n/a
10269.73984	1.191965	3	97	3	n/a	3	17	n/a
10270.94027	1.1919678	3	98	3	n/a	2	9	n/a
10272.14057	1.1921328	3	99	3	n/a	2	3	n/a
10273.34109	1.1918953	3	100	3	n/a	2	16	n/a
10274.54138	1.1920205	3	101	3	n/a	2	9	n/a
10275.74186	1.1919471	3	102	3	n/a	1	6	n/a
10276.94234	1.1919066	3	103	3	n/a	2	6	n/a
10278.14258	1.1920656	3	104	3	n/a	1	10	n/a
10279.3431	1.1919547	3	105	3	n/a	2	8	n/a
10280.54345	1.1919495	3	106	3	n/a	1	17	n/a
10281.74382	5.9935747	3	107	1	13	n/a	n/a	n/a
10287.7625	3.5927928	3	108	4	n/a	n/a	n/a	4
10291.38042	3.5927151	3	109	4	n/a	n/a	n/a	10
10294.99829	3.5928698	3	110	4	n/a	n/a	n/a	6
10298.60785	3.5928065	3	111	4	n/a	n/a	n/a	7
10302.22567	3.592812	3	112	4	n/a	n/a	n/a	3
10305.83514	3.5928684	3	113	4	n/a	n/a	n/a	2
10309.44466	3.5929324	3	114	4	n/a	n/a	n/a	9
10313.06251	3.5928644	3	115	4	n/a	n/a	n/a	1
10316.68046	3.5933147	3	116	4	n/a	n/a	n/a	8
10320.29825	3.5928723	3	117	4	n/a	n/a	n/a	5
10323.89948	5.9936635	3	118	1	13	n/a	n/a	n/a
