onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2228.464627	5.9908823	1	1	1	13	n/a	n/a	n/a
2234.463844	1.1915101	1	2	2	20	n/a	n/a	n/a
2235.663696	1.1915212	1	3	2	18	n/a	n/a	n/a
2236.863551	1.1916601	1	4	2	10	n/a	n/a	n/a
2238.063408	1.1915151	1	5	2	3	n/a	n/a	n/a
2239.263251	1.1915565	1	6	2	22	n/a	n/a	n/a
2240.463124	1.1915338	1	7	2	14	n/a	n/a	n/a
2241.662982	1.191546	1	8	2	6	n/a	n/a	n/a
2242.862831	1.1915423	1	9	2	10	n/a	n/a	n/a
2244.062703	1.1915262	1	10	2	1	n/a	n/a	n/a
2245.262558	1.191544	1	11	2	24	n/a	n/a	n/a
2246.462534	1.191406	1	12	2	1	n/a	n/a	n/a
2247.66227	1.1915407	1	13	2	19	n/a	n/a	n/a
2248.862145	1.1914776	1	14	2	2	n/a	n/a	n/a
2250.062059	1.1914354	1	15	2	9	n/a	n/a	n/a
2251.262015	1.1913495	1	16	2	12	n/a	n/a	n/a
2252.46194	1.191412685	1	17	2	13	n/a	n/a	n/a
2253.661555	1.1915262	1	18	2	8	n/a	n/a	n/a
2254.861507	1.1914082	1	19	2	21	n/a	n/a	n/a
2256.061245	1.1915578	1	20	2	5	n/a	n/a	n/a
2257.261134	1.191482	1	21	2	4	n/a	n/a	n/a
2258.461021	1.1914842	1	22	2	16	n/a	n/a	n/a
2259.660882	1.1914868	1	23	2	17	n/a	n/a	n/a
2260.860702	1.1915116	1	24	2	6	n/a	n/a	n/a
2262.06065	1.1914173	1	25	2	8	n/a	n/a	n/a
2263.260535	1.1914348	1	26	2	7	n/a	n/a	n/a
2264.460263	1.1915301	1	27	2	13	n/a	n/a	n/a
2265.660117	1.1915295	1	28	2	14	n/a	n/a	n/a
2266.860067	1.1914113	1	29	2	17	n/a	n/a	n/a
2268.059961	1.1914128	1	30	2	12	n/a	n/a	n/a
2269.259695	1.1915114	1	31	2	25	n/a	n/a	n/a
2270.459538	1.1915151	1	32	2	18	n/a	n/a	n/a
2271.659408	1.1914821	1	33	2	2	n/a	n/a	n/a
2272.859379	1.1913971	1	34	2	20	n/a	n/a	n/a
2274.059106	1.1915352	1	35	2	4	n/a	n/a	n/a
2275.25899	1.1914759	1	36	2	11	n/a	n/a	n/a
2276.458951	1.1914642	1	37	2	15	n/a	n/a	n/a
2277.658681	1.1915211	1	38	2	25	n/a	n/a	n/a
2278.858533	1.191754058	1	39	2	23	n/a	n/a	n/a
2280.058559	1.1913521	1	40	2	22	n/a	n/a	n/a
2281.258389	1.1913619	1	41	2	21	n/a	n/a	n/a
2282.458067	1.1915464	1	42	2	7	n/a	n/a	n/a
2283.657947	1.191507	1	43	2	19	n/a	n/a	n/a
2284.857797	1.1915437	1	44	2	11	n/a	n/a	n/a
2286.057668	1.1914998	1	45	2	23	n/a	n/a	n/a
2287.257509	1.1915378	1	46	2	24	n/a	n/a	n/a
2288.457382	1.191508	1	47	2	16	n/a	n/a	n/a
2289.657218	1.191527	1	48	2	3	n/a	n/a	n/a
2290.857076	1.1915381	1	49	2	5	n/a	n/a	n/a
