onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1255.603592	5.9907164	2	1	1	13	n/a	n/a	n/a
1261.602692	1.1914626	2	2	2	23	n/a	n/a	n/a
1262.802486	1.191451	2	3	2	1	n/a	n/a	n/a
1264.002315	1.191483	2	4	2	21	n/a	n/a	n/a
1265.202164	1.1914444	2	5	2	4	n/a	n/a	n/a
1266.40194	1.1916165	2	6	2	22	n/a	n/a	n/a
1267.601846	1.1914096	2	7	2	6	n/a	n/a	n/a
1268.801587	1.1914906	2	8	2	14	n/a	n/a	n/a
1270.001412	1.191513	2	9	2	19	n/a	n/a	n/a
1271.201255	1.1914757	2	10	2	9	n/a	n/a	n/a
1272.401059	1.1914995	2	11	2	20	n/a	n/a	n/a
1273.600887	1.1915321	2	12	2	13	n/a	n/a	n/a
1274.800875	1.1913274	2	13	2	8	n/a	n/a	n/a
1276.000526	1.1916323	2	14	2	5	n/a	n/a	n/a
1277.20054	1.1912945	2	15	2	15	n/a	n/a	n/a
1278.400166	1.1915033	2	16	2	6	n/a	n/a	n/a
1279.600018	1.1915029	2	17	2	9	n/a	n/a	n/a
1280.799861	1.1914931	2	18	2	20	n/a	n/a	n/a
1281.99979	1.1913665	2	19	2	14	n/a	n/a	n/a
1283.199623	1.1913579	2	20	2	1	n/a	n/a	n/a
1284.399461	1.1913804	2	21	2	17	n/a	n/a	n/a
1285.599175	1.1914525	2	22	2	18	n/a	n/a	n/a
1286.798998	1.1914938	2	23	2	11	n/a	n/a	n/a
1287.998802	1.191489	2	24	2	13	n/a	n/a	n/a
1289.198632	1.1915504	2	25	2	10	n/a	n/a	n/a
1290.398457	1.1914896	2	26	2	7	n/a	n/a	n/a
1291.598283	1.1914939	2	27	2	25	n/a	n/a	n/a
1292.798108	1.1915316	2	28	2	18	n/a	n/a	n/a
1293.997934	1.1914827	2	29	2	19	n/a	n/a	n/a
1295.197758	1.1914917	2	30	2	22	n/a	n/a	n/a
1296.39768	1.1913959	2	31	2	10	n/a	n/a	n/a
1297.597408	1.1915051	2	32	2	24	n/a	n/a	n/a
1298.797249	1.1914723	2	33	2	5	n/a	n/a	n/a
1299.997074	1.1914453	2	34	2	7	n/a	n/a	n/a
1301.196884	1.1914897	2	35	2	15	n/a	n/a	n/a
1302.396713	1.1915031	2	36	2	12	n/a	n/a	n/a
1303.59654	1.1914862	2	37	2	24	n/a	n/a	n/a
1304.796351	1.1916263	2	38	2	17	n/a	n/a	n/a
1305.996187	1.1915049	2	39	2	2	n/a	n/a	n/a
1307.196027	1.1914771	2	40	2	21	n/a	n/a	n/a
1308.395805	1.1915391	2	41	2	12	n/a	n/a	n/a
1309.595886	1.191235554	2	42	2	16	n/a	n/a	n/a
1310.795615	1.1913878	2	43	2	2	n/a	n/a	n/a
1311.995454	1.1913455	2	44	2	4	n/a	n/a	n/a
