onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1778.313816	1.1915203	1	86	3	n/a	2	15	n/a
1779.51367	1.1915159	1	87	3	n/a	3	5	n/a
1780.713618	1.1914195	1	88	3	n/a	2	2	n/a
1781.913367	1.1915378	1	89	3	n/a	2	16	n/a
1783.113227	1.1915218	1	90	3	n/a	1	2	n/a
1784.313078	1.1916294	1	91	3	n/a	3	9	n/a
1785.512924	1.1915206	1	92	3	n/a	3	13	n/a
1786.712778	1.1915217	1	93	3	n/a	2	18	n/a
1787.912627	1.1915324	1	94	3	n/a	2	5	n/a
1789.112494	1.1914916	1	95	3	n/a	3	18	n/a
1790.312331	1.1915195	1	96	3	n/a	2	6	n/a
1791.51218	1.1915145	1	97	3	n/a	2	11	n/a
1792.712019	1.191551	1	98	3	n/a	3	15	n/a
1793.911903	1.1914892	1	99	3	n/a	3	10	n/a
1795.111727	1.1915169	1	100	3	n/a	2	17	n/a
1796.311561	1.1915234	1	101	3	n/a	1	13	n/a
1797.511425	1.1915564	1	102	3	n/a	3	4	n/a
1798.711294	1.1915108	1	103	3	n/a	3	6	n/a
1799.911135	1.1914832	1	104	3	n/a	1	10	n/a
1801.110955	1.1915465	1	105	3	n/a	1	1	n/a
1802.310833	1.1914971	1	106	3	n/a	2	1	n/a
1803.510824	5.990797	1	107	1	13	n/a	n/a	n/a
1809.518264	3.5912426	1	108	4	n/a	n/a	n/a	6
1813.126156	3.591424925	1	109	4	n/a	n/a	n/a	1
1816.734058	3.5912054	1	110	4	n/a	n/a	n/a	9
1820.341936	3.5912259	1	111	4	n/a	n/a	n/a	5
1823.949823	3.5994869	1	112	4	n/a	n/a	n/a	4
1827.565975	3.5912149	1	113	4	n/a	n/a	n/a	7
1831.165519	3.5911873	1	114	4	n/a	n/a	n/a	8
1834.773426	3.5910981	1	115	4	n/a	n/a	n/a	3
1838.381193	3.591134	1	116	4	n/a	n/a	n/a	10
1841.989031	3.5910737	1	117	4	n/a	n/a	n/a	2
1845.588459	5.9907782	1	118	1	13	n/a	n/a	n/a
