onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2335.216943	5.9907561	3	1	1	13	n/a	n/a	n/a
2341.216014	1.1914742	3	2	2	13	n/a	n/a	n/a
2342.415842	1.1914914	3	3	2	8	n/a	n/a	n/a
2343.615691	1.191468	3	4	2	9	n/a	n/a	n/a
2344.823968	1.1913458	3	5	2	12	n/a	n/a	n/a
2346.023648	1.1914938	3	6	2	19	n/a	n/a	n/a
2347.223469	1.1916237	3	7	2	18	n/a	n/a	n/a
2348.423286	1.1915034	3	8	2	16	n/a	n/a	n/a
2349.623242	1.1913596	3	9	2	11	n/a	n/a	n/a
2350.822969	1.1914921	3	10	2	15	n/a	n/a	n/a
2352.022789	1.191513	3	11	2	8	n/a	n/a	n/a
2353.222594	1.1915029	3	12	2	5	n/a	n/a	n/a
2354.422432	1.1914955	3	13	2	17	n/a	n/a	n/a
2355.622385	1.191446	3	14	2	3	n/a	n/a	n/a
2356.822084	1.1914923	3	15	2	2	n/a	n/a	n/a
2358.022034	1.1913667	3	16	2	5	n/a	n/a	n/a
2359.221732	1.1914941	3	17	2	23	n/a	n/a	n/a
2360.421558	1.191491	3	18	2	21	n/a	n/a	n/a
2361.621382	1.1914952	3	19	2	2	n/a	n/a	n/a
2362.821254	1.191445	3	20	2	1	n/a	n/a	n/a
2364.021149	1.1913509	3	21	2	21	n/a	n/a	n/a
2365.220856	1.1914692	3	22	2	19	n/a	n/a	n/a
2366.420741	1.19146	3	23	2	4	n/a	n/a	n/a
2367.620506	1.1914868	3	24	2	14	n/a	n/a	n/a
2368.820303	1.1915173	3	25	2	13	n/a	n/a	n/a
2370.020154	1.1914666	3	26	2	23	n/a	n/a	n/a
2371.219978	1.1914943	3	27	2	4	n/a	n/a	n/a
2372.419806	1.1914714	3	28	2	10	n/a	n/a	n/a
2373.619631	1.1914905	3	29	2	14	n/a	n/a	n/a
2374.819455	1.1915009	3	30	2	10	n/a	n/a	n/a
2376.019278	1.1914954	3	31	2	15	n/a	n/a	n/a
2377.219107	1.1914866	3	32	2	22	n/a	n/a	n/a
2378.41893	1.1915857	3	33	2	6	n/a	n/a	n/a
2379.618884	1.1913314	3	34	2	20	n/a	n/a	n/a
2380.818547	1.1914776	3	35	2	25	n/a	n/a	n/a
2382.018357	1.1915358	3	36	2	24	n/a	n/a	n/a
2383.218217	1.191475	3	37	2	16	n/a	n/a	n/a
2384.418018	1.1914944	3	38	2	20	n/a	n/a	n/a
2385.617845	1.1915243	3	39	2	3	n/a	n/a	n/a
2386.817679	1.1915181	3	40	2	6	n/a	n/a	n/a
2388.017525	1.1915045	3	41	2	18	n/a	n/a	n/a
2389.21736	1.1914837	3	42	2	1	n/a	n/a	n/a
2390.417175	1.1914935	3	43	2	24	n/a	n/a	n/a
2391.616999	1.1914911	3	44	2	17	n/a	n/a	n/a
2392.816811	1.1915044	3	45	2	12	n/a	n/a	n/a
2394.016669	1.1914576	3	46	2	7	n/a	n/a	n/a
2395.216453	1.1914847	3	47	2	25	n/a	n/a	n/a
2396.416267	1.1915077	3	48	2	7	n/a	n/a	n/a
2397.61611	1.1916721	3	49	2	11	n/a	n/a	n/a
2398.816072	1.1913507	3	50	2	22	n/a	n/a	n/a
2400.015756	1.1916683	3	51	2	9	n/a	n/a	n/a
2401.215582	5.9908072	3	52	1	13	n/a	n/a	n/a
2407.21472	1.1914885	3	53	3	n/a	3	5	n/a
2408.414548	1.1914906	3	54	3	n/a	2	1	n/a
2409.614396	1.1914681	3	55	3	n/a	3	14	n/a
2410.814192	1.191479	3	56	3	n/a	1	16	n/a
2412.014016	1.1915011	3	57	3	n/a	2	13	n/a
2413.213848	1.191486	3	58	3	n/a	2	3	n/a
2414.413668	1.1915009	3	59	3	n/a	3	9	n/a
2415.613499	1.191488	3	60	3	n/a	2	11	n/a
2416.813501	1.191318	3	61	3	n/a	2	16	n/a
2418.013144	1.1915158	3	62	3	n/a	3	7	n/a
2419.212995	1.1914669	3	63	3	n/a	3	2	n/a
2420.412796	1.1914887	3	64	3	n/a	3	8	n/a
2421.612678	1.1914316	3	65	3	n/a	2	18	n/a
2422.812438	1.1914987	3	66	3	n/a	3	9	n/a
2424.012271	1.1914884	3	67	3	n/a	1	8	n/a
2425.212092	1.1915003	3	68	3	n/a	2	14	n/a
2426.41205	1.1914112	3	69	3	n/a	3	1	n/a
2427.61174	1.1914978	3	70	3	n/a	1	2	n/a
2428.811537	1.1915203	3	71	3	n/a	1	15	n/a
