onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1579.369559	5.990934778	1	1	1	13	n/a	n/a	n/a
1585.377021	1.1914131	1	2	2	10	n/a	n/a	n/a
1586.576764	1.1914514	1	3	2	16	n/a	n/a	n/a
1587.77656	1.1915231	1	4	2	11	n/a	n/a	n/a
1588.9765	1.1913977	1	5	2	21	n/a	n/a	n/a
1590.176225	1.1914962	1	6	2	18	n/a	n/a	n/a
1591.376053	1.1914893	1	7	2	8	n/a	n/a	n/a
1592.575889	1.1914812	1	8	2	5	n/a	n/a	n/a
1593.775689	1.1915078	1	9	2	7	n/a	n/a	n/a
1594.975529	1.1914884	1	10	2	24	n/a	n/a	n/a
1596.175353	1.1914774	1	11	2	10	n/a	n/a	n/a
1597.375169	1.1914909	1	12	2	22	n/a	n/a	n/a
1598.574988	1.1914955	1	13	2	19	n/a	n/a	n/a
1599.774816	1.1915057	1	14	2	23	n/a	n/a	n/a
1600.974654	1.1914899	1	15	2	20	n/a	n/a	n/a
1602.174567	1.1913916	1	16	2	3	n/a	n/a	n/a
1603.37429	1.191475	1	17	2	22	n/a	n/a	n/a
1604.574128	1.1915894	1	18	2	19	n/a	n/a	n/a
1605.773941	1.1915192	1	19	2	14	n/a	n/a	n/a
1606.973795	1.191477	1	20	2	12	n/a	n/a	n/a
1608.173596	1.191512	1	21	2	17	n/a	n/a	n/a
1609.373446	1.1914562	1	22	2	2	n/a	n/a	n/a
1610.573255	1.1914964	1	23	2	6	n/a	n/a	n/a
1611.77312	1.1914589	1	24	2	17	n/a	n/a	n/a
1612.972904	1.1914995	1	25	2	2	n/a	n/a	n/a
1614.172731	1.1915094	1	26	2	8	n/a	n/a	n/a
1615.372624	1.1915574	1	27	2	25	n/a	n/a	n/a
1616.572625	1.191292078	1	28	2	18	n/a	n/a	n/a
1617.772223	1.1914617	1	29	2	9	n/a	n/a	n/a
1618.972037	1.1916654	1	30	2	14	n/a	n/a	n/a
1620.17186	1.1915145	1	31	2	16	n/a	n/a	n/a
1621.371676	1.191512	1	32	2	11	n/a	n/a	n/a
1622.571513	1.1914669	1	33	2	9	n/a	n/a	n/a
1623.771321	1.1915029	1	34	2	1	n/a	n/a	n/a
1624.971157	1.1914664	1	35	2	7	n/a	n/a	n/a
1626.170968	1.1914757	1	36	2	13	n/a	n/a	n/a
1627.370777	1.1914852	1	37	2	24	n/a	n/a	n/a
1628.57066	1.1914526	1	38	2	25	n/a	n/a	n/a
1629.770448	1.1915018	1	39	2	4	n/a	n/a	n/a
1630.970293	1.1915186	1	40	2	15	n/a	n/a	n/a
1632.170111	1.1914741	1	41	2	1	n/a	n/a	n/a
1633.369909	1.1914895	1	42	2	15	n/a	n/a	n/a
1634.569732	1.1915212	1	43	2	20	n/a	n/a	n/a
1635.769629	1.1914363	1	44	2	6	n/a	n/a	n/a
1636.9694	1.1915065	1	45	2	3	n/a	n/a	n/a
1638.169241	1.1914657	1	46	2	21	n/a	n/a	n/a
1639.369024	1.1915316	1	47	2	23	n/a	n/a	n/a
1640.568891	1.1914769	1	48	2	5	n/a	n/a	n/a
1641.768701	1.1915512	1	49	2	12	n/a	n/a	n/a
1642.968539	1.1914808	1	50	2	13	n/a	n/a	n/a
1644.168368	1.1914747	1	51	2	4	n/a	n/a	n/a
1645.368166	5.9908167	1	52	1	13	n/a	n/a	n/a
1651.367316	1.1914847	1	53	3	n/a	1	2	n/a
1652.567155	1.1914789	1	54	3	n/a	1	12	n/a
1653.766964	1.1915116	1	55	3	n/a	2	8	n/a
1654.966776	1.1915074	1	56	3	n/a	3	3	n/a
1656.166619	1.1915068	1	57	3	n/a	3	16	n/a
1657.366445	1.1915043	1	58	3	n/a	2	5	n/a
1658.566286	1.1914957	1	59	3	n/a	1	3	n/a
1659.766113	1.1915043	1	60	3	n/a	2	12	n/a
1660.965953	1.1914934	1	61	3	n/a	1	5	n/a
1662.1658	1.1914341	1	62	3	n/a	3	15	n/a
1663.365593	1.1914881	1	63	3	n/a	3	7	n/a
1664.565416	1.1914522	1	64	3	n/a	3	11	n/a
1665.76538	1.1915729	1	65	3	n/a	3	12	n/a
1666.965255	1.1913075	1	66	3	n/a	1	15	n/a
1668.165039	1.1913615	1	67	3	n/a	3	4	n/a
1669.364734	1.1914935	1	68	3	n/a	2	4	n/a
1670.564562	1.191478	1	69	3	n/a	2	16	n/a
1671.764372	1.1914932	1	70	3	n/a	1	18	n/a
1672.9642	1.1915045	1	71	3	n/a	3	13	n/a
1674.16404	1.1914921	1	72	3	n/a	2	7	n/a
1675.363855	1.1914891	1	73	3	n/a	2	1	n/a
1676.563759	1.1914266	1	74	3	n/a	1	6	n/a
1677.76352	1.1914547	1	75	3	n/a	3	10	n/a
1678.963334	1.1914902	1	76	3	n/a	3	7	n/a
1680.163295	1.1913564	1	77	3	n/a	1	16	n/a
1681.362967	1.1915108	1	78	3	n/a	2	17	n/a
1682.562825	1.1914951	1	79	3	n/a	3	2	n/a
1683.762636	1.1915094	1	80	3	n/a	1	7	n/a
1684.96248	1.1914461	1	81	3	n/a	2	12	n/a
1686.162411	1.1913543	1	82	3	n/a	2	14	n/a
1687.362106	1.1915026	1	83	3	n/a	1	4	n/a
1688.561941	1.1915094	1	84	3	n/a	1	13	n/a
1689.761914	1.1914835	1	85	3	n/a	2	10	n/a
1690.961594	1.1915077	1	86	3	n/a	2	3	n/a
1692.161432	1.1915087	1	87	3	n/a	1	1	n/a
1693.361244	1.1914868	1	88	3	n/a	2	11	n/a
1694.56106	1.1914948	1	89	3	n/a	3	4	n/a
1695.760884	1.1914907	1	90	3	n/a	2	12	n/a
1696.96071	1.1915217	1	91	3	n/a	3	17	n/a
1698.160689	1.1915109	1	92	3	n/a	1	9	n/a
1699.36039	1.1914585	1	93	3	n/a	1	11	n/a
1700.560174	1.1915085	1	94	3	n/a	1	15	n/a
1701.760012	1.1914994	1	95	3	n/a	3	3	n/a
1702.959845	1.1916288	1	96	3	n/a	3	18	n/a
1704.15967	1.191491	1	97	3	n/a	2	14	n/a
1705.35949	1.1915268	1	98	3	n/a	2	5	n/a
1706.559341	1.1915274	1	99	3	n/a	1	8	n/a
1707.759165	1.1915068	1	100	3	n/a	1	14	n/a
1708.959028	1.1914582	1	101	3	n/a	3	7	n/a
1710.158951	1.191336	1	102	3	n/a	3	17	n/a
1711.358642	1.1914894	1	103	3	n/a	1	17	n/a
1712.558453	1.1915991	1	104	3	n/a	3	7	n/a
1713.758303	1.1915036	1	105	3	n/a	2	5	n/a
1714.958106	1.1915137	1	106	3	n/a	2	13	n/a
1716.158049	5.9907205	1	107	1	13	n/a	n/a	n/a
1722.165438	3.5911651	1	108	4	n/a	n/a	n/a	7
1725.773232	3.591341209	1	109	4	n/a	n/a	n/a	2
1729.381029	3.5911667	1	110	4	n/a	n/a	n/a	4
1732.988872	3.5911436	1	111	4	n/a	n/a	n/a	8
1736.605129	3.5910339	1	112	4	n/a	n/a	n/a	6
1740.212791	3.591171	1	113	4	n/a	n/a	n/a	9
1743.820629	3.591251	1	114	4	n/a	n/a	n/a	10
1747.436916	3.5909902	1	115	4	n/a	n/a	n/a	5
1751.036249	3.5911394	1	116	4	n/a	n/a	n/a	3
1754.635731	3.5911636	1	117	4	n/a	n/a	n/a	1
1758.235234	5.9907978	1	118	1	13	n/a	n/a	n/a
