onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
162183.2172	1.1920072	2	37	2	3	n/a	n/a	n/a
162184.4176	1.1921627	2	38	2	24	n/a	n/a	n/a
162185.618	1.1919866	2	39	2	23	n/a	n/a	n/a
162186.8184	1.1920456	2	40	2	2	n/a	n/a	n/a
162188.0188	1.1919933	2	41	2	17	n/a	n/a	n/a
162189.2191	1.19201	2	42	2	15	n/a	n/a	n/a
162190.4195	1.1920493	2	43	2	22	n/a	n/a	n/a
162191.62	1.1919435	2	44	2	5	n/a	n/a	n/a
162192.8204	1.1919651	2	45	2	11	n/a	n/a	n/a
162194.0206	1.1920938	2	46	2	21	n/a	n/a	n/a
162195.2212	1.1919936	2	47	2	12	n/a	n/a	n/a
162196.4214	1.1921209	2	48	2	14	n/a	n/a	n/a
162197.622	1.1920936	2	49	2	18	n/a	n/a	n/a
162198.8224	1.192026	2	50	2	14	n/a	n/a	n/a
162200.0228	1.191958	2	51	2	11	n/a	n/a	n/a
162201.2232	5.9935376	2	52	1	13	n/a	n/a	n/a
162207.2335	1.1919996	2	53	3	n/a	3	1	n/a
162208.4421	1.1920889	2	54	3	n/a	1	9	n/a
162209.6426	1.1919962	2	55	3	n/a	2	16	n/a
162210.843	1.1919999	2	56	3	n/a	1	15	n/a
162212.0517	1.192083	2	57	3	n/a	1	6	n/a
162213.2521	1.1921161	2	58	3	n/a	1	10	n/a
162214.4526	1.1918844	2	59	3	n/a	3	8	n/a
162215.6528	1.1922456	2	60	3	n/a	2	10	n/a
162216.8533	1.1921308	2	61	3	n/a	2	15	n/a
162218.0538	1.1918537	2	62	3	n/a	3	17	n/a
162219.2542	1.1919516	2	63	3	n/a	2	2	n/a
162220.4545	1.1919581	2	64	3	n/a	3	10	n/a
162221.655	1.1918933	2	65	3	n/a	2	11	n/a
162222.8552	1.192167	2	66	3	n/a	1	4	n/a
162224.0557	1.1920238	2	67	3	n/a	1	8	n/a
162225.256	1.1920502	2	68	3	n/a	1	14	n/a
162226.4565	1.1920477	2	69	3	n/a	1	3	n/a
162227.657	1.1919741	2	70	3	n/a	2	6	n/a
162228.8572	1.1920285	2	71	3	n/a	3	14	n/a
162230.0577	1.1919774	2	72	3	n/a	3	3	n/a
162231.2581	1.1920024	2	73	3	n/a	3	5	n/a
162232.4586	1.1919042	2	74	3	n/a	1	13	n/a
162233.6589	1.1919642	2	75	3	n/a	2	2	n/a
162234.8593	1.1919804	2	76	3	n/a	2	14	n/a
162236.0597	1.1921323	2	77	3	n/a	1	2	n/a
162237.26	1.1920484	2	78	3	n/a	1	12	n/a
162238.4606	1.1918566	2	79	3	n/a	1	10	n/a
162239.6609	1.192	2	80	3	n/a	2	4	n/a
162240.8613	1.1920842	2	81	3	n/a	2	18	n/a
162242.0617	1.1920186	2	82	3	n/a	3	15	n/a
162243.2621	1.1919582	2	83	3	n/a	3	6	n/a
162244.4624	1.1921442	2	84	3	n/a	2	9	n/a
162245.6629	1.1920036	2	85	3	n/a	1	7	n/a
162246.8632	1.1920648	2	86	3	n/a	1	5	n/a
162248.0636	1.1919431	2	87	3	n/a	2	17	n/a
162249.2641	1.1922028	2	88	3	n/a	2	7	n/a
162250.4645	1.192023	2	89	3	n/a	3	11	n/a
162251.6649	1.1919549	2	90	3	n/a	1	18	n/a
162252.8653	1.1920285	2	91	3	n/a	2	3	n/a
162254.0656	1.1920193	2	92	3	n/a	3	11	n/a
162255.2661	1.1920193	2	93	3	n/a	1	11	n/a
162256.4665	1.1919173	2	94	3	n/a	1	17	n/a
162257.6669	1.1920998	2	95	3	n/a	3	14	n/a
162258.8672	1.1920043	2	96	3	n/a	3	17	n/a
162260.0677	1.1919962	2	97	3	n/a	3	3	n/a
162261.2681	1.2002861	2	98	3	n/a	3	6	n/a
162262.4767	1.1920919	2	99	3	n/a	3	2	n/a
162263.6771	1.1920132	2	100	3	n/a	2	10	n/a
162264.8775	1.1920754	2	101	3	n/a	2	1	n/a
162266.078	1.1919921	2	102	3	n/a	3	9	n/a
162267.2784	1.1919206	2	103	3	n/a	2	12	n/a
162268.4788	1.1919679	2	104	3	n/a	2	15	n/a
162269.6792	1.1921287	2	105	3	n/a	1	16	n/a
162270.8796	1.1920514	2	106	3	n/a	3	13	n/a
162272.0802	5.99341	2	107	1	13	n/a	n/a	n/a
162278.0903	3.592734	2	108	4	n/a	n/a	n/a	2
162281.7083	3.5926688	2	109	4	n/a	n/a	n/a	3
162285.326	3.5927809	2	110	4	n/a	n/a	n/a	1
162288.9439	3.5927615	2	111	4	n/a	n/a	n/a	7
162292.5617	3.5928103	2	112	4	n/a	n/a	n/a	4
162296.1796	3.5928268	2	113	4	n/a	n/a	n/a	5
162299.7975	3.5927705	2	114	4	n/a	n/a	n/a	10
162303.4154	3.5928212	2	115	4	n/a	n/a	n/a	8
162307.0332	3.5928808	2	116	4	n/a	n/a	n/a	6
162310.6511	3.5927891	2	117	4	n/a	n/a	n/a	9
162314.2524	5.9934392	2	118	1	13	n/a	n/a	n/a
