onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3241.898876	1.1914791	3	36	2	19	n/a	n/a	n/a
3243.098703	1.1915008	3	37	2	15	n/a	n/a	n/a
3244.298537	1.1914885	3	38	2	21	n/a	n/a	n/a
3245.498361	1.1914829	3	39	2	2	n/a	n/a	n/a
3246.698193	1.1915296	3	40	2	5	n/a	n/a	n/a
3247.89802	1.1914897	3	41	2	21	n/a	n/a	n/a
3249.097855	1.1915552	3	42	2	17	n/a	n/a	n/a
3250.297737	1.1914602	3	43	2	23	n/a	n/a	n/a
3251.497559	1.1914518	3	44	2	15	n/a	n/a	n/a
3252.697351	1.1915091	3	45	2	8	n/a	n/a	n/a
3253.897192	1.1915317	3	46	2	7	n/a	n/a	n/a
3255.097055	1.1915142	3	47	2	9	n/a	n/a	n/a
3256.296901	1.1914763	3	48	2	25	n/a	n/a	n/a
3257.496717	1.1915165	3	49	2	11	n/a	n/a	n/a
3258.696545	1.1915345	3	50	2	6	n/a	n/a	n/a
3259.896403	1.1914648	3	51	2	3	n/a	n/a	n/a
3261.096202	5.9908539	3	52	1	13	n/a	n/a	n/a
3267.095397	1.1914892	3	53	3	n/a	2	7	n/a
3268.295233	1.1914926	3	54	3	n/a	2	12	n/a
3269.495037	1.1915087	3	55	3	n/a	1	17	n/a
3270.694856	1.1915026	3	56	3	n/a	3	13	n/a
3271.894703	1.1915273	3	57	3	n/a	1	5	n/a
3273.09455	1.1915133	3	58	3	n/a	1	2	n/a
3274.294541	1.1913336	3	59	3	n/a	1	9	n/a
3275.494208	1.1916163	3	60	3	n/a	3	1	n/a
3276.694112	1.191441	3	61	3	n/a	1	11	n/a
3277.893898	1.1914552	3	62	3	n/a	2	6	n/a
3279.093706	1.1914796	3	63	3	n/a	2	4	n/a
3280.293532	1.1914881	3	64	3	n/a	3	2	n/a
3281.493356	1.1914955	3	65	3	n/a	2	16	n/a
3282.693187	1.1915135	3	66	3	n/a	1	5	n/a
3283.893021	1.1915458	3	67	3	n/a	3	14	n/a
3285.092854	1.1915654	3	68	3	n/a	3	9	n/a
3286.29273	1.1914918	3	69	3	n/a	3	16	n/a
3287.492549	1.191515	3	70	3	n/a	2	10	n/a
3288.692381	1.191487	3	71	3	n/a	2	5	n/a
3289.892227	1.1914813	3	72	3	n/a	3	5	n/a
3291.092031	1.191501	3	73	3	n/a	3	11	n/a
3292.291863	1.1915501	3	74	3	n/a	3	15	n/a
3293.491739	1.1914939	3	75	3	n/a	2	14	n/a
3294.691701	1.1913702	3	76	3	n/a	2	17	n/a
3295.89137	1.1915046	3	77	3	n/a	1	8	n/a
3297.091203	1.1914843	3	78	3	n/a	1	7	n/a
3298.291178	1.1913809	3	79	3	n/a	1	14	n/a
3299.490892	1.1914453	3	80	3	n/a	3	4	n/a
3300.690692	1.1914927	3	81	3	n/a	2	18	n/a
3301.890545	1.1915057	3	82	3	n/a	2	3	n/a
3303.09038	1.1915024	3	83	3	n/a	2	8	n/a
3304.290386	1.1913325	3	84	3	n/a	2	11	n/a
3305.490162	1.1915561	3	85	3	n/a	3	14	n/a
3306.68998	1.1914141	3	86	3	n/a	2	17	n/a
3307.889727	1.1914988	3	87	3	n/a	3	2	n/a
3309.089557	1.1914983	3	88	3	n/a	1	4	n/a
3310.289386	1.1914665	3	89	3	n/a	2	11	n/a
3311.489201	1.1914914	3	90	3	n/a	3	9	n/a
3312.689011	1.191516	3	91	3	n/a	1	13	n/a
3313.888857	1.1914864	3	92	3	n/a	1	8	n/a
3315.088678	1.191514	3	93	3	n/a	1	15	n/a
3316.288527	1.1915361	3	94	3	n/a	3	4	n/a
3317.488401	1.1914484	3	95	3	n/a	3	3	n/a
3318.68819	1.1916309	3	96	3	n/a	3	14	n/a
3319.888203	1.1913226	3	97	3	n/a	3	10	n/a
3321.08786	1.1915288	3	98	3	n/a	2	13	n/a
3322.287852	1.191372	3	99	3	n/a	1	4	n/a
3323.487559	1.1914845	3	100	3	n/a	1	12	n/a
3324.687403	1.1915602	3	101	3	n/a	1	5	n/a
3325.887254	1.1914446	3	102	3	n/a	3	4	n/a
3327.087017	1.1915433	3	103	3	n/a	2	2	n/a
3328.286885	1.1916456	3	104	3	n/a	1	1	n/a
3329.486724	1.1915133	3	105	3	n/a	1	16	n/a
3330.686573	1.1914723	3	106	3	n/a	2	1	n/a
3331.886379	5.9908485	3	107	1	13	n/a	n/a	n/a
3337.893922	3.5910918	3	108	4	n/a	n/a	n/a	2
3341.501694	3.5911638	3	109	4	n/a	n/a	n/a	9
3345.109515	3.5911416	3	110	4	n/a	n/a	n/a	3
3348.708999	3.5912036	3	111	4	n/a	n/a	n/a	5
3352.316842	3.5911494	3	112	4	n/a	n/a	n/a	6
3355.924665	3.5911951	3	113	4	n/a	n/a	n/a	1
3359.532542	3.5911576	3	114	4	n/a	n/a	n/a	10
3363.14036	3.5911596	3	115	4	n/a	n/a	n/a	7
3366.748185	3.5911492	3	116	4	n/a	n/a	n/a	8
3370.356013	3.5911664	3	117	4	n/a	n/a	n/a	4
3373.955502	5.9908476	3	118	1	13	n/a	n/a	n/a
