onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2624.911192	6.45734	1	1	1	13	n/a	n/a	n/a
2631.376862	1.191497	1	2	2	25	n/a	n/a	n/a
2632.576684	1.1915247	1	3	2	3	n/a	n/a	n/a
2633.776546	1.1914464	1	4	2	2	n/a	n/a	n/a
2634.976337	1.191512	1	5	2	4	n/a	n/a	n/a
2636.176178	1.1915737	1	6	2	7	n/a	n/a	n/a
2637.376028	1.1914857	1	7	2	13	n/a	n/a	n/a
2638.575823	1.1915221	1	8	2	22	n/a	n/a	n/a
2639.775677	1.1914787	1	9	2	16	n/a	n/a	n/a
2640.975489	1.1914914	1	10	2	21	n/a	n/a	n/a
2642.175314	1.1914827	1	11	2	17	n/a	n/a	n/a
2643.375124	1.1915011	1	12	2	20	n/a	n/a	n/a
2644.574949	1.191512	1	13	2	2	n/a	n/a	n/a
2645.774794	1.1915123	1	14	2	5	n/a	n/a	n/a
2646.974629	1.1915145	1	15	2	12	n/a	n/a	n/a
2648.174478	1.1915729	1	16	2	8	n/a	n/a	n/a
2649.374293	1.1914665	1	17	2	12	n/a	n/a	n/a
2650.57409	1.191523	1	18	2	18	n/a	n/a	n/a
2651.773917	1.1915424	1	19	2	11	n/a	n/a	n/a
2652.973752	1.1914951	1	20	2	23	n/a	n/a	n/a
2654.173586	1.1914968	1	21	2	15	n/a	n/a	n/a
2655.373419	1.1915039	1	22	2	19	n/a	n/a	n/a
2656.573228	1.1915122	1	23	2	10	n/a	n/a	n/a
2657.77307	1.1915009	1	24	2	8	n/a	n/a	n/a
2658.972881	1.1914941	1	25	2	20	n/a	n/a	n/a
2660.17271	1.1914936	1	26	2	15	n/a	n/a	n/a
2661.372551	1.1914961	1	27	2	9	n/a	n/a	n/a
2662.572364	1.1915377	1	28	2	17	n/a	n/a	n/a
2663.772218	1.1914628	1	29	2	18	n/a	n/a	n/a
2664.972014	1.1915235	1	30	2	5	n/a	n/a	n/a
2666.171873	1.1914806	1	31	2	21	n/a	n/a	n/a
2667.371698	1.1914801	1	32	2	19	n/a	n/a	n/a
2668.5715	1.1914912	1	33	2	6	n/a	n/a	n/a
2669.771326	1.1915355	1	34	2	4	n/a	n/a	n/a
2670.971167	1.1914961	1	35	2	10	n/a	n/a	n/a
2672.170991	1.1914966	1	36	2	3	n/a	n/a	n/a
2673.370825	1.1914747	1	37	2	23	n/a	n/a	n/a
2674.570633	1.1914999	1	38	2	7	n/a	n/a	n/a
2675.770482	1.1914993	1	39	2	22	n/a	n/a	n/a
2676.970312	1.1914699	1	40	2	13	n/a	n/a	n/a
2678.170113	1.191481	1	41	2	1	n/a	n/a	n/a
2679.369948	1.1914863	1	42	2	14	n/a	n/a	n/a
2680.569755	1.1915074	1	43	2	24	n/a	n/a	n/a
