onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89521.717	1.5919108	3	39	2	7	n/a	n/a	n/a
89523.31725	1.591916522	3	40	2	21	n/a	n/a	n/a
89524.91749	1.591910222	3	41	2	19	n/a	n/a	n/a
89526.51772	1.591929711	3	42	2	16	n/a	n/a	n/a
89528.11798	1.591912889	3	43	2	3	n/a	n/a	n/a
89529.71823	1.591913211	3	44	2	20	n/a	n/a	n/a
89531.31847	1.591913111	3	45	2	25	n/a	n/a	n/a
89532.91872	1.591913811	3	46	2	16	n/a	n/a	n/a
89534.51896	1.5999458	3	47	2	8	n/a	n/a	n/a
89536.12732	1.5918381	3	48	2	21	n/a	n/a	n/a
89537.72748	1.591906	3	49	2	13	n/a	n/a	n/a
89539.32773	1.5919127	3	50	2	7	n/a	n/a	n/a
89540.92797	1.591914	3	51	2	1	n/a	n/a	n/a
89542.52821	7.993206189	3	52	1	13	n/a	n/a	n/a
89550.52975	1.591916011	3	53	3	n/a	1	9	n/a
89552.13	1.591908167	3	54	3	n/a	1	2	n/a
89553.73024	1.591909667	3	55	3	n/a	3	17	n/a
89555.33049	1.591909567	3	56	3	n/a	2	8	n/a
89556.93073	1.591915411	3	57	3	n/a	2	15	n/a
89558.53098	1.591913867	3	58	3	n/a	1	10	n/a
89560.13122	1.591915789	3	59	3	n/a	1	5	n/a
89561.73147	1.591908189	3	60	3	n/a	3	13	n/a
89563.33172	1.591916533	3	61	3	n/a	1	18	n/a
89564.93196	1.591910811	3	62	3	n/a	1	1	n/a
89566.5322	1.591915311	3	63	3	n/a	2	9	n/a
89568.13246	1.591903144	3	64	3	n/a	1	5	n/a
89569.7327	1.5919032	3	65	3	n/a	3	2	n/a
89571.33294	1.591909489	3	66	3	n/a	1	10	n/a
89572.93319	1.591902689	3	67	3	n/a	2	12	n/a
89574.53344	1.591908411	3	68	3	n/a	1	13	n/a
89576.13368	1.591912211	3	69	3	n/a	1	3	n/a
89577.73393	1.591908789	3	70	3	n/a	3	7	n/a
89579.33417	1.591905633	3	71	3	n/a	3	16	n/a
89580.93442	1.591909233	3	72	3	n/a	1	4	n/a
89582.53466	1.591908489	3	73	3	n/a	2	12	n/a
89584.13488	1.591936378	3	74	3	n/a	2	4	n/a
89585.73515	1.5919077	3	75	3	n/a	1	18	n/a
89587.3354	1.591911822	3	76	3	n/a	3	8	n/a
89588.93564	1.5919094	3	77	3	n/a	1	15	n/a
89590.53588	1.591912622	3	78	3	n/a	3	3	n/a
89592.13613	1.591916022	3	79	3	n/a	3	12	n/a
89593.73636	1.591932644	3	80	3	n/a	1	8	n/a
89595.33662	1.591909889	3	81	3	n/a	1	15	n/a
89596.93686	1.5919199	3	82	3	n/a	3	18	n/a
89598.5371	1.591923978	3	83	3	n/a	2	6	n/a
89600.13736	1.5919096	3	84	3	n/a	2	14	n/a
89601.7376	1.591914111	3	85	3	n/a	2	8	n/a
89603.33785	1.591910044	3	86	3	n/a	3	16	n/a
89604.93809	1.591911233	3	87	3	n/a	3	4	n/a
89606.53834	1.591913489	3	88	3	n/a	2	10	n/a
89608.13858	1.591913167	3	89	3	n/a	2	16	n/a
89609.73881	1.591903256	3	90	3	n/a	2	8	n/a
89611.33907	1.591911433	3	91	3	n/a	3	1	n/a
89612.93932	1.591909644	3	92	3	n/a	3	13	n/a
89614.53956	1.591911633	3	93	3	n/a	2	5	n/a
89616.13981	1.591914033	3	94	3	n/a	2	18	n/a
89617.74005	1.591909511	3	95	3	n/a	3	8	n/a
89619.3403	1.591906233	3	96	3	n/a	3	12	n/a
89620.94055	1.591910433	3	97	3	n/a	1	6	n/a
89622.54079	1.591908089	3	98	3	n/a	1	2	n/a
89624.14103	1.591906989	3	99	3	n/a	3	16	n/a
89625.74128	1.591909433	3	100	3	n/a	2	3	n/a
89627.34152	1.591912822	3	101	3	n/a	1	14	n/a
89628.94177	1.591913667	3	102	3	n/a	2	9	n/a
89630.54201	1.591914778	3	103	3	n/a	2	1	n/a
89632.14226	1.5918699	3	104	3	n/a	3	11	n/a
89633.7425	1.591914	3	105	3	n/a	2	3	n/a
89635.34275	1.591906978	3	106	3	n/a	3	6	n/a
89636.94298	7.992913467	3	107	1	13	n/a	n/a	n/a
89644.94421	4.792408156	3	108	4	n/a	n/a	n/a	4
89649.74496	4.7923885	3	109	4	n/a	n/a	n/a	2
89654.54569	4.792373722	3	110	4	n/a	n/a	n/a	1
89659.34643	4.7924037	3	111	4	n/a	n/a	n/a	7
89664.14716	4.792398933	3	112	4	n/a	n/a	n/a	9
89668.94789	4.792405611	3	113	4	n/a	n/a	n/a	6
89673.74863	4.792412478	3	114	4	n/a	n/a	n/a	3
89678.54937	4.792403444	3	115	4	n/a	n/a	n/a	5
89683.35001	4.792499111	3	116	4	n/a	n/a	n/a	8
89688.15084	4.792399789	3	117	4	n/a	n/a	n/a	10
89692.95158	7.992888833	3	118	1	13	n/a	n/a	n/a
