onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
177441.0183,6.0019589,3,1,1,13.0,,,,3324734.0,3330745.0,0.0,3324741.0,3330744.0,0.0,0.0,0.0,0.0,0.0,0.0,6003.0,0.0,0.0,0.0
177447.0285,1.1920769,3,2,2,24.0,,,,3330746.0,3331945.0,0.0,0.0,0.0,3330751.0,3331945.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177448.2289,1.19217,3,3,2,18.0,,,,3331945.0,3333145.0,0.0,0.0,0.0,3331951.0,3333145.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177449.4293,1.1920901,3,4,2,11.0,,,,3333145.0,3334346.0,0.0,0.0,0.0,3333152.0,3334345.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177450.6297,1.1920792,3,5,2,23.0,,,,3334348.0,3335547.0,0.0,0.0,0.0,3334352.0,3335546.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177451.8301,1.1920783,3,6,2,21.0,,,,3335549.0,3336747.0,0.0,0.0,0.0,3335553.0,3336746.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177453.0305,1.1920943,3,7,2,10.0,,,,3336747.0,3337947.0,0.0,0.0,0.0,3336753.0,3337947.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177454.2309,1.1920416,3,8,2,1.0,,,,3337947.0,3339147.0,0.0,0.0,0.0,3337953.0,3339147.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177455.4313,1.1921168,3,9,2,20.0,,,,3339147.0,3340347.0,0.0,0.0,0.0,3339154.0,3340347.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177456.6317,1.1920781,3,10,2,15.0,,,,3340347.0,3341548.0,0.0,0.0,0.0,3340354.0,3341548.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177457.8321,1.1920584,3,11,2,1.0,,,,3341548.0,3342748.0,0.0,0.0,0.0,3341555.0,3342748.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177459.0325,1.1920426,3,12,2,6.0,,,,3342748.0,3343948.0,0.0,0.0,0.0,3342755.0,3343948.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177460.2329,1.1921232,3,13,2,13.0,,,,3343949.0,3345149.0,0.0,0.0,0.0,3343955.0,3345149.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177461.4334,1.1920519,3,14,2,9.0,,,,3345149.0,3346349.0,0.0,0.0,0.0,3345156.0,3346349.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177462.6338,1.192024,3,15,2,2.0,,,,3346349.0,3347550.0,0.0,0.0,0.0,3346356.0,3347550.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177463.8341,1.1920701,3,16,2,17.0,,,,3347550.0,3348750.0,0.0,0.0,0.0,3347557.0,3348750.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177465.0346,1.1919927,3,17,2,16.0,,,,3348750.0,3349951.0,0.0,0.0,0.0,3348757.0,3349950.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177466.2349,1.1920638,3,18,2,4.0,,,,3349951.0,3351151.0,0.0,0.0,0.0,3349957.0,3351151.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177467.4353,1.1920632,3,19,2,25.0,,,,3351151.0,3352351.0,0.0,0.0,0.0,3351158.0,3352351.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177468.6357,1.1920445,3,20,2,7.0,,,,3352352.0,3353552.0,0.0,0.0,0.0,3352358.0,3353552.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177469.8361,1.192018,3,21,2,10.0,,,,3353552.0,3354752.0,0.0,0.0,0.0,3353559.0,3354752.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177471.0365,1.1921283,3,22,2,22.0,,,,3354752.0,3355953.0,0.0,0.0,0.0,3354759.0,3355952.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177472.237,1.1920072,3,23,2,3.0,,,,3355953.0,3357153.0,0.0,0.0,0.0,3355960.0,3357153.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177473.4373,1.1920675,3,24,2,18.0,,,,3357154.0,3358353.0,0.0,0.0,0.0,3357160.0,3358353.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177474.6377,1.1920538,3,25,2,4.0,,,,3358354.0,3359554.0,0.0,0.0,0.0,3358360.0,3359554.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177475.8381,1.1920626,3,26,2,12.0,,,,3359554.0,3360755.0,0.0,0.0,0.0,3359561.0,3360754.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
177477.0385,1.1920343,3,27,2,15.0,,,,3360755.0,3361955.0,0.0,0.0,0.0,3360761.0,3361955.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
177478.2389,1.1920307,3,28,2,2.0,,,,3361955.0,3363155.0,0.0,0.0,0.0,3361962.0,3363155.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
