onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
95982.44914,1.1921173,1,26,2,4.0,,,,11128680.0,11129880.0,0.0,0.0,0.0,11128687.0,11129880.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95983.6496,1.1920186,1,27,2,10.0,,,,11129881.0,11131081.0,0.0,0.0,0.0,11129887.0,11131080.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95984.84995,1.1920496,1,28,2,22.0,,,,11131081.0,11132281.0,0.0,0.0,0.0,11131088.0,11132281.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95986.05034,1.1920573,1,29,2,8.0,,,,11132281.0,11133481.0,0.0,0.0,0.0,11132288.0,11133481.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95987.25075,1.1920601,1,30,2,3.0,,,,11133482.0,11134682.0,0.0,0.0,0.0,11133488.0,11134682.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95988.45114,1.1920562,1,31,2,14.0,,,,11134682.0,11135882.0,0.0,0.0,0.0,11134689.0,11135882.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95989.65154,1.1920581,1,32,2,2.0,,,,11135883.0,11137083.0,0.0,0.0,0.0,11135889.0,11137083.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95990.85193,1.192068,1,33,2,4.0,,,,11137083.0,11138283.0,0.0,0.0,0.0,11137090.0,11138283.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95992.05234,1.1921434,1,34,2,12.0,,,,11138283.0,11139484.0,0.0,0.0,0.0,11138290.0,11139484.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95993.25273,1.1920643,1,35,2,5.0,,,,11139484.0,11140684.0,0.0,0.0,0.0,11139490.0,11140684.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95994.45314,1.192063,1,36,2,16.0,,,,11140684.0,11141885.0,0.0,0.0,0.0,11140691.0,11141884.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95995.65354,1.1920578,1,37,2,13.0,,,,11141885.0,11143085.0,0.0,0.0,0.0,11141891.0,11143085.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95996.85393,1.1920689,1,38,2,8.0,,,,11143085.0,11144286.0,0.0,0.0,0.0,11143092.0,11144285.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95998.05431,1.1920813,1,39,2,21.0,,,,11144286.0,11145486.0,0.0,0.0,0.0,11144292.0,11145486.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95999.25473,1.1920702,1,40,2,6.0,,,,11145486.0,11146686.0,0.0,0.0,0.0,11145492.0,11146686.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96000.45513,1.1920635,1,41,2,22.0,,,,11146686.0,11147886.0,0.0,0.0,0.0,11146693.0,11147886.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96001.65552,1.1920719,1,42,2,11.0,,,,11147886.0,11149087.0,0.0,0.0,0.0,11147893.0,11149087.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96002.85593,1.1920599,1,43,2,7.0,,,,11149087.0,11150287.0,0.0,0.0,0.0,11149094.0,11150287.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96004.05632,1.1920647,1,44,2,20.0,,,,11150287.0,11151488.0,0.0,0.0,0.0,11150294.0,11151488.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96005.2568,1.1920351,1,45,2,18.0,,,,11151488.0,11152688.0,0.0,0.0,0.0,11151495.0,11152688.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96006.45713,1.1920547,1,46,2,1.0,,,,11152688.0,11153888.0,0.0,0.0,0.0,11152695.0,11153888.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96007.65753,1.1920534,1,47,2,24.0,,,,11153888.0,11155089.0,0.0,0.0,0.0,11153895.0,11155089.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96008.85792,1.1920679,1,48,2,1.0,,,,11155089.0,11156289.0,0.0,0.0,0.0,11155096.0,11156289.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96010.05832,1.1920505,1,49,2,15.0,,,,11156289.0,11157489.0,0.0,0.0,0.0,11156296.0,11157489.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96011.25873,1.1920533,1,50,2,25.0,,,,11157489.0,11158690.0,0.0,0.0,0.0,11157497.0,11158690.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96012.45911,1.1920669,1,51,2,19.0,,,,11158690.0,11159890.0,0.0,0.0,0.0,11158697.0,11159890.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96013.65952,5.9936787,1,52,1,13.0,,,,11159892.0,11165893.0,0.0,11159897.0,11165893.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
96019.66151,1.1920585,1,53,3,,2.0,12.0,,11165895.0,11167094.0,0.0,0.0,0.0,0.0,0.0,11165899.0,11167093.0,0.0,0.0,0.0,0.0,1194.0,0.0
96020.86191,1.1920673,1,54,3,,2.0,14.0,,11167097.0,11168293.0,0.0,0.0,0.0,0.0,0.0,11167100.0,11168293.0,0.0,0.0,0.0,0.0,1193.0,0.0
96022.06231,1.1920577,1,55,3,,3.0,1.0,,11168294.0,11169494.0,0.0,0.0,0.0,0.0,0.0,11168300.0,11169494.0,0.0,0.0,0.0,0.0,1194.0,0.0
96023.26271,1.1920621,1,56,3,,1.0,2.0,,11169494.0,11170694.0,0.0,0.0,0.0,0.0,0.0,11169501.0,11170694.0,0.0,0.0,0.0,0.0,1193.0,0.0
96024.46313,1.1920613,1,57,3,,2.0,9.0,,11170698.0,11171895.0,0.0,0.0,0.0,0.0,0.0,11170702.0,11171895.0,0.0,0.0,0.0,0.0,1193.0,0.0
96025.66356,1.1920094,1,58,3,,1.0,3.0,,11171896.0,11173095.0,0.0,0.0,0.0,0.0,0.0,11171902.0,11173095.0,0.0,0.0,0.0,0.0,1193.0,0.0
96026.86392,1.1920323,1,59,3,,3.0,11.0,,11173095.0,11174296.0,0.0,0.0,0.0,0.0,0.0,11173102.0,11174295.0,0.0,0.0,0.0,0.0,1193.0,0.0
96028.06427,1.1920944,1,60,3,,2.0,5.0,,11174296.0,11175496.0,0.0,0.0,0.0,0.0,0.0,11174302.0,11175496.0,0.0,0.0,0.0,0.0,1194.0,0.0
96029.26471,1.1920632,1,61,3,,1.0,11.0,,11175496.0,11176696.0,0.0,0.0,0.0,0.0,0.0,11175503.0,11176696.0,0.0,0.0,0.0,0.0,1193.0,0.0
96030.46511,1.1920758,1,62,3,,3.0,18.0,,11176696.0,11177897.0,0.0,0.0,0.0,0.0,0.0,11176703.0,11177897.0,0.0,0.0,0.0,0.0,1194.0,0.0
96031.66551,1.192051,1,63,3,,1.0,7.0,,11177897.0,11179097.0,0.0,0.0,0.0,0.0,0.0,11177903.0,11179097.0,0.0,0.0,0.0,0.0,1194.0,0.0
96032.86589,1.1920817,1,64,3,,2.0,7.0,,11179097.0,11180298.0,0.0,0.0,0.0,0.0,0.0,11179104.0,11180297.0,0.0,0.0,0.0,0.0,1193.0,0.0
96034.06631,1.192061,1,65,3,,3.0,13.0,,11180298.0,11181498.0,0.0,0.0,0.0,0.0,0.0,11180304.0,11181498.0,0.0,0.0,0.0,0.0,1194.0,0.0
96035.2667,1.192082,1,66,3,,1.0,6.0,,11181498.0,11182699.0,0.0,0.0,0.0,0.0,0.0,11181505.0,11182698.0,0.0,0.0,0.0,0.0,1193.0,0.0
96036.46722,1.1919528,1,67,3,,3.0,6.0,,11182699.0,11183899.0,0.0,0.0,0.0,0.0,0.0,11182705.0,11183899.0,0.0,0.0,0.0,0.0,1194.0,0.0
96037.66752,1.1920237,1,68,3,,2.0,18.0,,11183899.0,11185099.0,0.0,0.0,0.0,0.0,0.0,11183906.0,11185099.0,0.0,0.0,0.0,0.0,1193.0,0.0
96038.86791,1.1920467,1,69,3,,2.0,16.0,,11185099.0,11186299.0,0.0,0.0,0.0,0.0,0.0,11185106.0,11186299.0,0.0,0.0,0.0,0.0,1193.0,0.0
96040.0683,1.1920588,1,70,3,,2.0,4.0,,11186299.0,11187500.0,0.0,0.0,0.0,0.0,0.0,11186306.0,11187500.0,0.0,0.0,0.0,0.0,1194.0,0.0
96041.26871,1.1920655,1,71,3,,3.0,13.0,,11187500.0,11188700.0,0.0,0.0,0.0,0.0,0.0,11187507.0,11188700.0,0.0,0.0,0.0,0.0,1193.0,0.0
96042.46915,1.1920406,1,72,3,,2.0,9.0,,11188700.0,11189901.0,0.0,0.0,0.0,0.0,0.0,11188707.0,11189901.0,0.0,0.0,0.0,0.0,1194.0,0.0
96043.6695,1.1920446,1,73,3,,1.0,17.0,,11189901.0,11191101.0,0.0,0.0,0.0,0.0,0.0,11189908.0,11191101.0,0.0,0.0,0.0,0.0,1193.0,0.0
96044.8699,1.1920665,1,74,3,,3.0,3.0,,11191101.0,11192302.0,0.0,0.0,0.0,0.0,0.0,11191108.0,11192302.0,0.0,0.0,0.0,0.0,1194.0,0.0
96046.07028,1.1920869,1,75,3,,3.0,14.0,,11192302.0,11193502.0,0.0,0.0,0.0,0.0,0.0,11192308.0,11193502.0,0.0,0.0,0.0,0.0,1194.0,0.0
96047.2707,1.1920644,1,76,3,,2.0,13.0,,11193502.0,11194702.0,0.0,0.0,0.0,0.0,0.0,11193509.0,11194702.0,0.0,0.0,0.0,0.0,1193.0,0.0
96048.4711,1.1920606,1,77,3,,1.0,9.0,,11194702.0,11195903.0,0.0,0.0,0.0,0.0,0.0,11194709.0,11195902.0,0.0,0.0,0.0,0.0,1193.0,0.0
96049.6715,1.1920558,1,78,3,,2.0,3.0,,11195903.0,11197103.0,0.0,0.0,0.0,0.0,0.0,11195910.0,11197103.0,0.0,0.0,0.0,0.0,1193.0,0.0
96050.87191,1.1920615,1,79,3,,2.0,11.0,,11197103.0,11198303.0,0.0,0.0,0.0,0.0,0.0,11197110.0,11198303.0,0.0,0.0,0.0,0.0,1193.0,0.0
96052.0723,1.1920592,1,80,3,,1.0,6.0,,11198304.0,11199504.0,0.0,0.0,0.0,0.0,0.0,11198310.0,11199504.0,0.0,0.0,0.0,0.0,1194.0,0.0
96053.2727,1.1920719,1,81,3,,1.0,4.0,,11199504.0,11200704.0,0.0,0.0,0.0,0.0,0.0,11199511.0,11200704.0,0.0,0.0,0.0,0.0,1193.0,0.0
96054.47311,1.1920532,1,82,3,,3.0,16.0,,11200704.0,11201905.0,0.0,0.0,0.0,0.0,0.0,11200711.0,11201905.0,0.0,0.0,0.0,0.0,1194.0,0.0
96055.67351,1.1920467,1,83,3,,3.0,8.0,,11201905.0,11203105.0,0.0,0.0,0.0,0.0,0.0,11201912.0,11203105.0,0.0,0.0,0.0,0.0,1193.0,0.0
96056.87389,1.1921204,1,84,3,,1.0,16.0,,11203105.0,11204306.0,0.0,0.0,0.0,0.0,0.0,11203112.0,11204305.0,0.0,0.0,0.0,0.0,1193.0,0.0
96058.07428,1.1920734,1,85,3,,1.0,16.0,,11204306.0,11205506.0,0.0,0.0,0.0,0.0,0.0,11204312.0,11205506.0,0.0,0.0,0.0,0.0,1194.0,0.0
96059.2747,1.1920583,1,86,3,,3.0,2.0,,11205506.0,11206707.0,0.0,0.0,0.0,0.0,0.0,11205513.0,11206706.0,0.0,0.0,0.0,0.0,1193.0,0.0
96060.4751,1.1920729,1,87,3,,1.0,9.0,,11206707.0,11207907.0,0.0,0.0,0.0,0.0,0.0,11206713.0,11207907.0,0.0,0.0,0.0,0.0,1194.0,0.0
96061.6755,1.1920537,1,88,3,,2.0,6.0,,11207907.0,11209107.0,0.0,0.0,0.0,0.0,0.0,11207914.0,11209107.0,0.0,0.0,0.0,0.0,1193.0,0.0
96062.87589,1.192061,1,89,3,,3.0,12.0,,11209108.0,11210308.0,0.0,0.0,0.0,0.0,0.0,11209114.0,11210308.0,0.0,0.0,0.0,0.0,1194.0,0.0
96064.07629,1.1920763,1,90,3,,1.0,2.0,,11210308.0,11211508.0,0.0,0.0,0.0,0.0,0.0,11210315.0,11211508.0,0.0,0.0,0.0,0.0,1193.0,0.0
96065.2767,1.1920514,1,91,3,,3.0,16.0,,11211508.0,11212709.0,0.0,0.0,0.0,0.0,0.0,11211515.0,11212709.0,0.0,0.0,0.0,0.0,1194.0,0.0
96066.47708,1.1920748,1,92,3,,3.0,7.0,,11212709.0,11213909.0,0.0,0.0,0.0,0.0,0.0,11212715.0,11213909.0,0.0,0.0,0.0,0.0,1194.0,0.0
96067.67749,1.1920575,1,93,3,,2.0,3.0,,11213909.0,11215109.0,0.0,0.0,0.0,0.0,0.0,11213916.0,11215109.0,0.0,0.0,0.0,0.0,1193.0,0.0
96068.87789,1.192083,1,94,3,,1.0,5.0,,11215109.0,11216310.0,0.0,0.0,0.0,0.0,0.0,11215116.0,11216310.0,0.0,0.0,0.0,0.0,1194.0,0.0
96070.07831,1.1920509,1,95,3,,2.0,8.0,,11216310.0,11217510.0,0.0,0.0,0.0,0.0,0.0,11216317.0,11217510.0,0.0,0.0,0.0,0.0,1193.0,0.0
96071.27869,1.1920643,1,96,3,,2.0,2.0,,11217510.0,11218711.0,0.0,0.0,0.0,0.0,0.0,11217517.0,11218711.0,0.0,0.0,0.0,0.0,1194.0,0.0
96072.47909,1.1920571,1,97,3,,1.0,1.0,,11218711.0,11219911.0,0.0,0.0,0.0,0.0,0.0,11218717.0,11219911.0,0.0,0.0,0.0,0.0,1194.0,0.0
96073.67949,1.1920404,1,98,3,,1.0,14.0,,11219911.0,11221111.0,0.0,0.0,0.0,0.0,0.0,11219918.0,11221111.0,0.0,0.0,0.0,0.0,1193.0,0.0
96074.87988,1.192084,1,99,3,,2.0,15.0,,11221111.0,11222312.0,0.0,0.0,0.0,0.0,0.0,11221118.0,11222312.0,0.0,0.0,0.0,0.0,1194.0,0.0
96076.08029,1.192062,1,100,3,,3.0,15.0,,11222312.0,11223512.0,0.0,0.0,0.0,0.0,0.0,11222319.0,11223512.0,0.0,0.0,0.0,0.0,1193.0,0.0
96077.2807,1.192055,1,101,3,,3.0,7.0,,11223512.0,11224712.0,0.0,0.0,0.0,0.0,0.0,11223519.0,11224712.0,0.0,0.0,0.0,0.0,1193.0,0.0
96078.48109,1.192062,1,102,3,,1.0,12.0,,11224712.0,11225913.0,0.0,0.0,0.0,0.0,0.0,11224719.0,11225913.0,0.0,0.0,0.0,0.0,1194.0,0.0
96079.68149,1.1920907,1,103,3,,3.0,5.0,,11225913.0,11227114.0,0.0,0.0,0.0,0.0,0.0,11225920.0,11227114.0,0.0,0.0,0.0,0.0,1194.0,0.0
96080.8819,1.1920424,1,104,3,,1.0,18.0,,11227114.0,11228314.0,0.0,0.0,0.0,0.0,0.0,11227120.0,11228314.0,0.0,0.0,0.0,0.0,1194.0,0.0
96082.08228,1.1920747,1,105,3,,2.0,17.0,,11228314.0,11229514.0,0.0,0.0,0.0,0.0,0.0,11228321.0,11229514.0,0.0,0.0,0.0,0.0,1193.0,0.0
96083.28274,1.1920593,1,106,3,,3.0,10.0,,11229515.0,11230714.0,0.0,0.0,0.0,0.0,0.0,11229521.0,11230714.0,0.0,0.0,0.0,0.0,1193.0,0.0
96084.4831,5.9936556,1,107,1,13.0,,,,11230715.0,11236717.0,0.0,11230722.0,11236716.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.0,0.0,0.0,0.0
96090.49343,3.5928619,1,108,4,,,,8.0,11236723.0,11240326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11236733.0,11240326.0,0.0,0.0,0.0,3593.0
96094.10296,3.5928702,1,109,4,,,,10.0,11240332.0,11243936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11240343.0,11243936.0,0.0,0.0,0.0,3593.0
96097.70416,3.5928876,1,110,4,,,,7.0,11243941.0,11247537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11243943.0,11247537.0,0.0,0.0,0.0,3594.0
96101.30535,3.5928801,1,111,4,,,,5.0,11247542.0,11251138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11247544.0,11251138.0,0.0,0.0,0.0,3594.0
96104.91489,3.5928843,1,112,4,,,,4.0,11251145.0,11254749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11251155.0,11254748.0,0.0,0.0,0.0,3593.0
96108.52445,3.5928464,1,113,4,,,,6.0,11254754.0,11258357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11254764.0,11258357.0,0.0,0.0,0.0,3593.0
96112.12563,3.5928673,1,114,4,,,,1.0,11258362.0,11261958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11258364.0,11261958.0,0.0,0.0,0.0,3594.0
96115.72683,3.5928656,1,115,4,,,,2.0,11261964.0,11265560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11261966.0,11265560.0,0.0,0.0,0.0,3594.0
96119.32804,3.5928332,1,116,4,,,,3.0,11265565.0,11269161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11265567.0,11269161.0,0.0,0.0,0.0,3594.0
96122.92924,3.592865,1,117,4,,,,9.0,11269166.0,11272762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11269168.0,11272762.0,0.0,0.0,0.0,3594.0
96126.53043,5.9936551,1,118,1,13.0,,,,11272763.0,11278765.0,0.0,11272769.0,11278765.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
