onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
96028.84822,5.9931054,3,1,1,13.0,,,,10245716.0,10251724.0,0.0,10245730.0,10251723.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.0,0.0,0.0,0.0
96034.8581,1.1919607,3,2,2,4.0,,,,10251725.0,10252933.0,0.0,0.0,0.0,10251740.0,10252931.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,0.0
96036.05842,1.1920864,3,3,2,7.0,,,,10252934.0,10254132.0,0.0,0.0,0.0,10252938.0,10254132.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96037.2588,1.1920333,3,4,2,2.0,,,,10254133.0,10255333.0,0.0,0.0,0.0,10254139.0,10255332.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96038.46765,1.1920721,3,5,2,25.0,,,,10255339.0,10256545.0,0.0,0.0,0.0,10255349.0,10256541.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
96039.67631,1.1920231,3,6,2,14.0,,,,10256549.0,10257751.0,0.0,0.0,0.0,10256558.0,10257750.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
96040.8768,1.1920353,3,7,2,10.0,,,,10257752.0,10258951.0,0.0,0.0,0.0,10257757.0,10258951.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96042.07714,1.1919557,3,8,2,1.0,,,,10258951.0,10260150.0,0.0,0.0,0.0,10258957.0,10260150.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96043.27746,1.1921012,3,9,2,18.0,,,,10260151.0,10261351.0,0.0,0.0,0.0,10260157.0,10261351.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
96044.47797,1.1919196,3,10,2,23.0,,,,10261351.0,10262551.0,0.0,0.0,0.0,10261358.0,10262551.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96045.67828,1.1920893,3,11,2,15.0,,,,10262552.0,10263752.0,0.0,0.0,0.0,10262558.0,10263751.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96046.87875,1.1920089,3,12,2,25.0,,,,10263752.0,10264952.0,0.0,0.0,0.0,10263759.0,10264952.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96048.07919,1.1919362,3,13,2,23.0,,,,10264953.0,10266153.0,0.0,0.0,0.0,10264959.0,10266152.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
96049.27958,1.1920025,3,14,2,12.0,,,,10266153.0,10267353.0,0.0,0.0,0.0,10266160.0,10267353.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
