onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
89767.10796,5.9932747,3,1,1,13.0,,,,9782180.0,9788186.0,0.0,9782192.0,9788185.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.0,0.0,0.0,0.0
89773.10959,1.1920229,3,2,2,2.0,,,,9788188.0,9789386.0,0.0,0.0,0.0,9788192.0,9789385.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89774.31005,1.1920155,3,3,2,3.0,,,,9789387.0,9790586.0,0.0,0.0,0.0,9789393.0,9790586.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89775.51032,1.1920857,3,4,2,14.0,,,,9790587.0,9791788.0,0.0,0.0,0.0,9790593.0,9791787.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89776.71907,1.192114,3,5,2,9.0,,,,9791794.0,9792999.0,0.0,0.0,0.0,9791803.0,9792995.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
89777.92782,1.1921142,3,6,2,23.0,,,,9793002.0,9794206.0,0.0,0.0,0.0,9793012.0,9794205.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89779.1283,1.1920778,3,7,2,13.0,,,,9794206.0,9795405.0,0.0,0.0,0.0,9794211.0,9795405.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89780.32864,1.1920415,3,8,2,14.0,,,,9795405.0,9796605.0,0.0,0.0,0.0,9795411.0,9796605.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89781.52908,1.1919818,3,9,2,21.0,,,,9796605.0,9797805.0,0.0,0.0,0.0,9796612.0,9797805.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89782.72951,1.1919837,3,10,2,11.0,,,,9797805.0,9799006.0,0.0,0.0,0.0,9797812.0,9799006.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89783.92992,1.1919808,3,11,2,1.0,,,,9799006.0,9800206.0,0.0,0.0,0.0,9799013.0,9800206.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89785.13032,1.1920472,3,12,2,17.0,,,,9800206.0,9801407.0,0.0,0.0,0.0,9800213.0,9801407.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89786.33063,1.1920892,3,13,2,10.0,,,,9801407.0,9802607.0,0.0,0.0,0.0,9801413.0,9802607.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89787.53113,1.1919286,3,14,2,4.0,,,,9802607.0,9803807.0,0.0,0.0,0.0,9802614.0,9803807.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89788.73143,1.1921155,3,15,2,13.0,,,,9803808.0,9805008.0,0.0,0.0,0.0,9803814.0,9805008.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
