onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
5224.69907,6.0018345,2,1,1,13.0,,,,5214734.0,5220749.0,0.0,5214746.0,5220748.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,0.0,0.0,0.0
5230.709383,1.1920275,2,2,2,24.0,,,,5220750.0,5221950.0,0.0,0.0,0.0,5220755.0,5221949.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5231.90977,1.1920136,2,3,2,7.0,,,,5221951.0,5223149.0,0.0,0.0,0.0,5221956.0,5223149.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5233.11003,1.192181,2,4,2,2.0,,,,5223150.0,5224350.0,0.0,0.0,0.0,5223156.0,5224349.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5234.31888,1.192071,2,5,2,21.0,,,,5224357.0,5225562.0,0.0,0.0,0.0,5224366.0,5225558.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
5235.527684,1.1920074,2,6,2,6.0,,,,5225566.0,5226769.0,0.0,0.0,0.0,5225576.0,5226768.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
5236.728027,1.1919442,2,7,2,4.0,,,,5226770.0,5227967.0,0.0,0.0,0.0,5226774.0,5227967.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5237.92834,1.1920992,2,8,2,6.0,,,,5227968.0,5229168.0,0.0,0.0,0.0,5227974.0,5229167.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5239.128821,1.1920393,2,9,2,13.0,,,,5229168.0,5230368.0,0.0,0.0,0.0,5229175.0,5230368.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5240.329288,1.1919258,2,10,2,2.0,,,,5230369.0,5231569.0,0.0,0.0,0.0,5230375.0,5231568.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5241.52964,1.1919486,2,11,2,18.0,,,,5231569.0,5232769.0,0.0,0.0,0.0,5231575.0,5232768.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5242.73001,1.1920037,2,12,2,16.0,,,,5232769.0,5233969.0,0.0,0.0,0.0,5232776.0,5233969.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5243.93041,1.1920348,2,13,2,7.0,,,,5233970.0,5235170.0,0.0,0.0,0.0,5233976.0,5235169.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
