onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
91315.74531,6.0018359,3,1,1,13.0,,,,3218131.0,3224147.0,0.0,3218144.0,3224146.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,0.0,0.0,0.0
91321.75547,1.192069,3,2,2,2.0,,,,3224147.0,3225347.0,0.0,0.0,0.0,3224153.0,3225346.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91322.95583,1.1921092,3,3,2,7.0,,,,3225347.0,3226547.0,0.0,0.0,0.0,3225353.0,3226547.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91324.15625,1.1920804,3,4,2,25.0,,,,3226547.0,3227748.0,0.0,0.0,0.0,3226554.0,3227747.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91325.35667,1.1920383,3,5,2,9.0,,,,3227750.0,3228949.0,0.0,0.0,0.0,3227754.0,3228947.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91326.55708,1.1920444,3,6,2,10.0,,,,3228950.0,3230149.0,0.0,0.0,0.0,3228955.0,3230148.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91327.75743,1.1920573,3,7,2,20.0,,,,3230149.0,3231348.0,0.0,0.0,0.0,3230155.0,3231348.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91328.95787,1.1922115,3,8,2,24.0,,,,3231348.0,3232549.0,0.0,0.0,0.0,3231355.0,3232549.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91330.15827,1.1920581,3,9,2,8.0,,,,3232549.0,3233749.0,0.0,0.0,0.0,3232555.0,3233749.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91331.35867,1.1920705,3,10,2,9.0,,,,3233749.0,3234949.0,0.0,0.0,0.0,3233756.0,3234949.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91332.55905,1.1920812,3,11,2,16.0,,,,3234949.0,3236150.0,0.0,0.0,0.0,3234956.0,3236150.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91333.75944,1.192093,3,12,2,17.0,,,,3236150.0,3237350.0,0.0,0.0,0.0,3236157.0,3237350.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91334.95983,1.192079,3,13,2,13.0,,,,3237351.0,3238551.0,0.0,0.0,0.0,3237357.0,3238551.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91336.16027,1.1920622,3,14,2,14.0,,,,3238551.0,3239751.0,0.0,0.0,0.0,3238558.0,3239751.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91337.36063,1.1920983,3,15,2,1.0,,,,3239751.0,3240952.0,0.0,0.0,0.0,3239758.0,3240951.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91338.56108,1.1920645,3,16,2,15.0,,,,3240952.0,3242152.0,0.0,0.0,0.0,3240958.0,3242152.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91339.76143,1.1920946,3,17,2,4.0,,,,3242152.0,3243353.0,0.0,0.0,0.0,3242159.0,3243352.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91340.96187,1.192064,3,18,2,25.0,,,,3243353.0,3244553.0,0.0,0.0,0.0,3243359.0,3244553.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91342.16226,1.1921444,3,19,2,21.0,,,,3244553.0,3245753.0,0.0,0.0,0.0,3244560.0,3245753.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91343.36269,1.1920379,3,20,2,3.0,,,,3245753.0,3246954.0,0.0,0.0,0.0,3245760.0,3246954.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91344.56305,1.1920474,3,21,2,22.0,,,,3246954.0,3248154.0,0.0,0.0,0.0,3246960.0,3248154.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91345.76346,1.192036,3,22,2,14.0,,,,3248154.0,3249354.0,0.0,0.0,0.0,3248161.0,3249354.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91346.96387,1.1920577,3,23,2,11.0,,,,3249354.0,3250555.0,0.0,0.0,0.0,3249361.0,3250555.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91348.16426,1.1920289,3,24,2,1.0,,,,3250555.0,3251755.0,0.0,0.0,0.0,3250562.0,3251755.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91349.36498,1.191749585,3,25,2,18.0,,,,3251755.0,3252956.0,0.0,0.0,0.0,3251767.0,3252956.0,0.0,0.0,0.0,0.0,0.0,1189.0,0.0,0.0
91350.56516,1.1919333,3,26,2,12.0,,,,3252956.0,3254156.0,0.0,0.0,0.0,3252963.0,3254156.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91351.76543,1.1921125,3,27,2,15.0,,,,3254156.0,3255356.0,0.0,0.0,0.0,3254163.0,3255356.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91352.96587,1.1920584,3,28,2,3.0,,,,3255356.0,3256557.0,0.0,0.0,0.0,3255363.0,3256557.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91354.16626,1.1920314,3,29,2,13.0,,,,3256557.0,3257757.0,0.0,0.0,0.0,3256564.0,3257757.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91355.36667,1.1920599,3,30,2,7.0,,,,3257757.0,3258958.0,0.0,0.0,0.0,3257764.0,3258958.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91356.56707,1.1920558,3,31,2,22.0,,,,3258958.0,3260158.0,0.0,0.0,0.0,3258965.0,3260158.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91357.76742,1.1921063,3,32,2,19.0,,,,3260158.0,3261358.0,0.0,0.0,0.0,3260165.0,3261358.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91358.96786,1.1920426,3,33,2,2.0,,,,3261358.0,3262559.0,0.0,0.0,0.0,3261365.0,3262559.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91360.16826,1.1920637,3,34,2,23.0,,,,3262559.0,3263759.0,0.0,0.0,0.0,3262566.0,3263759.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91361.36867,1.1920567,3,35,2,4.0,,,,3263759.0,3264960.0,0.0,0.0,0.0,3263766.0,3264959.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91362.56905,1.1920781,3,36,2,11.0,,,,3264960.0,3266160.0,0.0,0.0,0.0,3264967.0,3266160.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91363.76947,1.1920012,3,37,2,21.0,,,,3266160.0,3267360.0,0.0,0.0,0.0,3266167.0,3267360.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91364.96983,1.1920909,3,38,2,12.0,,,,3267360.0,3268561.0,0.0,0.0,0.0,3267367.0,3268561.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91366.17031,1.1920378,3,39,2,24.0,,,,3268561.0,3269761.0,0.0,0.0,0.0,3268568.0,3269761.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91367.37067,1.192081,3,40,2,23.0,,,,3269762.0,3270962.0,0.0,0.0,0.0,3269768.0,3270961.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91368.57106,1.1920629,3,41,2,10.0,,,,3270962.0,3272162.0,0.0,0.0,0.0,3270969.0,3272162.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91369.77147,1.1920639,3,42,2,18.0,,,,3272162.0,3273363.0,0.0,0.0,0.0,3272169.0,3273362.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91370.97183,1.1920929,3,43,2,8.0,,,,3273363.0,3274563.0,0.0,0.0,0.0,3273369.0,3274563.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91372.17228,1.1920484,3,44,2,6.0,,,,3274563.0,3275764.0,0.0,0.0,0.0,3274570.0,3275763.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91373.37267,1.1920629,3,45,2,5.0,,,,3275764.0,3276964.0,0.0,0.0,0.0,3275770.0,3276964.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
91374.57302,1.1921068,3,46,2,17.0,,,,3276964.0,3278164.0,0.0,0.0,0.0,3276971.0,3278164.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
91375.77346,1.1920608,3,47,2,6.0,,,,3278165.0,3279365.0,0.0,0.0,0.0,3278171.0,3279365.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
