onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
84069.60694,1.1919908,1,21,2,14.0,,,,4084629.0,4085829.0,0.0,0.0,0.0,4084636.0,4085829.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84070.80741,1.1919372,1,22,2,11.0,,,,4085829.0,4087030.0,0.0,0.0,0.0,4085836.0,4087030.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84072.00776,1.1920554,1,23,2,10.0,,,,4087030.0,4088231.0,0.0,0.0,0.0,4087036.0,4088230.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84073.20816,1.191952,1,24,2,23.0,,,,4088231.0,4089430.0,0.0,0.0,0.0,4088237.0,4089430.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84074.40852,1.1920146,1,25,2,4.0,,,,4089430.0,4090631.0,0.0,0.0,0.0,4089437.0,4090631.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84075.60888,1.1920488,1,26,2,2.0,,,,4090631.0,4091831.0,0.0,0.0,0.0,4090638.0,4091831.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84076.80926,1.1920548,1,27,2,18.0,,,,4091831.0,4093032.0,0.0,0.0,0.0,4091838.0,4093032.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84078.0097,1.1919956,1,28,2,17.0,,,,4093032.0,4094232.0,0.0,0.0,0.0,4093038.0,4094232.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84079.21015,1.1920279,1,29,2,22.0,,,,4094232.0,4095433.0,0.0,0.0,0.0,4094239.0,4095433.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84080.41056,1.1919388,1,30,2,16.0,,,,4095433.0,4096633.0,0.0,0.0,0.0,4095440.0,4096633.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84081.61088,1.1922139,1,31,2,18.0,,,,4096633.0,4097834.0,0.0,0.0,0.0,4096640.0,4097834.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84082.81134,1.1919525,1,32,2,13.0,,,,4097834.0,4099034.0,0.0,0.0,0.0,4097840.0,4099033.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84084.01165,1.1920424,1,33,2,15.0,,,,4099034.0,4100234.0,0.0,0.0,0.0,4099040.0,4100234.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84085.21213,1.1920252,1,34,2,4.0,,,,4100235.0,4101435.0,0.0,0.0,0.0,4100241.0,4101435.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84086.41243,1.1920354,1,35,2,19.0,,,,4101435.0,4102635.0,0.0,0.0,0.0,4101441.0,4102634.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84087.61287,1.1920157,1,36,2,24.0,,,,4102635.0,4103835.0,0.0,0.0,0.0,4102642.0,4103835.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84088.81327,1.1920675,1,37,2,16.0,,,,4103835.0,4105036.0,0.0,0.0,0.0,4103842.0,4105035.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84090.01372,1.192024,1,38,2,24.0,,,,4105036.0,4106236.0,0.0,0.0,0.0,4105043.0,4106236.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84091.21403,1.1921675,1,39,2,17.0,,,,4106236.0,4107437.0,0.0,0.0,0.0,4106243.0,4107437.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84092.41451,1.1919472,1,40,2,9.0,,,,4107437.0,4108637.0,0.0,0.0,0.0,4107444.0,4108637.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84093.61482,1.1920409,1,41,2,25.0,,,,4108637.0,4109838.0,0.0,0.0,0.0,4108644.0,4109837.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84094.81537,1.191953,1,42,2,11.0,,,,4109838.0,4111038.0,0.0,0.0,0.0,4109844.0,4111037.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84096.01566,1.1920923,1,43,2,3.0,,,,4111038.0,4112238.0,0.0,0.0,0.0,4111045.0,4112238.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84097.21598,1.1921781,1,44,2,1.0,,,,4112239.0,4113439.0,0.0,0.0,0.0,4112245.0,4113438.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84098.41649,1.1920248,1,45,2,20.0,,,,4113439.0,4114639.0,0.0,0.0,0.0,4113446.0,4114639.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84099.61679,1.1920598,1,46,2,25.0,,,,4114639.0,4115840.0,0.0,0.0,0.0,4114646.0,4115839.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84100.81733,1.1920135,1,47,2,8.0,,,,4115840.0,4117040.0,0.0,0.0,0.0,4115846.0,4117040.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84102.01771,1.1919256,1,48,2,5.0,,,,4117040.0,4118240.0,0.0,0.0,0.0,4117047.0,4118240.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84103.21809,1.1919732,1,49,2,13.0,,,,4118240.0,4119441.0,0.0,0.0,0.0,4118247.0,4119440.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84104.41838,1.1920684,1,50,2,23.0,,,,4119441.0,4120641.0,0.0,0.0,0.0,4119447.0,4120641.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
84105.6189,1.1919233,1,51,2,7.0,,,,4120641.0,4121841.0,0.0,0.0,0.0,4120648.0,4121841.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
84106.81916,5.9936913,1,52,1,13.0,,,,4121843.0,4127844.0,0.0,4121848.0,4127844.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
84112.82119,1.1920817,1,53,3,,3.0,16.0,,4127848.0,4129045.0,0.0,0.0,0.0,0.0,0.0,4127850.0,4129044.0,0.0,0.0,0.0,0.0,1194.0,0.0
84114.02994,1.1920973,1,54,3,,2.0,8.0,,4129053.0,4130253.0,0.0,0.0,0.0,0.0,0.0,4129061.0,4130252.0,0.0,0.0,0.0,0.0,1191.0,0.0
84115.23034,1.192117,1,55,3,,3.0,11.0,,4130254.0,4131453.0,0.0,0.0,0.0,0.0,0.0,4130260.0,4131453.0,0.0,0.0,0.0,0.0,1193.0,0.0
84116.43077,1.1919626,1,56,3,,2.0,1.0,,4131454.0,4132653.0,0.0,0.0,0.0,0.0,0.0,4131460.0,4132653.0,0.0,0.0,0.0,0.0,1193.0,0.0
84117.63104,1.1922205,1,57,3,,2.0,4.0,,4132657.0,4133856.0,0.0,0.0,0.0,0.0,0.0,4132661.0,4133855.0,0.0,0.0,0.0,0.0,1194.0,0.0
84118.83148,1.1921477,1,58,3,,2.0,12.0,,4133856.0,4135055.0,0.0,0.0,0.0,0.0,0.0,4133861.0,4135054.0,0.0,0.0,0.0,0.0,1193.0,0.0
84120.032,1.1919567,1,59,3,,3.0,6.0,,4135055.0,4136255.0,0.0,0.0,0.0,0.0,0.0,4135061.0,4136255.0,0.0,0.0,0.0,0.0,1194.0,0.0
84121.23229,1.1920646,1,60,3,,1.0,16.0,,4136255.0,4137455.0,0.0,0.0,0.0,0.0,0.0,4136261.0,4137455.0,0.0,0.0,0.0,0.0,1194.0,0.0
84122.43275,1.1920686,1,61,3,,3.0,8.0,,4137455.0,4138656.0,0.0,0.0,0.0,0.0,0.0,4137462.0,4138655.0,0.0,0.0,0.0,0.0,1193.0,0.0
84123.63316,1.1919792,1,62,3,,2.0,2.0,,4138656.0,4139856.0,0.0,0.0,0.0,0.0,0.0,4138662.0,4139856.0,0.0,0.0,0.0,0.0,1194.0,0.0
84124.83356,1.1919786,1,63,3,,1.0,3.0,,4139856.0,4141056.0,0.0,0.0,0.0,0.0,0.0,4139863.0,4141056.0,0.0,0.0,0.0,0.0,1193.0,0.0
84126.0339,1.1920193,1,64,3,,1.0,14.0,,4141056.0,4142257.0,0.0,0.0,0.0,0.0,0.0,4141063.0,4142257.0,0.0,0.0,0.0,0.0,1194.0,0.0
84127.23438,1.1919818,1,65,3,,1.0,3.0,,4142257.0,4143457.0,0.0,0.0,0.0,0.0,0.0,4142264.0,4143457.0,0.0,0.0,0.0,0.0,1193.0,0.0
84128.43477,1.1919399,1,66,3,,3.0,14.0,,4143457.0,4144657.0,0.0,0.0,0.0,0.0,0.0,4143464.0,4144657.0,0.0,0.0,0.0,0.0,1193.0,0.0
84129.63511,1.1920125,1,67,3,,3.0,15.0,,4144657.0,4145858.0,0.0,0.0,0.0,0.0,0.0,4144664.0,4145858.0,0.0,0.0,0.0,0.0,1194.0,0.0
84130.83559,1.192042,1,68,3,,1.0,5.0,,4145858.0,4147059.0,0.0,0.0,0.0,0.0,0.0,4145865.0,4147059.0,0.0,0.0,0.0,0.0,1194.0,0.0
84132.03586,1.1921117,1,69,3,,3.0,10.0,,4147059.0,4148259.0,0.0,0.0,0.0,0.0,0.0,4147065.0,4148259.0,0.0,0.0,0.0,0.0,1194.0,0.0
84133.23626,1.1920838,1,70,3,,2.0,14.0,,4148259.0,4149459.0,0.0,0.0,0.0,0.0,0.0,4148265.0,4149459.0,0.0,0.0,0.0,0.0,1194.0,0.0
84134.43669,1.1919887,1,71,3,,2.0,3.0,,4149459.0,4150659.0,0.0,0.0,0.0,0.0,0.0,4149466.0,4150659.0,0.0,0.0,0.0,0.0,1193.0,0.0
84135.63704,1.192103,1,72,3,,3.0,4.0,,4150660.0,4151860.0,0.0,0.0,0.0,0.0,0.0,4150666.0,4151860.0,0.0,0.0,0.0,0.0,1194.0,0.0
84136.83754,1.1920482,1,73,3,,1.0,18.0,,4151860.0,4153061.0,0.0,0.0,0.0,0.0,0.0,4151867.0,4153061.0,0.0,0.0,0.0,0.0,1194.0,0.0
84138.03784,1.1921277,1,74,3,,3.0,13.0,,4153061.0,4154261.0,0.0,0.0,0.0,0.0,0.0,4153067.0,4154261.0,0.0,0.0,0.0,0.0,1194.0,0.0
84139.23835,1.1920363,1,75,3,,1.0,9.0,,4154261.0,4155461.0,0.0,0.0,0.0,0.0,0.0,4154268.0,4155461.0,0.0,0.0,0.0,0.0,1193.0,0.0
84140.4387,1.1920157,1,76,3,,2.0,11.0,,4155461.0,4156662.0,0.0,0.0,0.0,0.0,0.0,4155468.0,4156661.0,0.0,0.0,0.0,0.0,1193.0,0.0
84141.6391,1.1921073,1,77,3,,1.0,17.0,,4156662.0,4157862.0,0.0,0.0,0.0,0.0,0.0,4156668.0,4157862.0,0.0,0.0,0.0,0.0,1194.0,0.0
84142.83944,1.1921972,1,78,3,,1.0,7.0,,4157862.0,4159063.0,0.0,0.0,0.0,0.0,0.0,4157869.0,4159062.0,0.0,0.0,0.0,0.0,1193.0,0.0
84144.03987,1.1920373,1,79,3,,2.0,18.0,,4159063.0,4160263.0,0.0,0.0,0.0,0.0,0.0,4159069.0,4160262.0,0.0,0.0,0.0,0.0,1193.0,0.0
84145.24031,1.1919498,1,80,3,,1.0,9.0,,4160263.0,4161463.0,0.0,0.0,0.0,0.0,0.0,4160270.0,4161463.0,0.0,0.0,0.0,0.0,1193.0,0.0
84146.44061,1.1921293,1,81,3,,1.0,11.0,,4161464.0,4162664.0,0.0,0.0,0.0,0.0,0.0,4161470.0,4162663.0,0.0,0.0,0.0,0.0,1193.0,0.0
84147.641,1.1921781,1,82,3,,3.0,5.0,,4162664.0,4163864.0,0.0,0.0,0.0,0.0,0.0,4162670.0,4163864.0,0.0,0.0,0.0,0.0,1194.0,0.0
84148.84142,1.192181,1,83,3,,2.0,2.0,,4163864.0,4165064.0,0.0,0.0,0.0,0.0,0.0,4163871.0,4165064.0,0.0,0.0,0.0,0.0,1193.0,0.0
84150.04182,1.1921697,1,84,3,,2.0,6.0,,4165065.0,4166265.0,0.0,0.0,0.0,0.0,0.0,4165071.0,4166265.0,0.0,0.0,0.0,0.0,1194.0,0.0
84151.24231,1.1920481,1,85,3,,1.0,2.0,,4166266.0,4167466.0,0.0,0.0,0.0,0.0,0.0,4166272.0,4167465.0,0.0,0.0,0.0,0.0,1193.0,0.0
84152.44267,1.1921192,1,86,3,,3.0,18.0,,4167466.0,4168666.0,0.0,0.0,0.0,0.0,0.0,4167472.0,4168666.0,0.0,0.0,0.0,0.0,1194.0,0.0
84153.64312,1.1919919,1,87,3,,2.0,9.0,,4168666.0,4169866.0,0.0,0.0,0.0,0.0,0.0,4168673.0,4169866.0,0.0,0.0,0.0,0.0,1193.0,0.0
84154.84346,1.1921909,1,88,3,,1.0,4.0,,4169867.0,4171067.0,0.0,0.0,0.0,0.0,0.0,4169873.0,4171066.0,0.0,0.0,0.0,0.0,1193.0,0.0
84156.04384,1.1921517,1,89,3,,2.0,1.0,,4171067.0,4172267.0,0.0,0.0,0.0,0.0,0.0,4171073.0,4172267.0,0.0,0.0,0.0,0.0,1194.0,0.0
84157.24432,1.1919869,1,90,3,,1.0,14.0,,4172268.0,4173468.0,0.0,0.0,0.0,0.0,0.0,4172274.0,4173467.0,0.0,0.0,0.0,0.0,1193.0,0.0
84158.44465,1.1920033,1,91,3,,3.0,9.0,,4173468.0,4174668.0,0.0,0.0,0.0,0.0,0.0,4173474.0,4174668.0,0.0,0.0,0.0,0.0,1194.0,0.0
84159.64514,1.192031,1,92,3,,2.0,14.0,,4174668.0,4175869.0,0.0,0.0,0.0,0.0,0.0,4174675.0,4175868.0,0.0,0.0,0.0,0.0,1193.0,0.0
84160.84538,1.1921726,1,93,3,,2.0,17.0,,4175869.0,4177069.0,0.0,0.0,0.0,0.0,0.0,4175875.0,4177069.0,0.0,0.0,0.0,0.0,1194.0,0.0
84162.0459,1.1919479,1,94,3,,1.0,17.0,,4177069.0,4178269.0,0.0,0.0,0.0,0.0,0.0,4177076.0,4178269.0,0.0,0.0,0.0,0.0,1193.0,0.0
84163.24618,1.1920567,1,95,3,,3.0,6.0,,4178269.0,4179469.0,0.0,0.0,0.0,0.0,0.0,4178276.0,4179469.0,0.0,0.0,0.0,0.0,1193.0,0.0
84164.44671,1.1920117,1,96,3,,3.0,16.0,,4179470.0,4180670.0,0.0,0.0,0.0,0.0,0.0,4179476.0,4180670.0,0.0,0.0,0.0,0.0,1194.0,0.0
84165.64702,1.1921104,1,97,3,,2.0,10.0,,4180670.0,4181870.0,0.0,0.0,0.0,0.0,0.0,4180677.0,4181870.0,0.0,0.0,0.0,0.0,1193.0,0.0
84166.84743,1.1920075,1,98,3,,3.0,7.0,,4181870.0,4183070.0,0.0,0.0,0.0,0.0,0.0,4181877.0,4183070.0,0.0,0.0,0.0,0.0,1193.0,0.0
84168.04792,1.191947,1,99,3,,3.0,17.0,,4183071.0,4184271.0,0.0,0.0,0.0,0.0,0.0,4183078.0,4184271.0,0.0,0.0,0.0,0.0,1193.0,0.0
84169.24822,1.192025,1,100,3,,2.0,10.0,,4184272.0,4185471.0,0.0,0.0,0.0,0.0,0.0,4184278.0,4185471.0,0.0,0.0,0.0,0.0,1193.0,0.0
84170.44857,1.192074,1,101,3,,3.0,12.0,,4185471.0,4186672.0,0.0,0.0,0.0,0.0,0.0,4185478.0,4186672.0,0.0,0.0,0.0,0.0,1194.0,0.0
84171.64908,1.1919511,1,102,3,,3.0,7.0,,4186672.0,4187872.0,0.0,0.0,0.0,0.0,0.0,4186679.0,4187872.0,0.0,0.0,0.0,0.0,1193.0,0.0
84172.84949,1.1921019,1,103,3,,1.0,15.0,,4187873.0,4189073.0,0.0,0.0,0.0,0.0,0.0,4187879.0,4189073.0,0.0,0.0,0.0,0.0,1194.0,0.0
84174.04989,1.1920425,1,104,3,,2.0,3.0,,4189073.0,4190273.0,0.0,0.0,0.0,0.0,0.0,4189080.0,4190273.0,0.0,0.0,0.0,0.0,1193.0,0.0
84175.25017,1.1920608,1,105,3,,1.0,10.0,,4190274.0,4191473.0,0.0,0.0,0.0,0.0,0.0,4190280.0,4191473.0,0.0,0.0,0.0,0.0,1193.0,0.0
84176.45061,1.192085,1,106,3,,1.0,12.0,,4191475.0,4192674.0,0.0,0.0,0.0,0.0,0.0,4191480.0,4192674.0,0.0,0.0,0.0,0.0,1194.0,0.0
84177.65095,5.9945992,1,107,1,13.0,,,,4192674.0,4198677.0,0.0,4192681.0,4198677.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
84183.66139,3.6094151,1,108,4,,,,6.0,4198686.0,4202303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198692.0,4202302.0,0.0,0.0,0.0,3610.0
84187.28752,3.5929413,1,109,4,,,,5.0,4202310.0,4205912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202318.0,4205912.0,0.0,0.0,0.0,3594.0
84190.89706,3.5929071,1,110,4,,,,4.0,4205920.0,4209522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205929.0,4209521.0,0.0,0.0,0.0,3592.0
84194.50657,3.5929677,1,111,4,,,,2.0,4209532.0,4213131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209536.0,4213131.0,0.0,0.0,0.0,3595.0
84198.11621,3.5927416,1,112,4,,,,1.0,4213141.0,4216742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213149.0,4216741.0,0.0,0.0,0.0,3592.0
84201.72562,3.5929489,1,113,4,,,,8.0,4216747.0,4220350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216757.0,4220350.0,0.0,0.0,0.0,3593.0
84205.3352,3.5928886,1,114,4,,,,3.0,4220360.0,4223960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220367.0,4223959.0,0.0,0.0,0.0,3592.0
84208.94476,3.5927924,1,115,4,,,,9.0,4223968.0,4227569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223976.0,4227569.0,0.0,0.0,0.0,3593.0
84212.55432,3.5927353,1,116,4,,,,7.0,4227574.0,4231179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227586.0,4231179.0,0.0,0.0,0.0,3593.0
84216.16373,3.5929442,1,117,4,,,,10.0,4231185.0,4234788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231195.0,4234788.0,0.0,0.0,0.0,3593.0
84219.76491,5.9936618,1,118,1,13.0,,,,4234789.0,4240791.0,0.0,4234795.0,4240790.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
