onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
3738.776665,1.191536,1,50,2,20.0,,,,3728575.0,3729775.0,0.0,0.0,0.0,3728582.0,3729775.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
3739.976526,1.1914954,1,51,2,13.0,,,,3729775.0,3730975.0,0.0,0.0,0.0,3729782.0,3730975.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
3741.176475,5.9906922,1,52,1,13.0,,,,3730977.0,3736974.0,0.0,3730982.0,3736974.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.0,0.0,0.0,0.0
3747.175499,1.1914678,1,53,3,,1.0,16.0,,3736975.0,3738175.0,0.0,0.0,0.0,0.0,0.0,3736981.0,3738174.0,0.0,0.0,0.0,0.0,1193.0,0.0
3748.383788,1.1913376,1,54,3,,3.0,6.0,,3738182.0,3739382.0,0.0,0.0,0.0,0.0,0.0,3738191.0,3739382.0,0.0,0.0,0.0,0.0,1191.0,0.0
3749.583725,1.1912585,1,55,3,,2.0,2.0,,3739383.0,3740582.0,0.0,0.0,0.0,0.0,0.0,3739389.0,3740582.0,0.0,0.0,0.0,0.0,1193.0,0.0
3750.783315,1.1914865,1,56,3,,2.0,12.0,,3740583.0,3741782.0,0.0,0.0,0.0,0.0,0.0,3740589.0,3741781.0,0.0,0.0,0.0,0.0,1192.0,0.0
3751.983147,1.1914951,1,57,3,,3.0,10.0,,3741784.0,3742982.0,0.0,0.0,0.0,0.0,0.0,3741789.0,3742982.0,0.0,0.0,0.0,0.0,1193.0,0.0
3753.182976,1.1914854,1,58,3,,1.0,5.0,,3742983.0,3744181.0,0.0,0.0,0.0,0.0,0.0,3742988.0,3744181.0,0.0,0.0,0.0,0.0,1193.0,0.0
3754.382792,1.191514,1,59,3,,1.0,11.0,,3744181.0,3745381.0,0.0,0.0,0.0,0.0,0.0,3744188.0,3745381.0,0.0,0.0,0.0,0.0,1193.0,0.0
3755.582646,1.1914835,1,60,3,,2.0,3.0,,3745381.0,3746581.0,0.0,0.0,0.0,0.0,0.0,3745388.0,3746581.0,0.0,0.0,0.0,0.0,1193.0,0.0
3756.782601,1.1913593,1,61,3,,3.0,1.0,,3746582.0,3747781.0,0.0,0.0,0.0,0.0,0.0,3746588.0,3747781.0,0.0,0.0,0.0,0.0,1193.0,0.0
3757.982293,1.1914552,1,62,3,,3.0,11.0,,3747781.0,3748981.0,0.0,0.0,0.0,0.0,0.0,3747787.0,3748981.0,0.0,0.0,0.0,0.0,1194.0,0.0
3759.182136,1.1914511,1,63,3,,3.0,17.0,,3748981.0,3750181.0,0.0,0.0,0.0,0.0,0.0,3748987.0,3750180.0,0.0,0.0,0.0,0.0,1193.0,0.0
3760.382073,1.1913433,1,64,3,,3.0,13.0,,3750181.0,3751380.0,0.0,0.0,0.0,0.0,0.0,3750187.0,3751380.0,0.0,0.0,0.0,0.0,1193.0,0.0
3761.581874,1.1913985,1,65,3,,2.0,7.0,,3751380.0,3752580.0,0.0,0.0,0.0,0.0,0.0,3751387.0,3752580.0,0.0,0.0,0.0,0.0,1193.0,0.0
