onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
96549.63824,1.1920664,3,81,3,,3.0,8.0,,11695873.0,11697074.0,0.0,0.0,0.0,0.0,0.0,11695880.0,11697074.0,0.0,0.0,0.0,0.0,1194.0,0.0
96550.83863,1.1920676,3,82,3,,2.0,2.0,,11697074.0,11698274.0,0.0,0.0,0.0,0.0,0.0,11697081.0,11698274.0,0.0,0.0,0.0,0.0,1193.0,0.0
96552.03903,1.1921097,3,83,3,,2.0,3.0,,11698274.0,11699475.0,0.0,0.0,0.0,0.0,0.0,11698281.0,11699475.0,0.0,0.0,0.0,0.0,1194.0,0.0
96553.23946,1.1920329,3,84,3,,3.0,15.0,,11699475.0,11700675.0,0.0,0.0,0.0,0.0,0.0,11699482.0,11700675.0,0.0,0.0,0.0,0.0,1193.0,0.0
96554.43984,1.1920696,3,85,3,,3.0,13.0,,11700675.0,11701875.0,0.0,0.0,0.0,0.0,0.0,11700682.0,11701875.0,0.0,0.0,0.0,0.0,1193.0,0.0
96555.64024,1.1920639,3,86,3,,2.0,4.0,,11701876.0,11703076.0,0.0,0.0,0.0,0.0,0.0,11701883.0,11703076.0,0.0,0.0,0.0,0.0,1193.0,0.0
96556.84063,1.1921216,3,87,3,,2.0,11.0,,11703076.0,11704277.0,0.0,0.0,0.0,0.0,0.0,11703083.0,11704276.0,0.0,0.0,0.0,0.0,1193.0,0.0
96558.04104,1.192061,3,88,3,,2.0,1.0,,11704277.0,11705477.0,0.0,0.0,0.0,0.0,0.0,11704283.0,11705477.0,0.0,0.0,0.0,0.0,1194.0,0.0
96559.24144,1.1920582,3,89,3,,3.0,17.0,,11705477.0,11706677.0,0.0,0.0,0.0,0.0,0.0,11705484.0,11706677.0,0.0,0.0,0.0,0.0,1193.0,0.0
96560.44184,1.1920777,3,90,3,,1.0,10.0,,11706678.0,11707878.0,0.0,0.0,0.0,0.0,0.0,11706684.0,11707877.0,0.0,0.0,0.0,0.0,1193.0,0.0
96561.64224,1.1920671,3,91,3,,2.0,5.0,,11707878.0,11709078.0,0.0,0.0,0.0,0.0,0.0,11707885.0,11709078.0,0.0,0.0,0.0,0.0,1193.0,0.0
96562.84264,1.1920597,3,92,3,,2.0,8.0,,11709078.0,11710279.0,0.0,0.0,0.0,0.0,0.0,11709085.0,11710278.0,0.0,0.0,0.0,0.0,1193.0,0.0
96564.04304,1.1920635,3,93,3,,3.0,9.0,,11710279.0,11711479.0,0.0,0.0,0.0,0.0,0.0,11710285.0,11711479.0,0.0,0.0,0.0,0.0,1194.0,0.0
96565.24344,1.1920588,3,94,3,,1.0,3.0,,11711479.0,11712680.0,0.0,0.0,0.0,0.0,0.0,11711486.0,11712679.0,0.0,0.0,0.0,0.0,1193.0,0.0
96566.44384,1.1920707,3,95,3,,2.0,2.0,,11712680.0,11713880.0,0.0,0.0,0.0,0.0,0.0,11712686.0,11713880.0,0.0,0.0,0.0,0.0,1194.0,0.0
96567.64424,1.1920611,3,96,3,,2.0,12.0,,11713880.0,11715080.0,0.0,0.0,0.0,0.0,0.0,11713887.0,11715080.0,0.0,0.0,0.0,0.0,1193.0,0.0
96568.84464,1.1920608,3,97,3,,3.0,9.0,,11715080.0,11716281.0,0.0,0.0,0.0,0.0,0.0,11715087.0,11716281.0,0.0,0.0,0.0,0.0,1194.0,0.0
96570.04504,1.1920694,3,98,3,,3.0,16.0,,11716281.0,11717481.0,0.0,0.0,0.0,0.0,0.0,11716287.0,11717481.0,0.0,0.0,0.0,0.0,1194.0,0.0
96571.24546,1.1920629,3,99,3,,3.0,15.0,,11717481.0,11718682.0,0.0,0.0,0.0,0.0,0.0,11717488.0,11718681.0,0.0,0.0,0.0,0.0,1193.0,0.0
96572.44585,1.1920817,3,100,3,,3.0,3.0,,11718682.0,11719882.0,0.0,0.0,0.0,0.0,0.0,11718688.0,11719882.0,0.0,0.0,0.0,0.0,1194.0,0.0
96573.64626,1.1920509,3,101,3,,1.0,12.0,,11719882.0,11721082.0,0.0,0.0,0.0,0.0,0.0,11719889.0,11721082.0,0.0,0.0,0.0,0.0,1193.0,0.0
96574.84665,1.1920559,3,102,3,,3.0,2.0,,11721082.0,11722283.0,0.0,0.0,0.0,0.0,0.0,11721089.0,11722283.0,0.0,0.0,0.0,0.0,1194.0,0.0
96576.04704,1.1920668,3,103,3,,2.0,14.0,,11722283.0,11723483.0,0.0,0.0,0.0,0.0,0.0,11722290.0,11723483.0,0.0,0.0,0.0,0.0,1193.0,0.0
96577.24745,1.1921023,3,104,3,,1.0,9.0,,11723483.0,11724683.0,0.0,0.0,0.0,0.0,0.0,11723490.0,11724683.0,0.0,0.0,0.0,0.0,1193.0,0.0
96578.44786,1.1920518,3,105,3,,1.0,11.0,,11724683.0,11725884.0,0.0,0.0,0.0,0.0,0.0,11724690.0,11725884.0,0.0,0.0,0.0,0.0,1194.0,0.0
96579.64824,1.192067,3,106,3,,1.0,7.0,,11725885.0,11727084.0,0.0,0.0,0.0,0.0,0.0,11725891.0,11727084.0,0.0,0.0,0.0,0.0,1193.0,0.0
96580.84865,5.9936833,3,107,1,13.0,,,,11727084.0,11733086.0,0.0,11727091.0,11733086.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
96586.85899,3.5928657,3,108,4,,,,4.0,11733093.0,11736696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11733103.0,11736696.0,0.0,0.0,0.0,3593.0
96590.46853,3.5928564,3,109,4,,,,1.0,11736702.0,11740306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11736713.0,11740305.0,0.0,0.0,0.0,3592.0
96594.07807,3.5928571,3,110,4,,,,10.0,11740311.0,11743915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11740322.0,11743915.0,0.0,0.0,0.0,3593.0
96597.6876,3.5928618,3,111,4,,,,7.0,11743921.0,11747525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11743931.0,11747525.0,0.0,0.0,0.0,3594.0
96601.29715,3.5928643,3,112,4,,,,8.0,11747532.0,11751135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11747542.0,11751135.0,0.0,0.0,0.0,3593.0
96604.90669,3.5928558,3,113,4,,,,5.0,11751141.0,11754744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11751151.0,11754744.0,0.0,0.0,0.0,3593.0
96608.51621,3.5928781,3,114,4,,,,3.0,11754749.0,11758353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11754760.0,11758353.0,0.0,0.0,0.0,3593.0
96612.11741,3.59287,3,115,4,,,,6.0,11758358.0,11761954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11758360.0,11761954.0,0.0,0.0,0.0,3594.0
96615.71861,3.592871,3,116,4,,,,2.0,11761960.0,11765556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11761961.0,11765556.0,0.0,0.0,0.0,3595.0
96619.32818,3.5928513,3,117,4,,,,9.0,11765561.0,11769165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11765572.0,11769165.0,0.0,0.0,0.0,3593.0
96622.92936,5.9937137,3,118,1,13.0,,,,11769165.0,11775168.0,0.0,11769172.0,11775168.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
