onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
5465.92942,5.9934836,3,1,1,13.0,,,,5455969.0,5461973.0,0.0,5455978.0,5461972.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.0,0.0,0.0,0.0
5471.931243,1.1921238,3,2,2,16.0,,,,5461974.0,5463174.0,0.0,0.0,0.0,5461979.0,5463173.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5473.131691,1.1919372,3,3,2,13.0,,,,5463175.0,5464373.0,0.0,0.0,0.0,5463180.0,5464373.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5474.331955,1.1921936,3,4,2,22.0,,,,5464374.0,5465574.0,0.0,0.0,0.0,5464380.0,5465574.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5475.540866,1.1919049,3,5,2,5.0,,,,5465583.0,5466783.0,0.0,0.0,0.0,5465590.0,5466782.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
5476.741166,1.1921342,3,6,2,4.0,,,,5466785.0,5467985.0,0.0,0.0,0.0,5466790.0,5467984.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5477.941701,1.1919034,3,7,2,15.0,,,,5467985.0,5469183.0,0.0,0.0,0.0,5467990.0,5469183.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5479.142028,1.1920806,3,8,2,14.0,,,,5469183.0,5470384.0,0.0,0.0,0.0,5469190.0,5470384.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5480.342382,1.1921096,3,9,2,7.0,,,,5470384.0,5471584.0,0.0,0.0,0.0,5470390.0,5471584.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5481.54279,1.1920001,3,10,2,10.0,,,,5471584.0,5472784.0,0.0,0.0,0.0,5471591.0,5472784.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5482.743224,1.1920471,3,11,2,4.0,,,,5472785.0,5473985.0,0.0,0.0,0.0,5472791.0,5473985.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5483.943641,1.1919861,3,12,2,16.0,,,,5473985.0,5475185.0,0.0,0.0,0.0,5473992.0,5475185.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5485.144059,1.1920378,3,13,2,14.0,,,,5475185.0,5476386.0,0.0,0.0,0.0,5475192.0,5476386.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5486.344427,1.191949,3,14,2,21.0,,,,5476386.0,5477586.0,0.0,0.0,0.0,5476392.0,5477585.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5487.544807,1.1920693,3,15,2,11.0,,,,5477586.0,5478786.0,0.0,0.0,0.0,5477593.0,5478786.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5488.745184,1.1920515,3,16,2,6.0,,,,5478786.0,5479987.0,0.0,0.0,0.0,5478793.0,5479986.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5489.945661,1.1919679,3,17,2,18.0,,,,5479987.0,5481187.0,0.0,0.0,0.0,5479994.0,5481187.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5491.146118,1.191915,3,18,2,11.0,,,,5481188.0,5482388.0,0.0,0.0,0.0,5481194.0,5482387.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5492.346423,1.1920516,3,19,2,24.0,,,,5482388.0,5483588.0,0.0,0.0,0.0,5482395.0,5483588.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5493.54683,1.1920389,3,20,2,2.0,,,,5483588.0,5484788.0,0.0,0.0,0.0,5483595.0,5484788.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5494.747246,1.1919384,3,21,2,15.0,,,,5484789.0,5485989.0,0.0,0.0,0.0,5484795.0,5485988.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5495.947612,1.1920473,3,22,2,13.0,,,,5485989.0,5487189.0,0.0,0.0,0.0,5485996.0,5487189.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5497.147904,1.1920692,3,23,2,25.0,,,,5487190.0,5488390.0,0.0,0.0,0.0,5487196.0,5488389.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
