onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
89381.70901,6.001989,2,1,1,13.0,,,,4527876.0,4533898.0,0.0,4527894.0,4533896.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,0.0,0.0,0.0
89387.71927,1.1920692,2,2,2,2.0,,,,4533899.0,4535097.0,0.0,0.0,0.0,4533903.0,4535096.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89388.91972,1.1919126,2,3,2,21.0,,,,4535097.0,4536297.0,0.0,0.0,0.0,4535104.0,4536297.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89390.12006,1.1921069,2,4,2,6.0,,,,4536298.0,4537498.0,0.0,0.0,0.0,4536304.0,4537498.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89391.32878,1.1921175,2,5,2,4.0,,,,4537505.0,4538709.0,0.0,0.0,0.0,4537514.0,4538706.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
89392.53756,1.1920501,2,6,2,14.0,,,,4538714.0,4539916.0,0.0,0.0,0.0,4538723.0,4539915.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0
89393.73799,1.1920536,2,7,2,23.0,,,,4539917.0,4541116.0,0.0,0.0,0.0,4539922.0,4541116.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89394.93831,1.1920044,2,8,2,19.0,,,,4541116.0,4542316.0,0.0,0.0,0.0,4541122.0,4542315.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89396.13875,1.1919959,2,9,2,13.0,,,,4542316.0,4543516.0,0.0,0.0,0.0,4542323.0,4543516.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89397.33915,1.1920546,2,10,2,1.0,,,,4543516.0,4544717.0,0.0,0.0,0.0,4543523.0,4544716.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89398.5395,1.192117,2,11,2,20.0,,,,4544717.0,4545917.0,0.0,0.0,0.0,4544723.0,4545917.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89399.73995,1.1921244,2,12,2,15.0,,,,4545917.0,4547118.0,0.0,0.0,0.0,4545924.0,4547117.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89400.94039,1.1920879,2,13,2,7.0,,,,4547118.0,4548318.0,0.0,0.0,0.0,4547124.0,4548318.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
