onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
9901.925764,6.0102641,2,1,1,13.0,,,,9892001.0,9898028.0,0.0,9892017.0,9898027.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.0,0.0,0.0,0.0
9907.944293,1.19225,2,2,2,1.0,,,,9898028.0,9899229.0,0.0,0.0,0.0,9898034.0,9899228.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9909.14475,1.1919774,2,3,2,14.0,,,,9899230.0,9900428.0,0.0,0.0,0.0,9899234.0,9900428.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9910.345108,1.1921684,2,4,2,8.0,,,,9900429.0,9901629.0,0.0,0.0,0.0,9900435.0,9901628.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9911.553841,1.2004722,2,5,2,7.0,,,,9901636.0,9902848.0,0.0,0.0,0.0,9901645.0,9902845.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0
9912.771103,1.1920057,2,6,2,16.0,,,,9902853.0,9904057.0,0.0,0.0,0.0,9902863.0,9904056.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9913.971394,1.1920522,2,7,2,17.0,,,,9904057.0,9905255.0,0.0,0.0,0.0,9904061.0,9905254.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9915.171891,1.1919334,2,8,2,23.0,,,,9905255.0,9906455.0,0.0,0.0,0.0,9905261.0,9906455.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9916.372096,1.1921653,2,9,2,24.0,,,,9906455.0,9907656.0,0.0,0.0,0.0,9906462.0,9907655.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9917.572744,1.1918987,2,10,2,4.0,,,,9907656.0,9908856.0,0.0,0.0,0.0,9907662.0,9908856.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9918.773096,1.1919539,2,11,2,3.0,,,,9908856.0,9910056.0,0.0,0.0,0.0,9908863.0,9910056.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9919.97339,1.1920535,2,12,2,2.0,,,,9910056.0,9911257.0,0.0,0.0,0.0,9910063.0,9911256.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9921.173894,1.19198,2,13,2,13.0,,,,9911257.0,9912457.0,0.0,0.0,0.0,9911264.0,9912457.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9922.374184,1.1920221,2,14,2,12.0,,,,9912457.0,9913657.0,0.0,0.0,0.0,9912464.0,9913657.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9923.574552,1.192089,2,15,2,13.0,,,,9913657.0,9914858.0,0.0,0.0,0.0,9913664.0,9914858.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9924.775088,1.1920064,2,16,2,5.0,,,,9914858.0,9916059.0,0.0,0.0,0.0,9914865.0,9916058.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9925.975385,1.1920558,2,17,2,16.0,,,,9916059.0,9917259.0,0.0,0.0,0.0,9916065.0,9917259.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9927.175821,1.1919718,2,18,2,21.0,,,,9917259.0,9918459.0,0.0,0.0,0.0,9917266.0,9918459.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9928.376236,1.191935,2,19,2,19.0,,,,9918459.0,9919659.0,0.0,0.0,0.0,9918466.0,9919659.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9929.576657,1.1920423,2,20,2,9.0,,,,9919660.0,9920860.0,0.0,0.0,0.0,9919666.0,9920860.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
9930.776982,1.1921067,2,21,2,21.0,,,,9920860.0,9922060.0,0.0,0.0,0.0,9920867.0,9922060.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9931.977383,1.1920519,2,22,2,10.0,,,,9922060.0,9923261.0,0.0,0.0,0.0,9922067.0,9923260.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
9933.177887,1.191989,2,23,2,25.0,,,,9923261.0,9924461.0,0.0,0.0,0.0,9923268.0,9924461.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
