onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
89147.83109,1.1920327,1,16,2,20.0,,,,4294006.0,4295206.0,0.0,0.0,0.0,4294013.0,4295206.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89149.03138,1.1920556,1,17,2,18.0,,,,4295206.0,4296407.0,0.0,0.0,0.0,4295213.0,4296406.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89150.2318,1.192081,1,18,2,17.0,,,,4296407.0,4297607.0,0.0,0.0,0.0,4296413.0,4297607.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89151.43222,1.1920328,1,19,2,5.0,,,,4297607.0,4298808.0,0.0,0.0,0.0,4297614.0,4298807.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89152.63268,1.191924,1,20,2,21.0,,,,4298808.0,4300008.0,0.0,0.0,0.0,4298814.0,4300007.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89153.83307,1.1920117,1,21,2,18.0,,,,4300008.0,4301208.0,0.0,0.0,0.0,4300015.0,4301208.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89155.03352,1.1919361,1,22,2,4.0,,,,4301209.0,4302409.0,0.0,0.0,0.0,4301215.0,4302408.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89156.23379,1.1921245,1,23,2,25.0,,,,4302409.0,4303609.0,0.0,0.0,0.0,4302415.0,4303609.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89157.43426,1.1919863,1,24,2,22.0,,,,4303610.0,4304810.0,0.0,0.0,0.0,4303616.0,4304809.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89158.63457,1.1921466,1,25,2,19.0,,,,4304810.0,4306010.0,0.0,0.0,0.0,4304816.0,4306010.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89159.83505,1.1920587,1,26,2,17.0,,,,4306011.0,4307211.0,0.0,0.0,0.0,4306017.0,4307210.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89161.03548,1.1920244,1,27,2,12.0,,,,4307211.0,4308411.0,0.0,0.0,0.0,4307217.0,4308411.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89162.23579,1.1920454,1,28,2,15.0,,,,4308411.0,4309611.0,0.0,0.0,0.0,4308418.0,4309611.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89163.43619,1.1921274,1,29,2,1.0,,,,4309611.0,4310812.0,0.0,0.0,0.0,4309618.0,4310811.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89164.63658,1.1921293,1,30,2,13.0,,,,4310812.0,4312012.0,0.0,0.0,0.0,4310818.0,4312012.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89165.83707,1.1920295,1,31,2,12.0,,,,4312012.0,4313213.0,0.0,0.0,0.0,4312019.0,4313212.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89167.03755,1.1919992,1,32,2,13.0,,,,4313213.0,4314413.0,0.0,0.0,0.0,4313219.0,4314413.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89168.23792,1.1919891,1,33,2,9.0,,,,4314413.0,4315614.0,0.0,0.0,0.0,4314420.0,4315613.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89169.43828,1.1920318,1,34,2,1.0,,,,4315614.0,4316814.0,0.0,0.0,0.0,4315620.0,4316814.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89170.63859,1.1921574,1,35,2,2.0,,,,4316814.0,4318014.0,0.0,0.0,0.0,4316820.0,4318014.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89171.83898,1.1920843,1,36,2,7.0,,,,4318014.0,4319215.0,0.0,0.0,0.0,4318021.0,4319215.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89173.03938,1.1921468,1,37,2,6.0,,,,4319215.0,4320415.0,0.0,0.0,0.0,4319221.0,4320415.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89174.23977,1.1921487,1,38,2,10.0,,,,4320415.0,4321616.0,0.0,0.0,0.0,4320422.0,4321615.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89175.44043,1.1918118,1,39,2,24.0,,,,4321616.0,4322815.0,0.0,0.0,0.0,4321622.0,4322815.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89176.64065,1.1919833,1,40,2,25.0,,,,4322815.0,4324016.0,0.0,0.0,0.0,4322823.0,4324016.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89177.84093,1.1921353,1,41,2,8.0,,,,4324016.0,4325217.0,0.0,0.0,0.0,4324023.0,4325217.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89179.04137,1.1921335,1,42,2,11.0,,,,4325217.0,4326417.0,0.0,0.0,0.0,4325223.0,4326417.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89180.2418,1.1920898,1,43,2,23.0,,,,4326417.0,4327617.0,0.0,0.0,0.0,4326424.0,4327617.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89181.44217,1.1921346,1,44,2,21.0,,,,4327618.0,4328818.0,0.0,0.0,0.0,4327624.0,4328818.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89182.64258,1.1920236,1,45,2,6.0,,,,4328818.0,4330018.0,0.0,0.0,0.0,4328824.0,4330018.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89183.84307,1.1919758,1,46,2,7.0,,,,4330019.0,4331219.0,0.0,0.0,0.0,4330025.0,4331218.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89185.04362,1.1918187,1,47,2,23.0,,,,4331219.0,4332419.0,0.0,0.0,0.0,4331226.0,4332419.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89186.24376,1.1920753,1,48,2,20.0,,,,4332419.0,4333619.0,0.0,0.0,0.0,4332426.0,4333619.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89187.44425,1.19209,1,49,2,14.0,,,,4333620.0,4334820.0,0.0,0.0,0.0,4333626.0,4334820.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
89188.64462,1.1920863,1,50,2,8.0,,,,4334820.0,4336020.0,0.0,0.0,0.0,4334827.0,4336020.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89189.84497,1.1921133,1,51,2,3.0,,,,4336021.0,4337221.0,0.0,0.0,0.0,4336027.0,4337220.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
89191.04536,5.993674,1,52,1,13.0,,,,4337223.0,4343223.0,0.0,4337227.0,4343222.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
89197.05576,1.1920068,1,53,3,,3.0,2.0,,4343228.0,4344432.0,0.0,0.0,0.0,0.0,0.0,4343239.0,4344431.0,0.0,0.0,0.0,0.0,1192.0,0.0
89198.26453,1.1918903,1,54,3,,3.0,8.0,,4344440.0,4345640.0,0.0,0.0,0.0,0.0,0.0,4344448.0,4345640.0,0.0,0.0,0.0,0.0,1192.0,0.0
89199.46485,1.1921326,1,55,3,,1.0,3.0,,4345642.0,4346841.0,0.0,0.0,0.0,0.0,0.0,4345647.0,4346841.0,0.0,0.0,0.0,0.0,1194.0,0.0
89200.66534,1.1919632,1,56,3,,3.0,16.0,,4346842.0,4348041.0,0.0,0.0,0.0,0.0,0.0,4346848.0,4348041.0,0.0,0.0,0.0,0.0,1193.0,0.0
89201.874,1.1921049,1,57,3,,1.0,8.0,,4348052.0,4349252.0,0.0,0.0,0.0,0.0,0.0,4348057.0,4349251.0,0.0,0.0,0.0,0.0,1194.0,0.0
89203.07438,1.1920732,1,58,3,,1.0,6.0,,4349254.0,4350451.0,0.0,0.0,0.0,0.0,0.0,4349257.0,4350450.0,0.0,0.0,0.0,0.0,1193.0,0.0
89204.27495,1.1918169,1,59,3,,3.0,13.0,,4350451.0,4351651.0,0.0,0.0,0.0,0.0,0.0,4350457.0,4351650.0,0.0,0.0,0.0,0.0,1193.0,0.0
89205.47509,1.1922094,1,60,3,,3.0,14.0,,4351651.0,4352851.0,0.0,0.0,0.0,0.0,0.0,4351657.0,4352851.0,0.0,0.0,0.0,0.0,1194.0,0.0
89206.67557,1.1921323,1,61,3,,2.0,17.0,,4352852.0,4354052.0,0.0,0.0,0.0,0.0,0.0,4352858.0,4354051.0,0.0,0.0,0.0,0.0,1193.0,0.0
89207.87603,1.192058,1,62,3,,1.0,8.0,,4354052.0,4355252.0,0.0,0.0,0.0,0.0,0.0,4354058.0,4355252.0,0.0,0.0,0.0,0.0,1194.0,0.0
89209.07638,1.1919699,1,63,3,,1.0,6.0,,4355252.0,4356452.0,0.0,0.0,0.0,0.0,0.0,4355258.0,4356452.0,0.0,0.0,0.0,0.0,1194.0,0.0
89210.27677,1.1920689,1,64,3,,2.0,6.0,,4356452.0,4357653.0,0.0,0.0,0.0,0.0,0.0,4356459.0,4357653.0,0.0,0.0,0.0,0.0,1194.0,0.0
89211.47725,1.1920591,1,65,3,,1.0,18.0,,4357653.0,4358853.0,0.0,0.0,0.0,0.0,0.0,4357660.0,4358853.0,0.0,0.0,0.0,0.0,1193.0,0.0
89212.67757,1.1921326,1,66,3,,2.0,7.0,,4358853.0,4360054.0,0.0,0.0,0.0,0.0,0.0,4358860.0,4360053.0,0.0,0.0,0.0,0.0,1193.0,0.0
89213.87795,1.1922351,1,67,3,,2.0,13.0,,4360054.0,4361254.0,0.0,0.0,0.0,0.0,0.0,4360060.0,4361254.0,0.0,0.0,0.0,0.0,1194.0,0.0
89215.07845,1.1920625,1,68,3,,3.0,18.0,,4361254.0,4362455.0,0.0,0.0,0.0,0.0,0.0,4361261.0,4362454.0,0.0,0.0,0.0,0.0,1193.0,0.0
89216.27877,1.1920701,1,69,3,,2.0,11.0,,4362455.0,4363654.0,0.0,0.0,0.0,0.0,0.0,4362461.0,4363654.0,0.0,0.0,0.0,0.0,1193.0,0.0
89217.47927,1.192015,1,70,3,,2.0,15.0,,4363655.0,4364855.0,0.0,0.0,0.0,0.0,0.0,4363662.0,4364855.0,0.0,0.0,0.0,0.0,1193.0,0.0
89218.67958,1.1920257,1,71,3,,3.0,4.0,,4364855.0,4366055.0,0.0,0.0,0.0,0.0,0.0,4364862.0,4366055.0,0.0,0.0,0.0,0.0,1193.0,0.0
89219.88005,1.1922443,1,72,3,,3.0,5.0,,4366056.0,4367257.0,0.0,0.0,0.0,0.0,0.0,4366062.0,4367256.0,0.0,0.0,0.0,0.0,1194.0,0.0
89221.08058,1.1919395,1,73,3,,1.0,2.0,,4367257.0,4368456.0,0.0,0.0,0.0,0.0,0.0,4367263.0,4368456.0,0.0,0.0,0.0,0.0,1193.0,0.0
89222.28077,1.1921938,1,74,3,,3.0,10.0,,4368458.0,4369657.0,0.0,0.0,0.0,0.0,0.0,4368463.0,4369657.0,0.0,0.0,0.0,0.0,1194.0,0.0
89223.48136,1.191874,1,75,3,,3.0,18.0,,4369657.0,4370857.0,0.0,0.0,0.0,0.0,0.0,4369664.0,4370857.0,0.0,0.0,0.0,0.0,1193.0,0.0
89224.68159,1.1920953,1,76,3,,2.0,13.0,,4370857.0,4372057.0,0.0,0.0,0.0,0.0,0.0,4370864.0,4372057.0,0.0,0.0,0.0,0.0,1193.0,0.0
89225.88198,1.1920647,1,77,3,,3.0,10.0,,4372057.0,4373258.0,0.0,0.0,0.0,0.0,0.0,4372064.0,4373257.0,0.0,0.0,0.0,0.0,1193.0,0.0
89227.08238,1.1920872,1,78,3,,2.0,14.0,,4373258.0,4374458.0,0.0,0.0,0.0,0.0,0.0,4373265.0,4374458.0,0.0,0.0,0.0,0.0,1193.0,0.0
89228.28281,1.1920228,1,79,3,,1.0,1.0,,4374459.0,4375659.0,0.0,0.0,0.0,0.0,0.0,4374465.0,4375658.0,0.0,0.0,0.0,0.0,1193.0,0.0
89229.48318,1.192047,1,80,3,,2.0,8.0,,4375659.0,4376859.0,0.0,0.0,0.0,0.0,0.0,4375665.0,4376859.0,0.0,0.0,0.0,0.0,1194.0,0.0
89230.68358,1.1920122,1,81,3,,2.0,9.0,,4376860.0,4378060.0,0.0,0.0,0.0,0.0,0.0,4376866.0,4378059.0,0.0,0.0,0.0,0.0,1193.0,0.0
89231.88408,1.1919238,1,82,3,,1.0,4.0,,4378060.0,4379260.0,0.0,0.0,0.0,0.0,0.0,4378066.0,4379259.0,0.0,0.0,0.0,0.0,1193.0,0.0
89233.08447,1.1920406,1,83,3,,3.0,17.0,,4379260.0,4380460.0,0.0,0.0,0.0,0.0,0.0,4379267.0,4380460.0,0.0,0.0,0.0,0.0,1193.0,0.0
89234.28483,1.1920884,1,84,3,,1.0,5.0,,4380461.0,4381661.0,0.0,0.0,0.0,0.0,0.0,4380467.0,4381661.0,0.0,0.0,0.0,0.0,1194.0,0.0
89235.48523,1.1920788,1,85,3,,3.0,15.0,,4381661.0,4382861.0,0.0,0.0,0.0,0.0,0.0,4381668.0,4382861.0,0.0,0.0,0.0,0.0,1193.0,0.0
89236.68564,1.1919725,1,86,3,,2.0,3.0,,4382862.0,4384062.0,0.0,0.0,0.0,0.0,0.0,4382868.0,4384061.0,0.0,0.0,0.0,0.0,1193.0,0.0
89237.88597,1.192129,1,87,3,,1.0,12.0,,4384062.0,4385262.0,0.0,0.0,0.0,0.0,0.0,4384068.0,4385262.0,0.0,0.0,0.0,0.0,1194.0,0.0
89239.08637,1.1920828,1,88,3,,2.0,10.0,,4385263.0,4386463.0,0.0,0.0,0.0,0.0,0.0,4385269.0,4386462.0,0.0,0.0,0.0,0.0,1193.0,0.0
89240.28677,1.1921794,1,89,3,,3.0,5.0,,4386463.0,4387663.0,0.0,0.0,0.0,0.0,0.0,4386469.0,4387663.0,0.0,0.0,0.0,0.0,1194.0,0.0
89241.48718,1.1920953,1,90,3,,2.0,1.0,,4387665.0,4388863.0,0.0,0.0,0.0,0.0,0.0,4387670.0,4388863.0,0.0,0.0,0.0,0.0,1193.0,0.0
89242.68764,1.1919901,1,91,3,,1.0,7.0,,4388864.0,4390064.0,0.0,0.0,0.0,0.0,0.0,4388870.0,4390063.0,0.0,0.0,0.0,0.0,1193.0,0.0
89243.88814,1.1919683,1,92,3,,1.0,9.0,,4390064.0,4391264.0,0.0,0.0,0.0,0.0,0.0,4390071.0,4391264.0,0.0,0.0,0.0,0.0,1193.0,0.0
89245.08844,1.192046,1,93,3,,2.0,15.0,,4391264.0,4392465.0,0.0,0.0,0.0,0.0,0.0,4391271.0,4392464.0,0.0,0.0,0.0,0.0,1193.0,0.0
89246.28885,1.1919724,1,94,3,,2.0,4.0,,4392465.0,4393665.0,0.0,0.0,0.0,0.0,0.0,4392471.0,4393665.0,0.0,0.0,0.0,0.0,1194.0,0.0
89247.48922,1.1920956,1,95,3,,2.0,2.0,,4393665.0,4394866.0,0.0,0.0,0.0,0.0,0.0,4393672.0,4394865.0,0.0,0.0,0.0,0.0,1193.0,0.0
89248.68967,1.1920378,1,96,3,,3.0,12.0,,4394866.0,4396066.0,0.0,0.0,0.0,0.0,0.0,4394872.0,4396066.0,0.0,0.0,0.0,0.0,1194.0,0.0
89249.89005,1.1920661,1,97,3,,3.0,9.0,,4396066.0,4397266.0,0.0,0.0,0.0,0.0,0.0,4396073.0,4397266.0,0.0,0.0,0.0,0.0,1193.0,0.0
89251.09037,1.1920758,1,98,3,,3.0,15.0,,4397266.0,4398467.0,0.0,0.0,0.0,0.0,0.0,4397273.0,4398467.0,0.0,0.0,0.0,0.0,1194.0,0.0
89252.29081,1.1920213,1,99,3,,1.0,14.0,,4398467.0,4399667.0,0.0,0.0,0.0,0.0,0.0,4398473.0,4399667.0,0.0,0.0,0.0,0.0,1194.0,0.0
89253.49127,1.1919693,1,100,3,,1.0,10.0,,4399667.0,4400867.0,0.0,0.0,0.0,0.0,0.0,4399674.0,4400867.0,0.0,0.0,0.0,0.0,1193.0,0.0
89254.69152,1.1922362,1,101,3,,1.0,2.0,,4400868.0,4402068.0,0.0,0.0,0.0,0.0,0.0,4400874.0,4402068.0,0.0,0.0,0.0,0.0,1194.0,0.0
89255.89198,1.1921332,1,102,3,,3.0,7.0,,4402068.0,4403268.0,0.0,0.0,0.0,0.0,0.0,4402074.0,4403268.0,0.0,0.0,0.0,0.0,1194.0,0.0
89257.09239,1.192059,1,103,3,,1.0,4.0,,4403268.0,4404469.0,0.0,0.0,0.0,0.0,0.0,4403275.0,4404468.0,0.0,0.0,0.0,0.0,1193.0,0.0
89258.2929,1.1920346,1,104,3,,2.0,4.0,,4404469.0,4405669.0,0.0,0.0,0.0,0.0,0.0,4404476.0,4405669.0,0.0,0.0,0.0,0.0,1193.0,0.0
89259.49327,1.1920407,1,105,3,,2.0,18.0,,4405669.0,4406870.0,0.0,0.0,0.0,0.0,0.0,4405676.0,4406870.0,0.0,0.0,0.0,0.0,1194.0,0.0
89260.69358,1.1921574,1,106,3,,1.0,16.0,,4406871.0,4408070.0,0.0,0.0,0.0,0.0,0.0,4406876.0,4408070.0,0.0,0.0,0.0,0.0,1194.0,0.0
89261.89407,5.9936566,1,107,1,13.0,,,,4408071.0,4414072.0,0.0,4408077.0,4414072.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
89267.91268,3.6095142,1,108,4,,,,9.0,4414092.0,4417707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414095.0,4417706.0,0.0,0.0,0.0,3611.0
89271.53887,3.5929252,1,109,4,,,,1.0,4417713.0,4421316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417723.0,4421316.0,0.0,0.0,0.0,3593.0
89275.15674,3.5928605,1,110,4,,,,2.0,4421331.0,4424934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421339.0,4424934.0,0.0,0.0,0.0,3595.0
89278.7747,3.5927643,1,111,4,,,,6.0,4424949.0,4428552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424958.0,4428552.0,0.0,0.0,0.0,3594.0
89282.39261,3.5928119,1,112,4,,,,7.0,4428572.0,4432172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4428577.0,4432171.0,0.0,0.0,0.0,3594.0
89286.01038,3.5929537,1,113,4,,,,4.0,4432184.0,4435788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432193.0,4435788.0,0.0,0.0,0.0,3595.0
89289.6283,3.5928309,1,114,4,,,,3.0,4435803.0,4439406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435811.0,4439405.0,0.0,0.0,0.0,3594.0
89293.24624,3.5928166,1,115,4,,,,5.0,4439419.0,4443024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439429.0,4443024.0,0.0,0.0,0.0,3595.0
89296.85566,3.5929155,1,116,4,,,,10.0,4443036.0,4446633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443039.0,4446633.0,0.0,0.0,0.0,3594.0
89300.4735,3.5929449,1,117,4,,,,8.0,4446648.0,4450251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446656.0,4450251.0,0.0,0.0,0.0,3595.0
89304.07476,5.9936618,1,118,1,13.0,,,,4450252.0,4456253.0,0.0,4450258.0,4456253.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
