onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
90127.64884,1.1920814,2,37,2,9.0,,,,4344468.0,4345668.0,0.0,0.0,0.0,4344475.0,4345668.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90128.84926,1.1920327,2,38,2,19.0,,,,4345669.0,4346869.0,0.0,0.0,0.0,4345675.0,4346869.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90130.04965,1.1920622,2,39,2,24.0,,,,4346869.0,4348069.0,0.0,0.0,0.0,4346876.0,4348069.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90131.25006,1.1920572,2,40,2,10.0,,,,4348069.0,4349270.0,0.0,0.0,0.0,4348076.0,4349269.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90132.45045,1.1920733,2,41,2,8.0,,,,4349270.0,4350470.0,0.0,0.0,0.0,4349276.0,4350470.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90133.65091,1.1920092,2,42,2,6.0,,,,4350470.0,4351671.0,0.0,0.0,0.0,4350477.0,4351670.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90134.85126,1.1920629,2,43,2,7.0,,,,4351671.0,4352871.0,0.0,0.0,0.0,4351677.0,4352871.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90136.05165,1.1920618,2,44,2,20.0,,,,4352871.0,4354071.0,0.0,0.0,0.0,4352878.0,4354071.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90137.25202,1.1920955,2,45,2,23.0,,,,4354071.0,4355272.0,0.0,0.0,0.0,4354078.0,4355272.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90138.45245,1.1920554,2,46,2,5.0,,,,4355272.0,4356472.0,0.0,0.0,0.0,4355278.0,4356472.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90139.65285,1.1920606,2,47,2,17.0,,,,4356472.0,4357673.0,0.0,0.0,0.0,4356479.0,4357672.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90140.85326,1.192069,2,48,2,8.0,,,,4357673.0,4358873.0,0.0,0.0,0.0,4357679.0,4358873.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90142.05365,1.1920672,2,49,2,23.0,,,,4358873.0,4360073.0,0.0,0.0,0.0,4358880.0,4360073.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
90143.25406,1.1920576,2,50,2,21.0,,,,4360073.0,4361274.0,0.0,0.0,0.0,4360080.0,4361274.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90144.45445,1.1920632,2,51,2,14.0,,,,4361274.0,4362474.0,0.0,0.0,0.0,4361280.0,4362474.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
90145.65485,5.9936616,2,52,1,13.0,,,,4362475.0,4368476.0,0.0,4362481.0,4368476.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
90151.65758,1.191339584,2,53,3,,2.0,15.0,,4368478.0,4369678.0,0.0,0.0,0.0,0.0,0.0,4368484.0,4369677.0,0.0,0.0,0.0,0.0,1193.0,0.0
90152.86572,1.1919237,2,54,3,,1.0,14.0,,4369684.0,4370886.0,0.0,0.0,0.0,0.0,0.0,4369694.0,4370885.0,0.0,0.0,0.0,0.0,1191.0,0.0
90154.066,1.1920225,2,55,3,,2.0,8.0,,4370886.0,4372086.0,0.0,0.0,0.0,0.0,0.0,4370892.0,4372086.0,0.0,0.0,0.0,0.0,1194.0,0.0
90155.26636,1.1922007,2,56,3,,1.0,17.0,,4372086.0,4373287.0,0.0,0.0,0.0,0.0,0.0,4372093.0,4373286.0,0.0,0.0,0.0,0.0,1193.0,0.0
90156.46678,1.192061,2,57,3,,3.0,4.0,,4373290.0,4374488.0,0.0,0.0,0.0,0.0,0.0,4373293.0,4374487.0,0.0,0.0,0.0,0.0,1194.0,0.0
90157.66719,1.1920557,2,58,3,,3.0,16.0,,4374488.0,4375687.0,0.0,0.0,0.0,0.0,0.0,4374493.0,4375687.0,0.0,0.0,0.0,0.0,1194.0,0.0
90158.86758,1.1921282,2,59,3,,1.0,1.0,,4375688.0,4376888.0,0.0,0.0,0.0,0.0,0.0,4375694.0,4376888.0,0.0,0.0,0.0,0.0,1194.0,0.0
90160.06807,1.1920061,2,60,3,,1.0,12.0,,4376888.0,4378088.0,0.0,0.0,0.0,0.0,0.0,4376894.0,4378088.0,0.0,0.0,0.0,0.0,1194.0,0.0
