onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1444.313098	6.0074686	2	1	1	13	n/a	n/a	n/a
1450.328946	1.1914894	2	2	2	19	n/a	n/a	n/a
1451.52871	1.1914912	2	3	2	14	n/a	n/a	n/a
1452.728549	1.1916226	2	4	2	17	n/a	n/a	n/a
1453.936795	1.1913859	2	5	2	3	n/a	n/a	n/a
1455.144939	1.1914574	2	6	2	2	n/a	n/a	n/a
1456.344823	1.1913549	2	7	2	5	n/a	n/a	n/a
1457.544561	1.191428	2	8	2	9	n/a	n/a	n/a
1458.744304	1.1915074	2	9	2	4	n/a	n/a	n/a
1459.944142	1.191506	2	10	2	7	n/a	n/a	n/a
1461.143957	1.1915082	2	11	2	8	n/a	n/a	n/a
1462.343781	1.1915108	2	12	2	12	n/a	n/a	n/a
1463.543619	1.1914988	2	13	2	25	n/a	n/a	n/a
1464.743449	1.1914978	2	14	2	21	n/a	n/a	n/a
1465.943261	1.1915099	2	15	2	6	n/a	n/a	n/a
1467.143088	1.1915087	2	16	2	15	n/a	n/a	n/a
1468.342915	1.1915095	2	17	2	6	n/a	n/a	n/a
1469.542755	1.1915227	2	18	2	15	n/a	n/a	n/a
1470.742567	1.1914961	2	19	2	13	n/a	n/a	n/a
1471.942407	1.1914979	2	20	2	20	n/a	n/a	n/a
1473.142237	1.1914928	2	21	2	9	n/a	n/a	n/a
1474.342062	1.1914916	2	22	2	10	n/a	n/a	n/a
1475.541898	1.1914731	2	23	2	1	n/a	n/a	n/a
1476.741713	1.1914806	2	24	2	22	n/a	n/a	n/a
1477.941527	1.1915409	2	25	2	16	n/a	n/a	n/a
1479.141352	1.1914994	2	26	2	7	n/a	n/a	n/a
1480.341178	1.1914938	2	27	2	24	n/a	n/a	n/a
1481.541007	1.1914891	2	28	2	25	n/a	n/a	n/a
1482.740829	1.1914923	2	29	2	3	n/a	n/a	n/a
1483.940659	1.191497	2	30	2	20	n/a	n/a	n/a
1485.140474	1.1915077	2	31	2	11	n/a	n/a	n/a
1486.34032	1.1914995	2	32	2	2	n/a	n/a	n/a
1487.540156	1.1914738	2	33	2	22	n/a	n/a	n/a
1488.73998	1.1915005	2	34	2	13	n/a	n/a	n/a
1489.9398	1.1915142	2	35	2	8	n/a	n/a	n/a
1491.139648	1.1914895	2	36	2	5	n/a	n/a	n/a
1492.339452	1.1915056	2	37	2	23	n/a	n/a	n/a
1493.539297	1.1914867	2	38	2	16	n/a	n/a	n/a
1494.739098	1.1915069	2	39	2	18	n/a	n/a	n/a
1495.938923	1.191512	2	40	2	12	n/a	n/a	n/a
1497.138754	1.19151	2	41	2	10	n/a	n/a	n/a
1498.33858	1.1915039	2	42	2	21	n/a	n/a	n/a
1499.538417	1.1914952	2	43	2	14	n/a	n/a	n/a
1500.738299	1.1914403	2	44	2	17	n/a	n/a	n/a
1501.938069	1.1915069	2	45	2	19	n/a	n/a	n/a
1503.137934	1.1915302	2	46	2	4	n/a	n/a	n/a
1504.337724	1.1915041	2	47	2	1	n/a	n/a	n/a
1505.53754	1.1915743	2	48	2	23	n/a	n/a	n/a
1506.737384	1.1915376	2	49	2	11	n/a	n/a	n/a
1507.937197	1.191508	2	50	2	24	n/a	n/a	n/a
1509.137025	1.1915901	2	51	2	18	n/a	n/a	n/a
1510.336848	5.990813	2	52	1	13	n/a	n/a	n/a
1516.335988	1.191496	2	53	3	n/a	1	11	n/a
1517.535803	1.191497	2	54	3	n/a	3	4	n/a
1518.735648	1.1915853	2	55	3	n/a	2	2	n/a
1519.935519	1.1914659	2	56	3	n/a	3	10	n/a
1521.135299	1.19152	2	57	3	n/a	3	11	n/a
1522.33512	1.1915078	2	58	3	n/a	2	2	n/a
1523.534968	1.1914927	2	59	3	n/a	1	2	n/a
1524.734789	1.1914681	2	60	3	n/a	1	14	n/a
1525.934642	1.1914714	2	61	3	n/a	1	5	n/a
1527.134495	1.191424	2	62	3	n/a	2	2	n/a
1528.334253	1.1915117	2	63	3	n/a	3	12	n/a
1529.534074	1.1915107	2	64	3	n/a	1	9	n/a
1530.733898	1.1915441	2	65	3	n/a	2	15	n/a
1531.933749	1.1914646	2	66	3	n/a	1	1	n/a
1533.133548	1.1914875	2	67	3	n/a	1	8	n/a
1534.333374	1.191493	2	68	3	n/a	2	17	n/a
1535.533202	1.1916313	2	69	3	n/a	2	1	n/a
1536.733074	1.1914714	2	70	3	n/a	1	12	n/a
1537.932854	1.1914929	2	71	3	n/a	3	11	n/a
1539.132779	1.1914335	2	72	3	n/a	1	3	n/a
1540.332524	1.1914821	2	73	3	n/a	1	10	n/a
1541.532366	1.1914636	2	74	3	n/a	2	5	n/a
1542.732177	1.1914814	2	75	3	n/a	1	15	n/a
1543.932005	1.1915242	2	76	3	n/a	3	15	n/a
1545.131868	1.1914772	2	77	3	n/a	1	5	n/a
1546.331679	1.1915026	2	78	3	n/a	2	6	n/a
1547.531504	1.1915278	2	79	3	n/a	3	4	n/a
1548.731339	1.1914741	2	80	3	n/a	3	14	n/a
1549.931141	1.1916264	2	81	3	n/a	3	7	n/a
1551.130964	1.1915102	2	82	3	n/a	2	8	n/a
1552.330863	1.1915266	2	83	3	n/a	2	13	n/a
