onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1744.719765	5.9907856	3	1	1	13	n/a	n/a	n/a
1750.718907	1.1914382	3	2	2	19	n/a	n/a	n/a
1751.918671	1.191517	3	3	2	15	n/a	n/a	n/a
1753.118547	1.1914524	3	4	2	23	n/a	n/a	n/a
1754.318333	1.1914951	3	5	2	25	n/a	n/a	n/a
1755.518169	1.1915057	3	6	2	10	n/a	n/a	n/a
1756.718006	1.1914943	3	7	2	13	n/a	n/a	n/a
1757.917837	1.1914795	3	8	2	6	n/a	n/a	n/a
1759.117661	1.1914817	3	9	2	1	n/a	n/a	n/a
1760.317488	1.1915215	3	10	2	2	n/a	n/a	n/a
1761.517329	1.191467	3	11	2	12	n/a	n/a	n/a
1762.717143	1.191498	3	12	2	16	n/a	n/a	n/a
1763.91697	1.1914827	3	13	2	3	n/a	n/a	n/a
1765.116783	1.1915589	3	14	2	8	n/a	n/a	n/a
1766.316633	1.1915471	3	15	2	9	n/a	n/a	n/a
1767.51648	1.1914518	3	16	2	20	n/a	n/a	n/a
1768.716293	1.1915099	3	17	2	19	n/a	n/a	n/a
1769.916139	1.1914961	3	18	2	22	n/a	n/a	n/a
1771.115963	1.1916315	3	19	2	20	n/a	n/a	n/a
1772.315792	1.1914767	3	20	2	2	n/a	n/a	n/a
1773.515616	1.1914677	3	21	2	8	n/a	n/a	n/a
1774.71543	1.1914788	3	22	2	25	n/a	n/a	n/a
1775.915262	1.1914874	3	23	2	4	n/a	n/a	n/a
1777.115069	1.1915209	3	24	2	14	n/a	n/a	n/a
1778.31492	1.1914581	3	25	2	15	n/a	n/a	n/a
1779.514752	1.1914529	3	26	2	17	n/a	n/a	n/a
1780.714587	1.1914563	3	27	2	10	n/a	n/a	n/a
1781.914362	1.191558	3	28	2	4	n/a	n/a	n/a
1783.114304	1.1914251	3	29	2	11	n/a	n/a	n/a
1784.314045	1.1915176	3	30	2	24	n/a	n/a	n/a
1785.514026	1.191359	3	31	2	21	n/a	n/a	n/a
1786.713698	1.1915306	3	32	2	7	n/a	n/a	n/a
1787.913543	1.1914648	3	33	2	23	n/a	n/a	n/a
1789.113382	1.1914385	3	34	2	21	n/a	n/a	n/a
1790.313152	1.1915458	3	35	2	6	n/a	n/a	n/a
1791.512977	1.1916026	3	36	2	11	n/a	n/a	n/a
1792.712833	1.1915293	3	37	2	16	n/a	n/a	n/a
1793.912656	1.1914745	3	38	2	1	n/a	n/a	n/a
1795.112469	1.1914802	3	39	2	24	n/a	n/a	n/a
1796.312291	1.1914906	3	40	2	18	n/a	n/a	n/a
1797.512111	1.1915129	3	41	2	7	n/a	n/a	n/a
1798.711969	1.1914813	3	42	2	5	n/a	n/a	n/a
1799.911792	1.1915134	3	43	2	14	n/a	n/a	n/a
1801.111594	1.1915452	3	44	2	17	n/a	n/a	n/a
1802.311437	1.1915111	3	45	2	9	n/a	n/a	n/a
1803.511279	1.191517	3	46	2	13	n/a	n/a	n/a
1804.711111	1.1914648	3	47	2	12	n/a	n/a	n/a
1805.910906	1.1915147	3	48	2	5	n/a	n/a	n/a
1807.110797	1.1914522	3	49	2	22	n/a	n/a	n/a
1808.310586	1.1916136	3	50	2	18	n/a	n/a	n/a
1809.510399	1.1915013	3	51	2	3	n/a	n/a	n/a
1810.710228	5.9907841	3	52	1	13	n/a	n/a	n/a
1816.709358	1.1914957	3	53	3	n/a	3	17	n/a
1817.909174	1.1915096	3	54	3	n/a	2	9	n/a
1819.109013	1.1914976	3	55	3	n/a	1	12	n/a
1820.30884	1.1914839	3	56	3	n/a	2	11	n/a
1821.508683	1.1914687	3	57	3	n/a	2	3	n/a
1822.7085	1.1914962	3	58	3	n/a	3	8	n/a
1823.908327	1.1915178	3	59	3	n/a	1	18	n/a
1825.108184	1.1915975	3	60	3	n/a	1	4	n/a
1826.308004	1.1915034	3	61	3	n/a	3	16	n/a
1827.507804	1.1914857	3	62	3	n/a	2	17	n/a
1828.707638	1.191494	3	63	3	n/a	3	6	n/a
1829.907596	1.1913624	3	64	3	n/a	1	17	n/a
1831.107352	1.1914332	3	65	3	n/a	1	6	n/a
1832.307113	1.1915035	3	66	3	n/a	3	9	n/a
1833.506966	1.191680434	3	67	3	n/a	2	1	n/a
1834.706811	1.1914945	3	68	3	n/a	1	1	n/a
1835.906635	1.1914406	3	69	3	n/a	2	15	n/a
1837.10648	1.1914566	3	70	3	n/a	2	11	n/a
1838.306284	1.1914648	3	71	3	n/a	3	18	n/a
1839.506087	1.1915336	3	72	3	n/a	2	8	n/a
1840.705946	1.191448	3	73	3	n/a	2	4	n/a
1841.905805	1.1914417	3	74	3	n/a	3	7	n/a
1843.105605	1.1914583	3	75	3	n/a	1	14	n/a
1844.305401	1.19146	3	76	3	n/a	3	14	n/a
1845.505223	1.1915325	3	77	3	n/a	2	13	n/a
1846.705035	1.1914902	3	78	3	n/a	2	10	n/a
1847.904864	1.1915297	3	79	3	n/a	2	5	n/a
1849.104762	1.1914272	3	80	3	n/a	1	11	n/a
1850.304511	1.1914804	3	81	3	n/a	3	2	n/a
1851.50433	1.1914987	3	82	3	n/a	1	15	n/a
1852.704151	1.1915574	3	83	3	n/a	2	12	n/a
1853.904035	1.19147	3	84	3	n/a	3	4	n/a
1855.103873	1.1914539	3	85	3	n/a	2	8	n/a
1856.30366	1.1915379	3	86	3	n/a	1	13	n/a
1857.503553	1.1914422	3	87	3	n/a	2	13	n/a
1858.703319	1.1915068	3	88	3	n/a	1	17	n/a
1859.90316	1.1915223	3	89	3	n/a	3	18	n/a
1861.102981	1.1915386	3	90	3	n/a	2	7	n/a
1862.302897	1.1914197	3	91	3	n/a	1	14	n/a
1863.502669	1.1915557	3	92	3	n/a	1	9	n/a
1864.702553	1.1913825	3	93	3	n/a	3	18	n/a
1865.90229	1.191531	3	94	3	n/a	1	5	n/a
1867.102114	1.1915221	3	95	3	n/a	3	1	n/a
1868.301973	1.1914958	3	96	3	n/a	2	9	n/a
1869.501801	1.1914772	3	97	3	n/a	3	10	n/a
1870.701631	1.1915456	3	98	3	n/a	3	13	n/a
1871.901451	1.191639714	3	99	3	n/a	3	3	n/a
1873.101479	1.191460071	3	100	3	n/a	1	2	n/a
1874.301162	1.19161288	3	101	3	n/a	1	10	n/a
1875.501146	1.191274685	3	102	3	n/a	1	8	n/a
1876.700789	1.1914408	3	103	3	n/a	3	5	n/a
1877.900547	1.191582	3	104	3	n/a	3	12	n/a
1879.100575	1.191532383	3	105	3	n/a	1	3	n/a
1880.300412	1.191383428	3	106	3	n/a	2	6	n/a
1881.500262	5.990669357	3	107	1	13	n/a	n/a	n/a
1887.516015	3.599373018	3	108	4	n/a	n/a	n/a	9
1891.13206	3.5911178	3	109	4	n/a	n/a	n/a	5
1894.731467	3.5911396	3	110	4	n/a	n/a	n/a	2
1898.330954	3.5911447	3	111	4	n/a	n/a	n/a	3
1901.938756	3.5911486	3	112	4	n/a	n/a	n/a	7
1905.546569	3.5911601	3	113	4	n/a	n/a	n/a	8
1909.154406	3.5911545	3	114	4	n/a	n/a	n/a	1
1912.762229	3.5911359	3	115	4	n/a	n/a	n/a	6
1916.370044	3.5911323	3	116	4	n/a	n/a	n/a	4
1919.97786	3.5911345	3	117	4	n/a	n/a	n/a	10
1923.577325	5.9908047	3	118	1	13	n/a	n/a	n/a
