onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89878.39099	1.1920656	1	33	2	13	n/a	n/a	n/a
89879.59138	1.1921229	1	34	2	15	n/a	n/a	n/a
89880.79175	1.1920956	1	35	2	11	n/a	n/a	n/a
89881.99219	1.200398	1	36	2	22	n/a	n/a	n/a
89883.20091	1.1920752	1	37	2	6	n/a	n/a	n/a
89884.40132	1.1920612	1	38	2	4	n/a	n/a	n/a
89885.60171	1.1920424	1	39	2	2	n/a	n/a	n/a
89886.80211	1.1920607	1	40	2	21	n/a	n/a	n/a
89888.00256	1.1920151	1	41	2	7	n/a	n/a	n/a
89889.20287	1.1920965	1	42	2	18	n/a	n/a	n/a
89890.40327	1.1921034	1	43	2	20	n/a	n/a	n/a
89891.60365	1.1921171	1	44	2	13	n/a	n/a	n/a
89892.8041	1.1920682	1	45	2	24	n/a	n/a	n/a
89894.0045	1.192067	1	46	2	12	n/a	n/a	n/a
89895.20495	1.192017	1	47	2	9	n/a	n/a	n/a
89896.4053	1.1920641	1	48	2	19	n/a	n/a	n/a
89897.6057	1.1920598	1	49	2	1	n/a	n/a	n/a
89898.80609	1.1920699	1	50	2	12	n/a	n/a	n/a
89900.00651	1.1920493	1	51	2	5	n/a	n/a	n/a
89901.20689	5.9936561	1	52	1	13	n/a	n/a	n/a
89907.20888	1.192025	1	53	3	n/a	3	18	n/a
89908.40937	1.1919701	1	54	3	n/a	2	9	n/a
89909.60968	1.1920625	1	55	3	n/a	2	16	n/a
89910.81005	1.1920913	1	56	3	n/a	3	6	n/a
89912.01048	1.1920413	1	57	3	n/a	1	3	n/a
89913.21088	1.1920591	1	58	3	n/a	3	13	n/a
89914.41127	1.1921241	1	59	3	n/a	3	8	n/a
89915.61167	1.1920616	1	60	3	n/a	3	12	n/a
89916.81207	1.1920603	1	61	3	n/a	1	5	n/a
89918.0125	1.1920309	1	62	3	n/a	1	18	n/a
89919.21287	1.1920603	1	63	3	n/a	2	1	n/a
89920.41327	1.1920266	1	64	3	n/a	1	11	n/a
89921.61367	1.19206	1	65	3	n/a	2	7	n/a
89922.81407	1.192062	1	66	3	n/a	2	4	n/a
89924.01446	1.1920669	1	67	3	n/a	3	16	n/a
89925.21486	1.192064	1	68	3	n/a	3	17	n/a
89926.41524	1.1920795	1	69	3	n/a	2	11	n/a
89927.61566	1.1920548	1	70	3	n/a	1	12	n/a
89928.81606	1.192064	1	71	3	n/a	2	10	n/a
89930.01646	1.1920563	1	72	3	n/a	1	4	n/a
89931.21686	1.1920367	1	73	3	n/a	3	6	n/a
89932.41726	1.1920505	1	74	3	n/a	1	7	n/a
89933.61765	1.1920681	1	75	3	n/a	3	18	n/a
89934.81812	1.19199	1	76	3	n/a	2	9	n/a
89936.01844	1.1920689	1	77	3	n/a	2	13	n/a
89937.21885	1.1920478	1	78	3	n/a	3	15	n/a
89938.41932	1.1919896	1	79	3	n/a	1	1	n/a
89939.61965	1.1920625	1	80	3	n/a	2	5	n/a
89940.82003	1.1920941	1	81	3	n/a	3	12	n/a
89942.02045	1.1920615	1	82	3	n/a	1	16	n/a
89943.22084	1.1920654	1	83	3	n/a	3	5	n/a
89944.42125	1.1920656	1	84	3	n/a	1	9	n/a
89945.62163	1.192828234	1	85	3	n/a	2	2	n/a
89946.82204	1.1920695	1	86	3	n/a	2	2	n/a
89948.02244	1.192059	1	87	3	n/a	1	15	n/a
89949.22283	1.1921419	1	88	3	n/a	1	8	n/a
89950.42324	1.1920674	1	89	3	n/a	3	1	n/a
89951.62364	1.192035	1	90	3	n/a	2	14	n/a
89952.82409	1.1920179	1	91	3	n/a	1	5	n/a
89954.02443	1.1920655	1	92	3	n/a	3	6	n/a
89955.22483	1.1920656	1	93	3	n/a	3	14	n/a
89956.42523	1.1920248	1	94	3	n/a	1	2	n/a
89957.62559	1.1921019	1	95	3	n/a	1	17	n/a
89958.82604	1.1920372	1	96	3	n/a	1	13	n/a
89960.02643	1.1920451	1	97	3	n/a	3	7	n/a
89961.22683	1.1921207	1	98	3	n/a	2	3	n/a
89962.42723	1.1920654	1	99	3	n/a	1	16	n/a
89963.62763	1.192061	1	100	3	n/a	2	6	n/a
89964.82803	1.1920536	1	101	3	n/a	2	15	n/a
89966.02842	1.1920313	1	102	3	n/a	2	11	n/a
89967.22883	1.192063	1	103	3	n/a	3	10	n/a
89968.42922	1.1920608	1	104	3	n/a	2	14	n/a
89969.62962	1.1920624	1	105	3	n/a	3	2	n/a
89970.83003	1.1920593	1	106	3	n/a	1	18	n/a
89972.03042	5.9936586	1	107	1	13	n/a	n/a	n/a
89978.04072	3.5929015	1	108	4	n/a	n/a	n/a	10
89981.65869	3.5927932	1	109	4	n/a	n/a	n/a	6
89985.26821	3.5928622	1	110	4	n/a	n/a	n/a	5
89988.87771	3.592846	1	111	4	n/a	n/a	n/a	8
89992.48723	3.5928649	1	112	4	n/a	n/a	n/a	2
89996.09673	3.5928887	1	113	4	n/a	n/a	n/a	3
89999.7063	3.5928583	1	114	4	n/a	n/a	n/a	4
90003.30743	3.5929163	1	115	4	n/a	n/a	n/a	1
90006.90863	3.592925	1	116	4	n/a	n/a	n/a	9
90010.51818	3.5928949	1	117	4	n/a	n/a	n/a	7
90014.11943	5.9936099	1	118	1	13	n/a	n/a	n/a
