onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
84040.78079	5.9936409	1	1	1	13	n/a	n/a	n/a
84046.78268	1.1920571	1	2	2	1	n/a	n/a	n/a
84047.98304	1.1921383	1	3	2	6	n/a	n/a	n/a
84049.18346	1.1921481	1	4	2	20	n/a	n/a	n/a
84050.39218	1.1920545	1	5	2	22	n/a	n/a	n/a
84051.60097	1.1920829	1	6	2	15	n/a	n/a	n/a
84052.80138	1.1921179	1	7	2	21	n/a	n/a	n/a
84054.00182	1.1920218	1	8	2	5	n/a	n/a	n/a
84055.20217	1.192022	1	9	2	10	n/a	n/a	n/a
84056.4025	1.1921847	1	10	2	7	n/a	n/a	n/a
84057.60298	1.1920735	1	11	2	8	n/a	n/a	n/a
84058.80339	1.1920358	1	12	2	12	n/a	n/a	n/a
84060.00377	1.1920921	1	13	2	19	n/a	n/a	n/a
84061.20424	1.1919362	1	14	2	14	n/a	n/a	n/a
84062.40449	1.1921558	1	15	2	21	n/a	n/a	n/a
84063.60503	1.1919094	1	16	2	6	n/a	n/a	n/a
84064.80545	1.1918797	1	17	2	9	n/a	n/a	n/a
84066.00579	1.1919499	1	18	2	12	n/a	n/a	n/a
84067.20617	1.1919611	1	19	2	2	n/a	n/a	n/a
84068.40659	1.1919984	1	20	2	3	n/a	n/a	n/a
84069.60694	1.1919908	1	21	2	14	n/a	n/a	n/a
84070.80741	1.1919372	1	22	2	11	n/a	n/a	n/a
84072.00776	1.1920554	1	23	2	10	n/a	n/a	n/a
84073.20816	1.191952	1	24	2	23	n/a	n/a	n/a
84074.40852	1.1920146	1	25	2	4	n/a	n/a	n/a
84075.60888	1.1920488	1	26	2	2	n/a	n/a	n/a
84076.80926	1.1920548	1	27	2	18	n/a	n/a	n/a
84078.0097	1.1919956	1	28	2	17	n/a	n/a	n/a
84079.21015	1.1920279	1	29	2	22	n/a	n/a	n/a
84080.41056	1.1919388	1	30	2	16	n/a	n/a	n/a
84081.61088	1.1922139	1	31	2	18	n/a	n/a	n/a
84082.81134	1.1919525	1	32	2	13	n/a	n/a	n/a
84084.01165	1.1920424	1	33	2	15	n/a	n/a	n/a
84085.21213	1.1920252	1	34	2	4	n/a	n/a	n/a
84086.41243	1.1920354	1	35	2	19	n/a	n/a	n/a
84087.61287	1.1920157	1	36	2	24	n/a	n/a	n/a
84088.81327	1.1920675	1	37	2	16	n/a	n/a	n/a
84090.01372	1.192024	1	38	2	24	n/a	n/a	n/a
84091.21403	1.1921675	1	39	2	17	n/a	n/a	n/a
84092.41451	1.1919472	1	40	2	9	n/a	n/a	n/a
84093.61482	1.1920409	1	41	2	25	n/a	n/a	n/a
84094.81537	1.191953	1	42	2	11	n/a	n/a	n/a
84096.01566	1.1920923	1	43	2	3	n/a	n/a	n/a
84097.21598	1.1921781	1	44	2	1	n/a	n/a	n/a
84098.41649	1.1920248	1	45	2	20	n/a	n/a	n/a
84099.61679	1.1920598	1	46	2	25	n/a	n/a	n/a
84100.81733	1.1920135	1	47	2	8	n/a	n/a	n/a
84102.01771	1.1919256	1	48	2	5	n/a	n/a	n/a
84103.21809	1.1919732	1	49	2	13	n/a	n/a	n/a
84104.41838	1.1920684	1	50	2	23	n/a	n/a	n/a
84105.6189	1.1919233	1	51	2	7	n/a	n/a	n/a
84106.81916	5.9936913	1	52	1	13	n/a	n/a	n/a
84112.82119	1.1920817	1	53	3	n/a	3	16	n/a
84114.02994	1.1920973	1	54	3	n/a	2	8	n/a
84115.23034	1.192117	1	55	3	n/a	3	11	n/a
84116.43077	1.1919626	1	56	3	n/a	2	1	n/a
84117.63104	1.1922205	1	57	3	n/a	2	4	n/a
84118.83148	1.1921477	1	58	3	n/a	2	12	n/a
84120.032	1.1919567	1	59	3	n/a	3	6	n/a
84121.23229	1.1920646	1	60	3	n/a	1	16	n/a
84122.43275	1.1920686	1	61	3	n/a	3	8	n/a
84123.63316	1.1919792	1	62	3	n/a	2	2	n/a
84124.83356	1.1919786	1	63	3	n/a	1	3	n/a
