onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
84616.20492	1.1920197	3	39	2	13	n/a	n/a	n/a
84617.4053	1.1919562	3	40	2	15	n/a	n/a	n/a
84618.6057	1.191952	3	41	2	2	n/a	n/a	n/a
84619.80598	1.192184	3	42	2	8	n/a	n/a	n/a
84621.00642	1.1921095	3	43	2	3	n/a	n/a	n/a
84622.20687	1.1920095	3	44	2	23	n/a	n/a	n/a
84623.40733	1.1920456	3	45	2	11	n/a	n/a	n/a
84624.60771	1.1920518	3	46	2	12	n/a	n/a	n/a
84625.80809	1.1920829	3	47	2	21	n/a	n/a	n/a
84627.00846	1.1920161	3	48	2	22	n/a	n/a	n/a
84628.20884	1.192115	3	49	2	9	n/a	n/a	n/a
84629.40932	1.1919286	3	50	2	1	n/a	n/a	n/a
84630.60971	1.1921009	3	51	2	11	n/a	n/a	n/a
84631.81009	5.9936544	3	52	1	13	n/a	n/a	n/a
84637.82043	1.1919942	3	53	3	n/a	2	4	n/a
84639.02076	1.1920465	3	54	3	n/a	3	3	n/a
84640.22124	1.1919475	3	55	3	n/a	1	12	n/a
84641.4215	1.1920878	3	56	3	n/a	1	18	n/a
84642.62191	1.1921246	3	57	3	n/a	2	9	n/a
84643.82238	1.1919849	3	58	3	n/a	2	17	n/a
84645.02269	1.1920845	3	59	3	n/a	2	11	n/a
84646.22309	1.1920927	3	60	3	n/a	1	5	n/a
84647.42361	1.1923688	3	61	3	n/a	3	13	n/a
84648.62399	1.1920208	3	62	3	n/a	3	9	n/a
84649.82433	1.192029	3	63	3	n/a	3	14	n/a
84651.02472	1.1921711	3	64	3	n/a	2	2	n/a
84652.22525	1.1919077	3	65	3	n/a	1	13	n/a
84653.42554	1.1920361	3	66	3	n/a	3	3	n/a
84654.62606	1.192023	3	67	3	n/a	1	17	n/a
84655.82629	1.1920679	3	68	3	n/a	1	4	n/a
84657.02681	1.1919764	3	69	3	n/a	3	14	n/a
84658.22711	1.1921617	3	70	3	n/a	3	9	n/a
84659.4276	1.1920425	3	71	3	n/a	1	16	n/a
84660.62799	1.1919666	3	72	3	n/a	2	6	n/a
84661.82844	1.1918848	3	73	3	n/a	3	16	n/a
84663.02881	1.1920443	3	74	3	n/a	1	8	n/a
84664.22918	1.1921088	3	75	3	n/a	2	8	n/a
84665.42958	1.1919711	3	76	3	n/a	2	3	n/a
84666.62991	1.1920302	3	77	3	n/a	1	9	n/a
84667.83044	1.1920058	3	78	3	n/a	1	1	n/a
84669.03069	1.1920447	3	79	3	n/a	1	2	n/a
84670.23117	1.1919744	3	80	3	n/a	3	18	n/a
84671.43157	1.1919664	3	81	3	n/a	3	11	n/a
84672.63201	1.1919208	3	82	3	n/a	1	7	n/a
84673.83238	1.191961	3	83	3	n/a	3	10	n/a
84675.03279	1.1920743	3	84	3	n/a	3	15	n/a
84676.23314	1.1920841	3	85	3	n/a	1	3	n/a
84677.43355	1.1920782	3	86	3	n/a	2	8	n/a
84678.63389	1.1921655	3	87	3	n/a	1	14	n/a
84679.83431	1.1921265	3	88	3	n/a	3	5	n/a
84681.0348	1.1920148	3	89	3	n/a	2	5	n/a
84682.23511	1.1920126	3	90	3	n/a	1	14	n/a
84683.43546	1.1920997	3	91	3	n/a	2	14	n/a
84684.63591	1.1920141	3	92	3	n/a	2	15	n/a
84685.83636	1.1920423	3	93	3	n/a	1	4	n/a
84687.03675	1.191973	3	94	3	n/a	2	8	n/a
84688.23705	1.192175	3	95	3	n/a	3	4	n/a
84689.43757	1.1919441	3	96	3	n/a	1	10	n/a
84690.63798	1.1919505	3	97	3	n/a	2	16	n/a
84691.83837	1.1919721	3	98	3	n/a	2	6	n/a
84693.03866	1.1921651	3	99	3	n/a	2	1	n/a
84694.23912	1.1919981	3	100	3	n/a	3	14	n/a
84695.43944	1.1921331	3	101	3	n/a	3	2	n/a
84696.63992	1.1920204	3	102	3	n/a	2	7	n/a
84697.84032	1.1919884	3	103	3	n/a	3	11	n/a
84699.04075	1.1919724	3	104	3	n/a	2	1	n/a
84700.24105	1.1920517	3	105	3	n/a	1	15	n/a
84701.4416	1.191911	3	106	3	n/a	3	8	n/a
84702.64184	5.993752	3	107	1	13	n/a	n/a	n/a
84708.65225	3.5928986	3	108	4	n/a	n/a	n/a	8
84712.26186	3.5927691	3	109	4	n/a	n/a	n/a	6
84715.87129	3.5929062	3	110	4	n/a	n/a	n/a	9
84719.48084	3.5928989	3	111	4	n/a	n/a	n/a	4
84723.09032	3.5928714	3	112	4	n/a	n/a	n/a	5
84726.69995	3.5927357	3	113	4	n/a	n/a	n/a	10
84730.31777	3.5928309	3	114	4	n/a	n/a	n/a	3
84733.92725	3.5928575	3	115	4	n/a	n/a	n/a	1
84737.53681	3.592863	3	116	4	n/a	n/a	n/a	2
84741.14639	3.5928235	3	117	4	n/a	n/a	n/a	7
84744.74759	5.9935994	3	118	1	13	n/a	n/a	n/a
