onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1408.051342	5.990802	1	1	1	13	n/a	n/a	n/a
1414.050472	1.1915176	1	2	2	9	n/a	n/a	n/a
1415.250311	1.191546	1	3	2	17	n/a	n/a	n/a
1416.450181	1.1914961	1	4	2	14	n/a	n/a	n/a
1417.650003	1.1915179	1	5	2	17	n/a	n/a	n/a
1418.858185	1.1916001	1	6	2	2	n/a	n/a	n/a
1420.058039	1.1915876	1	7	2	21	n/a	n/a	n/a
1421.25794	1.1915379	1	8	2	19	n/a	n/a	n/a
1422.457764	1.1915028	1	9	2	7	n/a	n/a	n/a
1423.657598	1.1915102	1	10	2	25	n/a	n/a	n/a
1424.857448	1.1915179	1	11	2	6	n/a	n/a	n/a
1426.057366	1.1914411	1	12	2	20	n/a	n/a	n/a
1427.257169	1.1915516	1	13	2	13	n/a	n/a	n/a
1428.457037	1.1914998	1	14	2	11	n/a	n/a	n/a
1429.656857	1.191517	1	15	2	18	n/a	n/a	n/a
1430.856689	1.1915331	1	16	2	25	n/a	n/a	n/a
1432.056604	1.1915006	1	17	2	2	n/a	n/a	n/a
1433.256391	1.1916275	1	18	2	16	n/a	n/a	n/a
1434.456259	1.1915133	1	19	2	24	n/a	n/a	n/a
1435.656111	1.1915042	1	20	2	1	n/a	n/a	n/a
1436.855934	1.1915834	1	21	2	18	n/a	n/a	n/a
1438.055847	1.1915149	1	22	2	4	n/a	n/a	n/a
1439.255675	1.1916132	1	23	2	22	n/a	n/a	n/a
1440.455601	1.1914073	1	24	2	8	n/a	n/a	n/a
1441.655354	1.1915016	1	25	2	3	n/a	n/a	n/a
1442.855226	1.1914734	1	26	2	23	n/a	n/a	n/a
1444.055076	1.1914717	1	27	2	20	n/a	n/a	n/a
1445.255025	1.1914337	1	28	2	5	n/a	n/a	n/a
1446.45482	1.191482	1	29	2	6	n/a	n/a	n/a
1447.654608	1.1915253	1	30	2	10	n/a	n/a	n/a
1448.854505	1.1914846	1	31	2	8	n/a	n/a	n/a
1450.0543	1.1915104	1	32	2	11	n/a	n/a	n/a
1451.254157	1.1915332	1	33	2	3	n/a	n/a	n/a
1452.453972	1.1915378	1	34	2	10	n/a	n/a	n/a
1453.653845	1.1914906	1	35	2	12	n/a	n/a	n/a
1454.853733	1.1914832	1	36	2	1	n/a	n/a	n/a
1456.053536	1.1915428	1	37	2	15	n/a	n/a	n/a
1457.253402	1.191503	1	38	2	12	n/a	n/a	n/a
1458.453383	1.1913679	1	39	2	13	n/a	n/a	n/a
1459.653225	1.1913705	1	40	2	14	n/a	n/a	n/a
1460.852946	1.1915035	1	41	2	24	n/a	n/a	n/a
1462.052778	1.191482	1	42	2	22	n/a	n/a	n/a
1463.252593	1.1915405	1	43	2	23	n/a	n/a	n/a
1464.452473	1.1914746	1	44	2	7	n/a	n/a	n/a
1465.652287	1.1915067	1	45	2	19	n/a	n/a	n/a
1466.852126	1.1915029	1	46	2	9	n/a	n/a	n/a
1468.051973	1.1914414	1	47	2	21	n/a	n/a	n/a
1469.251748	1.1915077	1	48	2	4	n/a	n/a	n/a
1470.451573	1.1915334	1	49	2	16	n/a	n/a	n/a
1471.651431	1.1915045	1	50	2	5	n/a	n/a	n/a
1472.851267	1.1914624	1	51	2	15	n/a	n/a	n/a
1474.051087	5.9907836	1	52	1	13	n/a	n/a	n/a
1480.0502	1.1914749	1	53	3	n/a	3	15	n/a
1481.258358	1.1914582	1	54	3	n/a	2	18	n/a
1482.45831	1.1913465	1	55	3	n/a	2	8	n/a
1483.658003	1.1916445	1	56	3	n/a	2	12	n/a
1484.857825	1.1914891	1	57	3	n/a	1	2	n/a
1486.057628	1.1915095	1	58	3	n/a	2	8	n/a
1487.25746	1.1915135	1	59	3	n/a	2	5	n/a
1488.457306	1.1915036	1	60	3	n/a	2	7	n/a
1489.657142	1.1914325	1	61	3	n/a	3	2	n/a
1490.857042	1.191552	1	62	3	n/a	2	11	n/a
1492.056753	1.1914967	1	63	3	n/a	1	8	n/a
