onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1970.578814	5.9907744	3	1	1	13	n/a	n/a	n/a
1976.57794	1.1915044	3	2	2	11	n/a	n/a	n/a
1977.7779	1.1913923	3	3	2	13	n/a	n/a	n/a
1978.977625	1.1914809	3	4	2	17	n/a	n/a	n/a
1980.177423	1.1914999	3	5	2	8	n/a	n/a	n/a
1981.377248	1.1915139	3	6	2	16	n/a	n/a	n/a
1982.577096	1.1914712	3	7	2	20	n/a	n/a	n/a
1983.777106	1.1913147	3	8	2	2	n/a	n/a	n/a
1984.97675	1.1915057	3	9	2	19	n/a	n/a	n/a
1986.176579	1.1914858	3	10	2	6	n/a	n/a	n/a
1987.376396	1.1915194	3	11	2	18	n/a	n/a	n/a
1988.576233	1.1916557	3	12	2	16	n/a	n/a	n/a
1989.776074	1.1915548	3	13	2	5	n/a	n/a	n/a
1990.975886	1.1914652	3	14	2	13	n/a	n/a	n/a
1992.175788	1.1914366	3	15	2	8	n/a	n/a	n/a
1993.375623	1.1914105	3	16	2	12	n/a	n/a	n/a
1994.575502	1.1915028	3	17	2	6	n/a	n/a	n/a
1995.775337	1.1913395	3	18	2	18	n/a	n/a	n/a
1996.975029	1.1915993	3	19	2	5	n/a	n/a	n/a
1998.175034	1.1913294	3	20	2	15	n/a	n/a	n/a
1999.374687	1.1914932	3	21	2	22	n/a	n/a	n/a
2000.574628	1.1913925	3	22	2	21	n/a	n/a	n/a
2001.774352	1.1914803	3	23	2	20	n/a	n/a	n/a
2002.974163	1.1914997	3	24	2	23	n/a	n/a	n/a
2004.173993	1.1914969	3	25	2	14	n/a	n/a	n/a
2005.373953	1.191367	3	26	2	23	n/a	n/a	n/a
2006.573646	1.1915053	3	27	2	1	n/a	n/a	n/a
2007.773478	1.191499	3	28	2	19	n/a	n/a	n/a
2008.97345	1.1913516	3	29	2	17	n/a	n/a	n/a
2010.173136	1.1915558	3	30	2	10	n/a	n/a	n/a
2011.372963	1.1916282	3	31	2	12	n/a	n/a	n/a
2012.572771	1.191517	3	32	2	2	n/a	n/a	n/a
2013.772752	1.191338	3	33	2	25	n/a	n/a	n/a
2014.972673	1.191228622	3	34	2	3	n/a	n/a	n/a
2016.172287	1.1914805	3	35	2	10	n/a	n/a	n/a
2017.37223	1.1913669	3	36	2	1	n/a	n/a	n/a
2018.57193	1.1914937	3	37	2	3	n/a	n/a	n/a
2019.771851	1.1915209	3	38	2	9	n/a	n/a	n/a
2020.971621	1.1914501	3	39	2	4	n/a	n/a	n/a
2022.171398	1.1914939	3	40	2	15	n/a	n/a	n/a
2023.371225	1.1914992	3	41	2	7	n/a	n/a	n/a
2024.571056	1.1914968	3	42	2	24	n/a	n/a	n/a
2025.770884	1.1914938	3	43	2	21	n/a	n/a	n/a
2026.970722	1.1915974	3	44	2	22	n/a	n/a	n/a
2028.170554	1.191479	3	45	2	14	n/a	n/a	n/a
2029.370364	1.1914701	3	46	2	9	n/a	n/a	n/a
2030.570197	1.1914853	3	47	2	25	n/a	n/a	n/a
2031.770055	1.1914608	3	48	2	4	n/a	n/a	n/a
2032.969863	1.191471	3	49	2	24	n/a	n/a	n/a
2034.169696	1.1915134	3	50	2	11	n/a	n/a	n/a
2035.369523	1.1914908	3	51	2	7	n/a	n/a	n/a
2036.569346	5.9908105	3	52	1	13	n/a	n/a	n/a
2042.568484	1.1915347	3	53	3	n/a	2	17	n/a
2043.768318	1.1915968	3	54	3	n/a	3	11	n/a
