onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1703.092554	5.9990765	2	1	1	13	n/a	n/a	n/a
1709.099965	1.1914895	2	2	2	6	n/a	n/a	n/a
1710.299788	1.1915153	2	3	2	25	n/a	n/a	n/a
1711.499635	1.1914668	2	4	2	16	n/a	n/a	n/a
1712.699439	1.1915309	2	5	2	23	n/a	n/a	n/a
1713.899304	1.1914519	2	6	2	14	n/a	n/a	n/a
1715.099086	1.1914961	2	7	2	5	n/a	n/a	n/a
1716.298926	1.1915068	2	8	2	22	n/a	n/a	n/a
1717.498766	1.1916201	2	9	2	4	n/a	n/a	n/a
1718.698563	1.1915073	2	10	2	8	n/a	n/a	n/a
1719.898403	1.1914969	2	11	2	9	n/a	n/a	n/a
1721.098235	1.1914864	2	12	2	18	n/a	n/a	n/a
1722.2981	1.1914402	2	13	2	19	n/a	n/a	n/a
1723.497876	1.1914925	2	14	2	9	n/a	n/a	n/a
1724.697707	1.1914607	2	15	2	12	n/a	n/a	n/a
1725.89751	1.1915098	2	16	2	24	n/a	n/a	n/a
1727.097352	1.1914942	2	17	2	16	n/a	n/a	n/a
1728.297177	1.1914935	2	18	2	7	n/a	n/a	n/a
1729.496999	1.191498	2	19	2	10	n/a	n/a	n/a
1730.696826	1.1915001	2	20	2	13	n/a	n/a	n/a
1731.896749	1.1913955	2	21	2	2	n/a	n/a	n/a
1733.096626	1.1913463	2	22	2	15	n/a	n/a	n/a
1734.296303	1.1915047	2	23	2	21	n/a	n/a	n/a
1735.496135	1.1914919	2	24	2	6	n/a	n/a	n/a
1736.696041	1.1914044	2	25	2	15	n/a	n/a	n/a
1737.895781	1.1914886	2	26	2	18	n/a	n/a	n/a
1739.095602	1.1914961	2	27	2	22	n/a	n/a	n/a
1740.295562	1.1913732	2	28	2	3	n/a	n/a	n/a
1741.495265	1.1916098	2	29	2	11	n/a	n/a	n/a
1742.695183	1.1913885	2	30	2	5	n/a	n/a	n/a
1743.894914	1.1914838	2	31	2	13	n/a	n/a	n/a
1745.094727	1.1914955	2	32	2	17	n/a	n/a	n/a
1746.294551	1.191498	2	33	2	11	n/a	n/a	n/a
1747.494378	1.1915688	2	34	2	23	n/a	n/a	n/a
1748.69422	1.1917009	2	35	2	17	n/a	n/a	n/a
1749.894169	1.1913733	2	36	2	1	n/a	n/a	n/a
1751.093858	1.191501	2	37	2	10	n/a	n/a	n/a
1752.293647	1.1915173	2	38	2	24	n/a	n/a	n/a
1753.493494	1.1914915	2	39	2	1	n/a	n/a	n/a
1754.693316	1.1914943	2	40	2	25	n/a	n/a	n/a
1755.893159	1.1914754	2	41	2	14	n/a	n/a	n/a
1757.092971	1.1914889	2	42	2	20	n/a	n/a	n/a
1758.29279	1.1916422	2	43	2	4	n/a	n/a	n/a
1759.49267	1.1914598	2	44	2	8	n/a	n/a	n/a
1760.692443	1.1914936	2	45	2	19	n/a	n/a	n/a
1761.892294	1.1914317	2	46	2	20	n/a	n/a	n/a
1763.092093	1.1915616	2	47	2	2	n/a	n/a	n/a
1764.291919	1.1915084	2	48	2	21	n/a	n/a	n/a
1765.491757	1.1916636	2	49	2	12	n/a	n/a	n/a
1766.691645	1.191433	2	50	2	7	n/a	n/a	n/a
1767.891413	1.1914931	2	51	2	3	n/a	n/a	n/a
1769.091233	5.9908101	2	52	1	13	n/a	n/a	n/a
1775.090367	1.1914837	2	53	3	n/a	1	8	n/a
1776.290188	1.1915238	2	54	3	n/a	2	9	n/a
1777.490014	1.1914897	2	55	3	n/a	2	17	n/a
1778.689971	1.1914678	2	56	3	n/a	1	5	n/a
1779.889737	1.1914129	2	57	3	n/a	1	1	n/a
1781.089713	1.191393005	2	58	3	n/a	2	11	n/a
1782.289314	1.1914871	2	59	3	n/a	1	12	n/a
1783.489153	1.1914822	2	60	3	n/a	1	15	n/a
1784.689058	1.1913831	2	61	3	n/a	2	5	n/a
1785.888943	1.1913485	2	62	3	n/a	3	15	n/a
1787.088619	1.1914925	2	63	3	n/a	3	4	n/a
